id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
55638013-b25c-40c2-90a5-eb1ce61a1e65,Aaron Vincent,Aaron Vincent,,,,National Reformation Party,NRP,area/grand_cape_mount_#1,Grand Cape Mount #1,53,,http://legislature.gov.lr/sites/default/files/AARON%20B.%20VINCENT.JPG?1342621787,male,,Q6975241,
fa56533f-7f04-4eda-9c33-e5ded83296dc,Abraham V. Corneh III,Abraham V. Corneh III,,,,Independent,Independent,area/montserrado_#14,Montserrado #14,53,,http://legislature.gov.lr/sites/default/files/IMG_1434.JPG?1401456446,male,,Q327591,
5793fb71-5021-4a63-9532-f8b8adcc298a,Acarous M. Gray,Acarous M. Gray,,,,Congress for Democratic Change,CDC,area/montserrado_#8,Montserrado #8,53,,http://legislature.gov.lr/sites/default/files/ACAROUS%20M.%20GRAY.JPG?1342779931,male,,Q1125914,
302712eb-4e55-4bd5-ab4f-62ea56c91867,Adam Bill Corneh,Adam Bill Corneh,,,,National Patriotic Party,NPP,area/bong_#6,Bong #6,53,,http://legislature.gov.lr/sites/default/files/ADAM%20BILL%20CORNEH.JPG?1342619391,male,,Q1142176,
70b2882d-71e5-41b7-a8f4-cdea0609f23b,Adolph A. Lawrence,Adolph A. Lawrence,,,,Independent,Independent,area/montserrado_#_15,Montserrado # 15,53,,http://legislature.gov.lr/sites/default/files/imagefield_default_images/default_user.png?1310068337,male,,Q327591,
9b17d1ba-6bb1-4bd1-a533-edbc80022cc3,Alex C. Grant,Alex C. Grant,,,,Independent,Independent,area/grand_gedeh_#3,Grand Gedeh #3,53,,http://legislature.gov.lr/sites/default/files/ALEX%20C.%20GRANT.JPG?1340023684,male,,Q327591,
f6d724fa-2de4-4432-9ec0-319fa781a72d,Alfred G. Juweh,Alfred G. Juweh,,,,Liberia Destiny Party,LPD,area/river_cess_#1,River Cess #1,53,,http://legislature.gov.lr/sites/default/files/ALFRED%20G.%20JUWEH%20SR..JPG?1343836734,male,,Q6541121,
e7c4ee7c-41a9-4c0c-a945-1d00ce7469e4,Alfred Koiwood,Alfred Koiwood,,,,Congress for Democratic Change,CDC,area/gbarpolu_#1,Gbarpolu #1,53,,http://legislature.gov.lr/sites/default/files/ALFRED%20G.%20KOIWOOD.JPG?1339496486,male,,Q1125914,
9ab2ab9b-fc0b-4550-b69e-411bbb230424,Ballah G. Zayzay,Ballah G. Zayzay,,,,Unity Party,UP,area/margibi_#2,Margibi #2,53,,http://legislature.gov.lr/sites/default/files/BALLAH%20G.%20ZAYZAY.JPG?1343834559,male,,Q550159,
516e3ee9-25a9-439e-b1c4-a4dcacac12e1,Ben Fofana,Ben Fofana,,,,Unity Party,UP,area/margibi_#4,Margibi #4,53,,http://legislature.gov.lr/sites/default/files/BEN%20A.%20FOFANA.JPG?1342625323,male,,Q550159,
eee8e178-f968-43eb-a26e-8292b1df6e15,Bhofal Chambers,Bhofal Chambers,,,,Congress for Democratic Change,CDC,area/maryland_#2,Maryland #2,53,,http://legislature.gov.lr/sites/default/files/BHOFAL%20CHAMBERS.JPG?1342625631,male,,Q1125914,
d9af2f10-7e24-4e9e-8316-382b55d6b56c,Bill Twehway,Bill Twehway,,,,Unity Party,UP,area/montserrado_#3,Montserrado #3,53,,http://legislature.gov.lr/sites/default/files/imagefield_default_images/default_user.png?1310068337,male,,Q550159,
f0d3c971-e74e-4eb9-b6fa-eb1858c03113,Charles K. Bardyl,Charles K. Bardyl,,,,Unity Party,UP,area/river_gee_#3,River Gee #3,53,,http://legislature.gov.lr/sites/default/files/CHARLES%20K.%20BARDLY.JPG?1343840460,male,,Q550159,
62809eb2-bd0c-4e3a-b506-4cdd1dd51dab,Christian S. Chea,Christian S. Chea,,,,Unity Party,UP,area/river_gee_#2,River Gee #2,53,,http://legislature.gov.lr/sites/default/files/CHRISTIAN%20S.%20CHEA.JPG?1343838886,male,,Q550159,
4fe3eb74-57ca-462c-847b-d5c836ffac5a,Clarance Massaquoi,Clarance Massaquoi,,,,Unity Party,UP,area/lofa_#3,Lofa #3,53,,http://legislature.gov.lr/sites/default/files/CLARENCE%20MASSAQUO.JPG?1343834825,male,,Q550159,
f6aac690-ebd7-49d5-a7ae-dd9d76d5e45c,Corpu G. Barclay,Corpu G. Barclay,,,,Unity Party,UP,area/bong_#7,Bong #7,53,,http://legislature.gov.lr/sites/default/files/%20CORPU%20G.%20BARCLAY.JPG?1343834301,,,Q550159,
085e09fe-54f7-49bc-83a4-453865dc3238,Edward Kafia,Edward Kafia,,,,National Democratic Coalition,NDC,area/bong_#5,Bong #5,53,,http://legislature.gov.lr/sites/default/files/EDWARD%20M.%20KARFIA.JPG?1342619178,male,,Q6972209,
fdc997ef-32f7-44d8-ad88-73a5311f65e5,Edward S. Forh,Edward S. Forh,,,,Congress for Democratic Change,CDC,area/montserrado_#_16,Montserrado # 16,53,,http://legislature.gov.lr/sites/default/files/EDWARD%20FORD.JPG?1343834660,male,,Q1125914,
32676098-936a-4d62-904c-b604945f5903,Edwin M. Snowe,Edwin M. Snowe,,,,Independent,Independent,area/montserrado_#6,Montserrado #6,53,,http://legislature.gov.lr/sites/default/files/%20EDWIN%20M.%20SNOWE.JPG?1333534416,male,,Q327591,
587b8c94-faeb-430a-afd2-8959c96da5f8,Emerson V. Kamara,Emerson V. Kamara,,,,Liberia Transformation Party,LTP,area/grand_cape_mount_#3,Grand Cape Mount #3,53,,http://legislature.gov.lr/sites/default/files/imagefield_default_images/default_user.png?1310068337,,,Q21483197,
9a1f7bf3-59d6-4e7a-af34-3658cc9a7fb7,Emmanuel Nuquay,Emmanuel Nuquay,,,,Unity Party,UP,area/margibi_#5,Margibi #5,53,,http://legislature.gov.lr/sites/default/files/%20EMMANUEL%20J.%20NUQUAY.JPG?1343841474,male,,Q550159,
6e091135-c596-4a6d-98b5-7db4b78135f9,Eugene F. Kparkar,Eugene F. Kparkar,,,,Liberty Party,LP,area/lofa_#1,Lofa #1,53,,http://legislature.gov.lr/sites/default/files/EUGENE%20F.%20KPARKAR.JPG?1342623423,male,,Q1142892,
a73de7a7-d68d-46ce-99e1-28f62e2b0f63,Fofi Sahr Baimba,Fofi Sahr Baimba,,,,Unity Party,UP,area/lofa_#2,Lofa #2,53,,http://legislature.gov.lr/sites/default/files/FOFI%20SAHR%20BAIMBA.JPG?1342623760,male,,Q550159,
cbcbd63c-b976-4842-8f61-399e2cf85f8f,Francis S. Paye,Francis S. Paye,,,,Independent,Independent,area/river_cess_#2,River Cess #2,53,,http://legislature.gov.lr/sites/default/files/imagefield_default_images/default_user.png?1310068337,male,,Q327591,
