id,name,position_id,position,label,start_date,end_date,ordinal
Q252264,Árni Mathiesen,Q252264-4FEC8DE9-1660-43B6-BC12-0D35FECF0F2C,Q20087600,Minister of Fisheries,1999-05-28,2005-09-27,0
Q262299,Ingibjörg Sólrún Gísladóttir,Q262299-70E5ECB0-68C5-499E-8D66-43D2B132F153,Q7330070,foreign minister,2007-05-24,2009-02-01,0
Q298030,Davíð Oddsson,Q298030-6db1ce32-463a-4158-3f3b-5f54ff7d0fef,Q19190022,Prime Minister of Iceland,1991-04-30,2004-09-15,21
Q298030,Davíð Oddsson,Q298030-ffc27dfe-430e-5590-e040-9bc903f91e47,Q55374777,Foreign Minister of Iceland,2004-09-15,2005-09-27,0
Q335707,Þorsteinn Pálsson,Q335707-1c47d0e7-43f8-2496-3575-ef5070bda9b8,Q17013941,Minister of Justice and Ecclesiastical Affairs,1991-05-13,1999-05-11,0
Q335707,Þorsteinn Pálsson,Q335707-d8631f48-45c7-942b-85ea-af4f12c93899,Q19190022,Prime Minister of Iceland,1987-07-08,1988-09-28,0
Q335707,Þorsteinn Pálsson,Q335707-bea3f51b-499e-3513-ac22-0db6e35e67ad,Q20087600,Minister of Fisheries,1991-05-13,1999-05-11,0
Q338734,Ragnar Arnalds,Q338734-98597069-4f95-e8a0-d993-de395c7a110b,Q55375774,Minister of Education and Culture,1978-10-10,1979-10-15,0
Q3480195,Hannibal Valdimarsson,Q3480195-5a6e2461-4afd-3996-d56c-b2ce52d690c7,Q17051931,Minister of Social Affairs,1956-10-10,1958-12-23,0
Q3480195,Hannibal Valdimarsson,Q3480195-0a3cdb73-4990-7c66-f85f-bb7572abff3d,Q17051931,Minister of Social Affairs,1971-10-11,1973-10-09,0
Q3481185,Sverrir Hermannsson,Q3481185-522e0ef8-4028-7099-8a15-633173cda45d,Q55375774,Minister of Education and Culture,1985-10-16,1987-10-09,0
Q3482246,Gylfi Þorsteinsson Gíslason,Q3482246-19399d06-43e9-eb71-743f-4a4c09d0361d,Q55375774,Minister of Education and Culture,1956-10-10,1971-10-10,0
Q437989,Oddný Guðbjörg Harðardóttir,Q437989-c9f8516e-4863-9824-30f2-ae545a21232c,Q17278719,Minister of Finance,2012-09-11,2012-10-01,0
Q463588,Sigmundur Davíð Gunnlaugsson,Q463588-bab4be2c-4749-8152-2cbf-1dd4e0739cf0,Q17013941,Minister of Justice and Ecclesiastical Affairs,2014-08-26,2014-12-04,0
Q463588,Sigmundur Davíð Gunnlaugsson,Q463588-479dd918-4ec0-7703-3638-bcce836ec135,Q19190022,Prime Minister of Iceland,2013-05-23,2016-04-07,0
Q463598,Jón Bjarnason,Q463598-e9bf8363-4f52-2cb3-83c7-c989001d9dce,Q17278723,Minister of Fisheries and Agriculture,2009-05-10,2011-12-31,0
Q467464,Katrín Jakobsdóttir,Q467464-a080e825-4e04-34f6-f918-4c46f1417028,Q12351697,"Minister of Education, Science and Culture",2009-10-01,2013-05-23,0
Q467464,Katrín Jakobsdóttir,Q467464-de2b05e2-48e2-e0af-3952-4103744daf82,Q19190022,Prime Minister of Iceland,2017-11-30,"",28
Q467464,Katrín Jakobsdóttir,Q467464-8d3bae5f-4dcd-6c7a-c87e-bc7b2f6d02b5,Q55375774,Minister of Education and Culture,2009-02-01,2009-09-30,0
Q467509,Valgerður Sverrisdóttir,Q467509-9bb0126f-42e8-501e-e08c-98657e2b2e0f,Q55374777,Foreign Minister of Iceland,2006-06-15,2007-05-24,0
Q470222,Ragnhildur Helgadóttir,Q470222-9077ccb1-4a07-2a90-f562-27ee9c6c7a2c,Q55375774,Minister of Education and Culture,1983-10-10,1985-10-16,0
Q511882,Steingrímur J. Sigfússon,Q511882-82D639C9-C9AC-4E26-BF14-AC34AA317FAC,Q17278723,Minister of Fisheries and Agriculture,2009-02-01,2009-05-10,0
Q511882,Steingrímur J. Sigfússon,Q511882-36165559-4be8-04be-b37b-ecaedc0973b7,Q17278723,Minister of Fisheries and Agriculture,2011-12-31,2012-08-31,0
Q539421,Katrín Júlíusdóttir,Q539421-07ce4fc1-477a-7650-5079-756e75df2002,Q17278719,Minister of Finance,2012-10-01,2013-05-23,0
Q546985,Sólveig Pétursdóttir,Q546985-67454888-4716-bf5d-61e8-5dceaa5293c8,Q17013941,Minister of Justice and Ecclesiastical Affairs,1999-05-28,2003-05-23,0
Q561818,Bjarni Benediktsson,Q561818-acee22ca-43d4-ce37-79eb-fbf2e9548fc5,Q17013941,Minister of Justice and Ecclesiastical Affairs,1947-02-04,1956-03-29,0
Q561818,Bjarni Benediktsson,Q561818-b5c1424f-4564-50d4-252f-b435262afd60,Q17013941,Minister of Justice and Ecclesiastical Affairs,1959-11-20,1963-11-14,0
Q561818,Bjarni Benediktsson,Q561818-bb8cf201-4760-9d28-97a8-456c8621bb47,Q19190022,Prime Minister of Iceland,1961-09-08,1961-12-31,0
Q561818,Bjarni Benediktsson,Q561818-7503259e-47e1-f55f-8b81-7aef531305fc,Q19190022,Prime Minister of Iceland,1963-11-14,1970-07-10,0
Q561818,Bjarni Benediktsson,Q561818-caef9847-4e9e-2125-97ee-c3b2749e76d2,Q55374777,Foreign Minister of Iceland,1947-02-04,1953-02-07,0
Q561818,Bjarni Benediktsson,Q561818-63ed1bfc-430b-2690-735a-d787fa7dd2c0,Q55375774,Minister of Education and Culture,1949-12-06,1950-03-13,0
Q561818,Bjarni Benediktsson,Q561818-747c60e7-4ac9-43f2-8c3f-a680f6ff224c,Q55375774,Minister of Education and Culture,1953-10-01,1956-03-29,0
Q5618945,Gunnar Bragi Sveinsson,Q5618945-48f67672-4b92-371b-17dc-1d6264d0b7eb,Q17278723,Minister of Fisheries and Agriculture,2016-04-07,2017-01-11,0
Q5618945,Gunnar Bragi Sveinsson,Q5618945-79eb76fe-48c0-0098-0828-63134ed9baf9,Q55374777,Foreign Minister of Iceland,2013-05-23,2016-04-07,0
Q57284,Ólafur Ragnar Grímsson,Q57284-8d4a38e1-41ba-93c2-d237-11092e061f06,Q7614320,finance minister,1988-10-10,1991-05-13,0
Q57772,Jóhanna Sigurðardóttir,Q57772-0c7ebf5a-4012-60f3-3aea-89941a89d277,Q17051931,Minister of Social Affairs,1987-10-10,1994-06-24,0
Q57772,Jóhanna Sigurðardóttir,Q57772-3085d725-4056-9605-dd16-a1ba573e2cb6,Q17051931,Minister of Social Affairs,2007-05-24,2007-12-31,0
Q57772,Jóhanna Sigurðardóttir,Q57772-a98c5132-4be2-ce84-0906-bd6501e188c9,Q19190022,Prime Minister of Iceland,2009-02-01,2013-05-23,0
Q58123,Össur Skarphéðinsson,Q58123-83f4f3a3-4bba-4a0a-9772-fde772a8c64e,Q55374777,Foreign Minister of Iceland,2009-02-01,2013-05-23,0
Q631523,Emil Jónsson,Q631523-9cdcc26e-499b-09ab-4e02-8ad16586ea12,Q17051931,Minister of Social Affairs,1959-11-20,1965-05-12,0
Q631523,Emil Jónsson,Q631523-885b4f71-4f8d-7ad8-4a8e-86e7396c8c70,Q17051931,Minister of Social Affairs,1970-01-01,1971-10-10,0
Q631523,Emil Jónsson,Q631523-a3d6ee70-4413-f115-66f5-7d99ea115bdb,Q19190022,Prime Minister of Iceland,1958-12-23,1959-11-20,0
Q631523,Emil Jónsson,Q631523-b931e79b-497f-4ca9-f6a7-355ed86c34d3,Q20087600,Minister of Fisheries,1958-12-23,1965-05-12,0
Q631523,Emil Jónsson,Q631523-ccbd81ae-4e45-92eb-569f-4321a2c6f4d0,Q55374777,Foreign Minister of Iceland,1965-10-10,1971-10-10,0
Q6320343,Jón Halldór Kristjánsson,Q6320343-8d29092e-42dc-6391-9a07-e54370ed870a,Q17051931,Minister of Social Affairs,2006-03-07,2006-06-15,0
Q6732262,Magnús Stefánsson,Q6732262-84c8dd35-413b-caab-8d5b-dab8aed271d7,Q17051931,Minister of Social Affairs,2006-06-15,2007-05-24,0
Q712686,Benedikt Sigurðsson Gröndal,Q712686-34a9f50f-474e-95af-4b5d-f924fa33b874,Q19190022,Prime Minister of Iceland,1979-10-15,1980-02-08,0
Q712686,Benedikt Sigurðsson Gröndal,Q712686-1fc59e09-4e7c-ffa8-3caa-831c048d6eed,Q55374777,Foreign Minister of Iceland,1978-10-10,1979-10-09,0
Q7293411,Rannveig Guðmundsdóttir,Q7293411-88666365-4aed-51b1-4ac6-6740c00c7991,Q17051931,Minister of Social Affairs,1994-11-13,1995-04-23,0
Q879376,Bjarni Benediktsson,Q879376-cd8ab78f-44b1-73b8-0de1-32da096b44b0,Q17278719,Minister of Finance,2013-05-23,2017-01-11,0
Q879376,Bjarni Benediktsson,Q879376-09318770-4406-58e4-e869-fecb521a18e8,Q17278719,Minister of Finance,2017-11-30,"",0
Q879376,Bjarni Benediktsson,Q879376-ffb88d86-429c-b559-2d16-50e7048b45ab,Q19190022,Prime Minister of Iceland,2017-01-11,2017-11-30,27
Q879568,Björn Bjarnason,Q879568-27300f35-439c-c4a0-6d00-6f74a45333dc,Q17013941,Minister of Justice and Ecclesiastical Affairs,2003-05-23,2009-02-01,0
Q879568,Björn Bjarnason,Q879568-8E03B738-7F37-4890-B863-07246FE6F981,Q55375774,Minister of Education and Culture,1995-05-16,2002-03-02,0
Q879667,Björn Jónsson,Q879667-79f0354c-4d03-bd01-b5b5-c5c50aa35a73,Q19190022,Prime Minister of Iceland,1909-03-31,1911-03-14,0
Q962090,Geir Hallgrímsson,Q962090-2c4e8d99-4b9e-1f38-ed37-0038a95373b9,Q19190022,Prime Minister of Iceland,1974-10-29,1978-10-09,0
Q962090,Geir Hallgrímsson,Q962090-ae75816f-4882-ceba-b2c7-f7bfdac37dea,Q55374777,Foreign Minister of Iceland,1983-10-10,1986-01-24,0
Q962185,Vilmundur Gylfason,Q962185-3a01a0fb-4c3e-d58e-da2d-4ef3165e6327,Q17013941,Minister of Justice and Ecclesiastical Affairs,1979-10-15,1980-02-08,0
Q962185,Vilmundur Gylfason,Q962185-2da0fc90-4129-6964-17a3-72c6df07d0e2,Q55375774,Minister of Education and Culture,1979-10-15,1980-02-08,0
Q962257,Stefán Jóhann Stefánsson,Q962257-309334ad-4eba-5f53-d98a-a3d0e2c44916,Q17051931,Minister of Social Affairs,1939-04-17,1942-05-16,0
Q962257,Stefán Jóhann Stefánsson,Q962257-6cb1da33-4855-cf74-9a19-86d679c63e79,Q17051931,Minister of Social Affairs,1947-02-04,1949-12-05,0
Q962257,Stefán Jóhann Stefánsson,Q962257-e16b2164-4eef-a177-2ce1-fb1a0d842bcd,Q19190022,Prime Minister of Iceland,1947-02-04,1949-12-06,0
Q962257,Stefán Jóhann Stefánsson,Q962257-42094ed5-45c4-31cc-aafc-1609a3b321a2,Q55374777,Foreign Minister of Iceland,1941-11-18,1942-05-16,0
Q984026,Jóhann Hafstein,Q984026-ec382eb2-4176-e91a-cffd-47625800725d,Q17013941,Minister of Justice and Ecclesiastical Affairs,1963-11-14,1970-10-09,0
Q984026,Jóhann Hafstein,Q984026-c50be03b-4b18-a322-9575-63276de09187,Q19190022,Prime Minister of Iceland,1970-07-10,1971-07-14,0
