id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
850,Javier Hernández Hernández,jhernandez,,Unión Demócrata Independiente,UDI,55,National Congress,8,,,,male
942,Javier Macaya Danús,jmacaya,,Unión Demócrata Independiente,UDI,34,National Congress,8,,,,male
968,Jenny Alvarez Vera,jenny.alvarez,,Partido Socialista,PS,58,National Congress,8,,,,female
846,Joaquín Godoy Ibáñez,jgodoy,,Independientes,IND,13,National Congress,8,,,,male
989,Joaquín Lavín León,joaquin.lavin,,Unión Demócrata Independiente,UDI,20,National Congress,8,,,,male
958,Joaquín Tuma Zedan,jtuma,,Partido Por la Democracia,PPD,51,National Congress,8,,,,male
852,Jorge Insunza Gregorio de las Heras,jorge.insunza,,Partido Por la Democracia,PPD,9,National Congress,8,,,,male
999,Jorge Rathgeb Schifferli,jorge.rathgeb,,Renovación Nacional,RN,48,National Congress,8,,,,male
893,Jorge Sabag Villalobos,jsabag,,Partido Demócrata Cristiano,DC,42,National Congress,8,,,,male
902,Jorge Tarud Daccarett,jtarud,,Partido Por la Democracia,PPD,39,National Congress,8,,,,male
906,Jorge Ulloa Aguillón,julloa,,Unión Demócrata Independiente,UDI,43,National Congress,8,,,,male
857,José Antonio Kast Rist,jkast,,Unión Demócrata Independiente,UDI,24,National Congress,8,,,,male
935,José Manuel Edwards Silva,jmedwards,,Renovación Nacional,RN,51,National Congress,8,,,,male
879,José Miguel Ortiz Novoa,jmortiz,,Partido Demócrata Cristiano,DC,44,National Congress,8,,,,male
885,José Pérez Arriagada,jperez,,Partido Radical Social Demócrata,PRSD,47,National Congress,8,,,,male
976,Juan Antonio Coloma Alamos,juanantoniocoloma,,Unión Demócrata Independiente,UDI,31,National Congress,8,,,,male
992,Juan Enrique Morano Cornejo,juan.morano,,Partido Demócrata Cristiano,DC,60,National Congress,8,,,,male
931,Juan Luis Castro González,jlcastro,,Partido Socialista,PS,32,National Congress,8,,,,male
891,Karla Rubilar Barahona,krubilar,,Independientes,IND,17,National Congress,8,,,,female
973,Karol Cariola Oliva,karol.cariola,,Partido Comunista,PC,19,National Congress,8,,,,female
930,Lautaro Carmona Soto,lcarmona,,Partido Comunista,PC,5,National Congress,8,,,,male
1002,Leonardo Soto Ferrada,leonardo.soto,,Partido Socialista,PS,30,National Congress,8,,,,male
946,Leopoldo Pérez Lahsen,lperezl,,Renovación Nacional,RN,29,National Congress,8,,,,male
974,Loreto Carvajal Ambiado,loreto.carvajal,,Partido Por la Democracia,PPD,42,National Congress,8,,,,female
941,Luis Lemus Aracena,llemus,,Partido Socialista,PS,9,National Congress,8,,,,male
1000,Luis Rocafull López,luis.rocafull,,Partido Socialista,PS,1,National Congress,8,,,,male
869,Manuel Monsalve Benavides,mmonsalve,,Partido Socialista,PS,46,National Congress,8,,,,male
986,Marcela Hernando Pérez,marcela.hernando,,Partido Radical Social Demócrata,PRSD,4,National Congress,8,,,,female
949,Marcela Sabat Fernández,msabat,,Renovación Nacional,RN,21,National Congress,8,,,,female
977,Marcelo Chávez Velásquez,marcelo.chavez,,Partido Demócrata Cristiano,DC,45,National Congress,8,,,,male
920,Marcelo Schilling Rodríguez,schilling,,Partido Socialista,PS,12,National Congress,8,,,,male
876,Marco Antonio Núñez Lozano,mnunez,,Partido Por la Democracia,PPD,11,National Congress,8,,,,male
836,Marcos Espinosa Monardes,mespinosa,,Partido Radical Social Demócrata,PRSD,3,National Congress,8,,,,male
913,Mario Venegas Cárdenas,mvenegas,,Partido Demócrata Cristiano,DC,48,National Congress,8,,,,male
905,Marisol Turres Figueroa,mturres,,Unión Demócrata Independiente,UDI,57,National Congress,8,,,,female
940,María José Hoffmann Opazo,mjhoffmann,,Unión Demócrata Independiente,UDI,15,National Congress,8,,,,female
963,Matías Walker Prieto,mwalker,,Partido Demócrata Cristiano,DC,8,National Congress,8,,,,male
981,Maya Fernández Allende,maya.fernandez,,Partido Socialista,PS,21,National Congress,8,,,,female
868,Nicolás Monckeberg Díaz,nmonckeberg,,Renovación Nacional,RN,18,National Congress,8,,,,male
924,Osvaldo Andrade Lara,oandrade,,Partido Socialista,PS,29,National Congress,8,,,,male
1005,Osvaldo Urrutia Soto,osvaldo.urrutia,,Unión Demócrata Independiente,UDI,14,National Congress,8,,,,male
862,Pablo Lorenzini Basso,plorenzi,,Partido Demócrata Cristiano,DC,38,National Congress,8,,,,male
865,Patricio Melero Abaroa,pmelero,,Unión Demócrata Independiente,UDI,16,National Congress,8,,,,male
911,Patricio Vallespín López,pvallespin,,Partido Demócrata Cristiano,DC,57,National Congress,8,,,,male
994,Paulina Núñez Urrutia,paulina.nunez,,Renovación Nacional,RN,4,National Congress,8,,,,female
927,Pedro Browne Urrejola,pbrowne,,Independientes,IND,28,National Congress,8,,,,male
923,Pedro Pablo Alvarez-Salamanca Ramírez,palvarez-salamanca,,Unión Demócrata Independiente,UDI,38,National Congress,8,,,,male
925,Pepe Auth Stewart,pepeauth,,Partido Por la Democracia,PPD,20,National Congress,8,,,,male
811,Ramón Barros Montero,jbarros,,Unión Demócrata Independiente,UDI,35,National Congress,8,,,,male
839,Ramón Farías Ponce,rfarias,,Partido Por la Democracia,PPD,25,National Congress,8,,,,male
1001,Raúl Saldívar Auger,raul.saldivar,,Partido Socialista,PS,7,National Congress,8,,,,male
1003,Renzo Trisotti Martínez,renzo.trisotti,,Unión Demócrata Independiente,UDI,2,National Congress,8,,,,male
843,René Manuel García García,rmgarcia,,Renovación Nacional,RN,52,National Congress,8,,,,male
950,René Saffirio Espinoza,rsaffirio,,Partido Demócrata Cristiano,DC,50,National Congress,8,,,,male
947,Ricardo Rincón González,rrincon,,Partido Demócrata Cristiano,DC,33,National Congress,8,,,,male
860,Roberto León Ramírez,rleon,,Partido Demócrata Cristiano,DC,36,National Congress,8,,,,male
997,Roberto Poblete Zapata,roberto.poblete,,Independientes,IND,47,National Congress,8,,,,male
848,Rodrigo González Torres,rodrigogonzalez,,Partido Por la Democracia,PPD,14,National Congress,8,,,,male
938,Romilio Gutiérrez Pino,rgutierrez,,Unión Demócrata Independiente,UDI,39,National Congress,8,,,,male
863,Rosauro Martínez Labbé,romar,,Renovación Nacional,RN,41,National Congress,8,,,,male
802,Sergio Aguiló Melo,saguilo,,Independientes,IND,37,National Congress,8,,,,male
979,Sergio Espejo Yaksic,sergio.espejo,,Partido Demócrata Cristiano,DC,35,National Congress,8,,,,male
985,Sergio Gahona Salazar,sergio.gahona,,Unión Demócrata Independiente,UDI,7,National Congress,8,,,,male
877,Sergio Ojeda Uribe,sojeda,,Partido Demócrata Cristiano,DC,55,National Congress,8,,,,male
856,Tucapel Jiménez Fuentes,tjimenez,,Partido Por la Democracia,PPD,27,National Congress,8,,,,male
991,Vlado Mirosevic Verdugo,vlado.mirosevic,,Partido Liberal de Chile,PL,1,National Congress,8,,,,male
957,Víctor Torres Jeldes,vtorres,,Partido Demócrata Cristiano,DC,15,National Congress,8,,,,male
998,Yasna Provoste Campillay,yasna.provoste,,Partido Demócrata Cristiano,DC,6,National Congress,8,,,,female
