uuid,female,male,other,skip,total
3e4d2062-e118-4c9c-8795-212a1d2f515c,0,5,0,0,5
3eee635b-9213-4bee-bcdf-ac1b57143dee,5,0,0,0,5
3f4a04c7-7e27-4168-b308-ad579f0fdb10,0,1,0,0,1
403253dc-bc28-4f17-992a-52f6d16434d5,0,1,0,0,1
417c65e8-e749-4adf-a962-4e979e13ee4c,4,1,0,0,5
42653def-4270-432c-a6a5-defda892877c,2,3,0,0,5
4380faf3-42b4-4624-ae01-71f70869209c,0,4,0,0,4
43b104cf-e138-486b-a30d-a34c862dd58c,0,5,0,0,5
4425b1af-9455-4f93-8a25-4a266bc00bef,5,0,0,0,5
445c253c-76bd-4e50-b4da-e043901423ee,0,5,0,0,5
44a9e096-4760-48cf-9738-811844a26b08,0,4,0,0,4
44c4d442-9dfa-4353-b371-69ef419c1caf,0,1,0,0,1
45a8869a-c8dd-46a4-9fb8-ea4a50211ae9,0,1,0,0,1
476c4e7b-07cf-4afc-8475-63df0dd6c753,4,0,0,0,4
48324eac-1534-463d-a94d-a1b24bf62d68,4,0,0,0,4
4841e29c-7dfe-413b-b9ff-0d96e4267a33,5,0,0,0,5
497a51d8-3edf-4c91-9be7-c52a14fec34e,1,0,0,0,1
498ab4dc-49fb-4da9-b5d1-e9d96129c8bc,0,4,0,0,4
4c63181e-5249-4695-9674-af60027868ee,0,1,0,0,1
4cef0a57-e53f-4d22-9baf-eade2184db35,5,0,0,0,5
4e5e0bd2-ad17-4ef0-8013-51d364baaf1c,0,4,0,0,4
4e7d4577-de25-4ba5-9e4a-48969b1f3454,4,0,0,0,4
51b2f51c-c292-43ac-b035-003f3b81fece,0,5,0,0,5
51e3c1fb-2854-4c38-821f-e22d7c678561,0,4,0,0,4
5268c103-dd43-4840-97ca-f3a6882674bf,0,5,0,0,5
53d3556b-5159-41aa-8065-22c146a29903,4,0,0,0,4
54269294-28d5-4e07-aeea-f086733e6257,4,0,0,0,4
548634d4-4491-4deb-94ce-3848bab500c5,3,1,0,0,4
54c32521-3d23-4410-9344-830fd57ae0a6,4,0,0,0,4
550251e6-1cc8-49eb-8479-703aff56a0e5,1,0,0,0,1
5544323a-d93e-4c35-a60d-dce281ce77a9,0,1,0,0,1
56370d29-358d-46a8-9f18-20486fb9ed9e,1,4,0,0,5
57b25396-f63d-4868-b5f4-c25958ccc7e9,0,5,0,0,5
59d31cb7-5b56-4004-9576-4e88e3dc9ee1,0,5,0,0,5
5a405501-fd52-40b9-8cf0-2beeb7156665,4,0,0,0,4
5b5da872-ff20-479e-9e92-04fe922db63f,0,5,0,0,5
5bf066f7-5fad-41da-b3a0-008843683050,0,1,0,0,1
5c12edf1-4d4d-40b6-b327-826cc0c5f569,0,4,0,0,4
5c3180be-2bb9-4956-a691-190d4c0e5877,0,1,0,0,1
5cd8f996-35dc-4415-a357-95c72da97c2b,0,5,0,0,5
5e853187-0aa5-4163-b81f-b3c8f72ca01c,0,5,0,0,5
63100ccc-a746-4e09-9f75-0d2e94e623c0,5,0,0,0,5
63d24361-9773-4fa3-9b59-f10c61d8a286,5,0,0,0,5
6414eca5-5d92-4abb-a223-2dcccdef638a,0,4,0,0,4
643edf97-0e0d-410a-89c6-548355b0c9a9,5,0,0,0,5
6502e449-4c9b-4738-ab85-806e90e8e0ea,0,5,0,0,5
653d58dc-dc4e-42b7-bb6e-e5ab04e7c3b9,1,4,0,0,5
6542e1d2-8c9e-454b-b41b-19c554e3c7b7,0,5,0,0,5
6c035a0a-dadb-48ed-925a-c4c7b70ecbe1,0,1,0,0,1
6c4705f0-7b59-4cd0-bf04-fcf8692f68ec,0,5,0,0,5
6d29ecb2-d9f5-4fc3-b302-b85e240ce777,0,1,0,0,1
6d3d3e1b-3c3e-4f82-8a23-72d4244bd895,0,4,0,0,4
6ea7d004-d016-4290-a6e3-17ebfaac9bf2,0,1,0,0,1
6effad94-05b1-44ea-b559-e5ecf1e6a49f,4,1,0,0,5
6f0932f2-92d9-4599-a0b9-a4b6c12bab25,4,0,0,0,4
6f8f89e7-1eda-4e50-aa6f-6bab886f999e,0,5,0,0,5
6f9cecb5-640c-4b80-a115-20c6ec0faadc,0,5,0,0,5
6fe78dab-da55-4960-97dd-c960c7f881e0,0,5,0,0,5
703b0032-bf2d-4557-99ed-3b57b57bd567,5,0,0,0,5
7209b8d5-e637-4870-9d93-02c7cc86a355,5,0,0,0,5
742e7c24-d39d-4ba3-8de3-bb9391f4f3b9,0,5,0,0,5
75a7e659-c06c-47f5-a5f9-d9918bb3aafb,0,5,0,0,5
75f74f1d-2606-4c0a-9cb2-20b43516a509,1,0,0,0,1
766ecf4f-1dc4-406d-aeef-b0601a20a0da,4,0,0,0,4
76dc07cf-fa4e-469e-94e1-dda645d5e1e8,5,0,0,0,5
77a91be0-fb5e-406e-941c-03ad9cd64b6c,0,4,0,0,4
7819e37f-941f-497e-91f6-96dd5bf088cc,3,1,0,0,4
78a3c8d8-37b5-4cb2-b58e-b4f5f500cc54,0,4,0,0,4
79145b82-ad46-4e9d-bb2c-57d63821709c,0,4,0,0,4
795a9c13-86c5-42cc-aa02-e8ba372c93bf,0,1,0,0,1
79b2a0c8-3871-4129-8a1d-20865d787fc2,4,0,0,0,4
7a137c07-bdda-4e87-a45d-052ddd1c35c6,5,0,0,0,5
7c2c1f9b-4f9e-48bd-b356-4abaf599ec1e,0,5,0,0,5
7f14a963-ef65-4e17-af98-c75820685160,0,0,0,1,1
7fb49d1a-878d-4617-9403-9c5d3b82ed02,0,5,0,0,5
802a3c7f-ac3b-4995-926b-a72364f403e7,0,5,0,0,5
81461a39-3e35-44b3-97e3-e1a9b1e58b86,0,5,0,0,5
82e57d17-8c63-4114-8e03-6a59d408579f,0,5,0,0,5
8421c7e1-602c-4e9e-b1c2-1e256a6e6a9b,0,5,0,0,5
87575137-8c7c-43ea-b2d9-a81c72b75dcf,0,5,0,0,5
877f0f6d-06f7-4026-be08-70e0c44144f5,0,4,0,0,4
88452a97-efca-4a57-a38f-e70656a41255,0,5,0,0,5
8895ed71-1838-4674-9ef9-141578e25d7f,0,1,0,0,1
89217081-ad89-474b-af60-07d64d536af5,0,5,0,0,5
89b52258-f67f-43e4-8ece-35441b5beb7e,1,0,0,0,1
8a2243f5-e9aa-46d6-8ad7-31450b334ccb,0,4,0,0,4
8c03a520-aef9-46a9-8991-add035cbacc7,1,0,0,0,1
8c633939-6c1f-4d52-ab97-b505dbcdc695,0,4,0,0,4
8ead1eb7-d48b-4e94-ad64-ad15c84a087e,0,1,0,0,1
8f66c149-b37d-43e9-8d8e-110edc582614,1,0,0,0,1
8ff1310b-c2e2-42b7-981d-2705592b790d,5,0,0,0,5
900d088d-2cd5-4b62-9e31-9cdbbecd6e94,0,1,0,0,1
916ea38a-0e89-4d32-bf61-e86b2a98ee56,0,1,0,0,1
92587789-f61d-4a27-970a-bf4266c85804,0,5,0,0,5
92c2aace-4e12-46c1-b50c-4195266aa4ac,1,0,0,0,1
92fd4915-20c8-4ecc-8cd0-42530837b75f,4,1,0,0,5
93b0b424-52fe-4163-b861-c34e2a17abde,5,0,0,0,5
950e102d-5bb1-4a3f-9657-e4ee6a1808d8,0,5,0,0,5
95a3ea05-9e9b-4e41-9189-68b0b7473146,0,1,0,0,1
95c2b2e2-c143-41cc-a1f2-643571c6409a,5,0,0,0,5
9743cd33-71e1-4dc6-8095-2572a2f39600,0,5,0,0,5
9836de39-f263-4169-88e7-5caceccaca0b,0,5,0,0,5
99c397dd-dbc0-47db-adcb-fe0fc91c99fe,0,5,0,0,5
9b9afec1-24a3-4f5e-a4d2-2cb0368992e0,0,5,0,0,5
9bf7709e-6bc2-45f8-9806-df26b48834e5,0,4,0,0,4
9caff5e9-f27c-4905-97b8-beb9d349d384,5,0,0,0,5
9cd1103c-3484-489e-b217-a26b475c7acd,0,4,0,0,4
9d54a00b-4c2b-41d0-8683-21b74e63ca44,0,1,0,0,1
a0ddca14-b547-4a46-988d-e213e4e3ca59,0,4,0,0,4
a1c0160c-2921-4f2c-a328-46bcc84ef3a9,0,4,0,0,4
a1c05c41-4aaf-4efb-894b-54e5f14eda84,0,5,0,0,5
a1e37ef9-5316-430a-9aac-363a335fc37e,5,0,0,0,5
a2672a0c-261c-4afb-8fce-bb11a6f93036,5,0,0,0,5
a30018e9-24c6-4dd2-b08b-d0f149754062,0,5,0,0,5
a3add595-34f2-44cb-be2e-8e3616d6e0bd,0,4,0,0,4
a507dd6e-c104-40ad-bb83-5930ce3b660c,0,4,0,0,4
a58c5afb-822a-4bb6-8a31-37398085930a,0,4,0,0,4
a6f5f677-adba-4f59-affc-7f3eecf4a59e,1,0,0,0,1
a97add93-b2b5-4dc0-9d35-2a4c1bb271b9,0,1,0,0,1
a9cd9f11-2c41-43e8-970e-df945068d77b,0,5,0,0,5
aa60aac6-723e-454a-9a19-62491c5d9d9e,5,0,0,0,5
ab517850-3c2b-422f-a00f-58e1510ff317,0,4,0,0,4
ab67dd9c-90c1-4e94-971f-7a1fe20471af,5,0,0,0,5
ac00ec43-f3e2-40f2-8e41-4cac56ef6b6c,5,1,0,0,6
ad5691d2-bbdd-46c0-98f2-1e1ce81b5e64,5,0,0,0,5
ae58dade-c32f-40c5-bf57-4e0e06f4c80d,0,1,0,0,1
b35054cb-b2b3-4e08-b1d3-913dc57592d3,0,1,0,0,1
b3c729ff-99d6-47e6-8cda-7e043c4c9461,0,5,0,0,5
b415037b-1305-4dea-9785-94f1608be247,0,1,0,0,1
b429721f-2183-47b9-b711-e2106f5c68f3,0,5,0,0,5
b5fc9c8e-6c2f-4acf-8f11-447d507016ca,0,4,0,0,4
b6646f0f-75ab-465b-8726-9de186a50d8b,0,4,0,0,4
b72b8941-30d9-4edf-8b89-0bbfdb3a188f,0,1,0,0,1
b7538142-243b-4926-8ff8-c82f3415b17c,1,0,0,0,1
b7744979-e718-4d78-bed4-8410aafc1ab2,0,1,0,0,1
b814c0c4-b62e-449f-9c46-4b305414e313,0,5,0,0,5
b8fd596f-7472-4e27-9730-fdb2156b6102,0,1,0,0,1
b9b7502f-88ad-4698-b892-ecbc0849f4f2,0,5,0,0,5
bd30bf88-4cc2-43d9-a183-0791fd534f66,5,0,0,0,5
bdfb939c-f3c4-467d-ab7b-4201e6cc9279,0,4,0,0,4
be4f4f84-0bda-44a9-b0c8-c093f5084f44,5,0,0,0,5
bebb2ddb-9849-453a-a15c-e191e0cd29f8,0,4,0,0,4
bec1ab65-06ac-47fb-80b7-4d7c628a392f,0,1,0,0,1
bf48ef48-c2df-43f4-98d0-b825f3574baf,0,1,0,0,1
bf4fd3d5-96cc-42a9-96c3-bdf3261be666,5,0,0,0,5
bfd3aa2e-5e33-4af8-9579-4b88680ee8c7,1,0,0,0,1
c0089b72-b8c2-44c0-a187-c3ce849b70fe,0,4,0,0,4
c086fa78-81b1-4bbc-adbd-caad1ae3c2e8,1,0,0,0,1
c0f9f8e7-a1d7-41ad-913e-1a898b479fd3,0,4,0,0,4
c16de397-2b99-465f-8c44-09f3361a001d,0,5,0,0,5
c252fd7f-f22c-4ff6-ac3a-bb623d79187f,4,0,0,0,4
c4e13b78-95ea-4b67-8fa7-376fa835d566,0,4,0,0,4
c5ba3f33-3b15-4889-93e3-7a6ec602e831,5,0,0,0,5
c8fe4b68-5006-4e89-a3c2-d41ab15a841c,0,1,0,0,1
c9a63060-0d40-4852-a12b-83bc70edb2de,0,4,0,0,4
cb979908-1521-4c9e-afba-4e56012088ed,4,0,0,0,4
cd2f0502-052f-4424-8e68-ebb0879d985c,5,0,0,0,5
ce593509-35fb-4267-b00e-a30937a02656,5,0,0,0,5
d0aa2f77-b98f-4f32-80b2-b4c8c185fabf,5,0,0,0,5
d0d5d140-3c4d-4158-b7cc-8fc45855003d,5,0,0,0,5
d0de6897-b74a-4d0e-a141-f2dcf8c76e4c,1,0,0,0,1
d0f138b7-ea8c-4662-896f-f57e290dd163,0,5,0,0,5
d3987601-a729-4654-8671-1d850b6c6322,0,5,0,0,5
d6ba2ca2-16bd-4c35-abdc-860f3323f1c8,5,0,0,0,5
d733723b-92ac-4c56-acfe-9b6213e8de3f,0,5,0,0,5
d7c8b83a-7ca6-4ef0-b180-2f32dbacca0e,1,3,0,0,4
d8fe3cc2-7c50-47c5-b286-eb4547ff6e13,0,5,0,0,5
d8fec41e-1db2-471b-a339-bb7876d67020,0,5,0,0,5
da936df9-0c50-48d2-984c-ab1b9b9bac2b,0,4,0,0,4
dbbaa03c-4a75-476d-8a1b-e526142d9415,0,1,0,0,1
dd354b1a-b8e1-443e-98b0-45ac11ef928e,3,0,1,1,5
dd7c94a6-1cad-4899-b11f-a505eb6066b6,4,1,0,0,5
de21831e-f4b7-4c8e-a373-75fc9c450c65,0,4,0,0,4
dfc7ef34-eb15-4b24-85c5-3583c394302a,0,1,0,0,1
e0351601-ec52-47dc-892a-5562f9a1ad35,0,4,0,0,4
e0d7ebab-27b7-4e71-87cc-b475bb8e763a,0,4,0,0,4
e12bc790-49a3-4bdf-855b-1ed89f5b7c20,5,0,0,0,5
e1b13001-a69d-43e4-8c5f-2f5d35bb498d,0,5,0,0,5
e27c3d1c-6f6a-4e1f-a1e0-8522f318fcb9,0,4,0,0,4
e4dde0fe-c666-4fa0-8f05-7abda308e28c,5,0,0,0,5
e57bfea4-8393-44a3-82cd-1206fc7f178a,0,5,0,0,5
e57e3eb2-8933-463c-8a24-6aa6e1f70708,0,4,0,0,4
e670367b-7d5b-4a24-b50e-b06f8e74c78a,0,5,0,0,5
e6918367-e102-416f-8629-d6ebe280ad78,0,4,0,0,4
e7431c45-9c70-4e08-9813-dc2f160785ed,5,0,0,0,5
e89f9534-1bce-48d2-a87d-a7ae3459ebdd,0,1,0,0,1
e97e7816-5151-4dc6-b56f-0a33782c0ab2,0,5,0,0,5
ea407eb6-6519-40ad-86d4-41862efa2ffa,1,0,0,0,1
ea60acc4-653f-468e-9148-f50482242b7c,0,1,0,0,1
eabe72ee-4608-4a15-879d-f5dee9546515,0,5,0,0,5
ec27a871-57b3-4cc0-8904-cf97696582f4,5,0,0,0,5
ec6de908-916c-413e-92a8-eee188d8c497,0,5,0,0,5
ec94b0a7-733c-45cd-9116-2df85e4a632c,0,4,0,0,4
ed89afd4-307d-463d-b7cc-f50925d2bb03,5,0,0,0,5
eecd2607-c02b-4a82-a3a4-eabb1564b328,0,4,0,0,4
ef86edf5-ceb6-4ded-86c0-75dbd5b70537,0,4,0,0,4
efa0b4ce-21d8-4d9c-9ae8-f8ce117822cf,1,0,0,0,1
f048e368-5566-4f2a-9d19-adc4d65efc1c,0,4,0,0,4
f067afbc-cf84-4fba-8111-8531a252dc00,0,4,0,0,4
f1f4ca17-aae1-4f10-883a-66d63ca8834f,5,0,0,0,5
f2f174be-0719-4cda-a076-827227bc89fd,0,4,0,0,4
f30edf10-e819-4fbf-acc5-89973cdffe69,0,4,0,0,4
f3807bde-8c64-4994-a873-41b34f32ba65,5,0,0,0,5
f419f200-f4b5-4a58-814d-8c0b19e45fd7,0,1,0,0,1
f4819da5-2007-401e-91f4-590028e50ee7,0,4,0,0,4
f48f1e25-20a4-4e6d-8b14-f4b3e1170bbc,0,4,0,0,4
f4e5ab8f-848f-45f7-9c43-976f22fef0d9,5,0,0,0,5
f5bc5372-86b2-40c3-be4b-554ebf113888,1,0,0,0,1
f5c75c6c-93aa-4217-aac9-142371aa6e34,3,1,0,0,4
f6e5daa9-b972-42d2-8b9c-11a5ac352b08,0,5,0,0,5
f8cf72f1-b5d8-4e92-a161-f7f3cd143175,0,5,0,0,5
f95c3eb1-a61e-45c9-99af-a95d5cb9c3b5,0,4,0,0,4
fa5f22cc-1f35-424e-85b1-a766b509733a,0,5,0,0,5
fafb4a0e-c1b6-4afd-93ce-68bab4a6ec17,0,5,0,0,5
fb63bca3-fa4d-457f-be3c-6508e682f2f2,0,4,0,0,4
fb719c59-8f0c-48bd-b722-c9db2f66ec0f,5,0,0,0,5
fd2d5eb2-9f6b-47ca-95ff-12e5dc768fff,0,5,0,0,5
fda1b2a1-4a9a-4566-8e71-61359ea8e4fe,1,0,0,0,1
fe69928e-ce18-4320-9ff8-cd18ab33e25a,0,4,0,0,4
