id,name,position_id,position,label,start_date,end_date,ordinal
Q241851,Nyamko Sabuni,Q241851-6C349192-06C2-4F22-9D2D-AA1F8C05189D,Q6865890,Minister for Integration,2006-10-06,2010-10-05,0
Q253640,Maud Olofsson,Q253640-1cb64681-413a-e89d-2731-c7d662e051d5,Q4189744,Deputy Prime Minister of Sweden,"","",0
Q253640,Maud Olofsson,Q253640-1B2F650A-D3CD-473B-BC9E-FC558221AD07,Q83307,minister,"","",0
Q271230,Åsa Romson,Q271230-B881CB33-CB86-4911-BB5C-AC56306C2169,Q10686216,Minister for the Environment,2014-10-03,"",0
Q271230,Åsa Romson,Q271230-11790362-04DC-4995-93A2-9B0C3B7133A7,Q4189744,Deputy Prime Minister of Sweden,2014-10-03,"",0
Q2740012,Stefan Löfven,Q2740012-2E9E918B-51B6-4D76-9775-8B5208453384,Q687075,Prime Minister of Sweden,2014-10-03,"",0
Q2938797,Carin Jämtin,Q2938797-3F537C19-B66B-4875-854A-31FE635AF30F,Q10686038,Minister for International Development Cooperation,"","",0
Q2938797,Carin Jämtin,Q2938797-1E0EB001-23B1-4DE2-AE95-43BF39043DCE,Q1749063,Minister for Foreign Affairs of Sweden,"","",0
Q2941786,Catharina Elmsäter-Svärd,Q2941786-CA952D76-EDB4-4AB6-BBF2-E8482F55856E,Q920108,Minister for Defence,"","",0
Q297821,Lena Adelsohn Liljeroth,Q297821-A9E83799-9969-409D-961B-74497FC13DA9,Q18176984,Minister for Culture,2006-10-24,2014-10-03,0
Q297850,Beatrice Ask,Q297850-19002FAF-EFCD-486D-BC6E-800104C79D9C,Q3315958,Minister for Justice,"","",0
Q298317,Östen Undén,Q298317-63b9b0b8-45a7-cd30-6385-5999711f2df8,Q1749063,Minister for Foreign Affairs of Sweden,1924-10-18,1926-06-07,0
Q298317,Östen Undén,Q298317-2474936a-45d9-8fb8-2ace-e00e25cab670,Q1749063,Minister for Foreign Affairs of Sweden,1945-07-31,1962-09-19,0
Q298317,Östen Undén,Q298317-eea76b20-4096-9829-9a34-a434f0c43964,Q3315958,Minister for Justice,1920-03-10,1920-06-30,0
Q3055916,Ibrahim Baylan,Q3055916-620829C1-E222-4C1B-AACB-A1250E005573,Q10686263,Minister for Education and Science,2004-11-01,2006-10-06,0
Q3055916,Ibrahim Baylan,Q3055916-340915A8-8D2F-45EE-8D89-C88794983747,Q3612254,Minister for Energy,2014-10-03,"",0
Q3058054,Eskil Erlandsson,Q3058054-1c2925cf-4235-24a9-7611-67977b2a2d25,Q10686194,"Minister for Agriculture, Food and Fisheries",2006-10-06,2010-10-05,0
Q3058054,Eskil Erlandsson,Q3058054-4913D9D9-3E04-4FA5-AC61-6BE05E577E49,Q10686194,"Minister for Agriculture, Food and Fisheries",2010-10-05,2014-10-03,0
Q3112958,Tobias Billström,Q3112958-261B102C-EEA4-4563-B8F7-E33C8EF7ABC1,Q10686032,Minister of Employment,2010-07-07,2010-10-05,0
Q3112958,Tobias Billström,Q3112958-C4F487D6-BC9A-435C-BC5A-4660BBFAB8EE,Q18183298,Minister for Migration,2006-10-06,2014-09-29,0
Q3115681,Marita Ulvskog,Q3115681-86d2eb1d-4749-0daf-ca8b-e324c3169ef1,Q10686046,Minister of Civil Affairs,1994-10-07,1996-03-22,0
Q3115681,Marita Ulvskog,Q3115681-B291AEDF-E9ED-4462-BA92-3871EDEB5B0F,Q18176984,Minister for Culture,1996-03-22,2004-09-13,0
Q3115681,Marita Ulvskog,Q3115681-67d156d5-4f1c-bf00-3f18-1e675def7629,Q4189744,Deputy Prime Minister of Sweden,2003-10-31,2004-05-31,0
Q3141607,Thomas Bodström,q3141607-188e8ef6-42cc-65ac-599b-28ffb8c78fb6,Q3315958,Minister for Justice,"","",0
Q320842,Pär Nuder,Q320842-d45cde2f-4260-71d2-802f-f9581afe0bb6,Q18176984,Minister for Culture,"","",0
Q321595,Bosse Ringholm,Q321595-70B0C6EB-1BC7-490F-B731-6F6EAA5FACF8,Q10686247,Minister for Health and Social Affairs,2004-11-01,2006-10-06,0
Q321595,Bosse Ringholm,Q321595-C667AB33-1501-4ECA-9CC7-F15DE6246BC6,Q1749063,Minister for Foreign Affairs of Sweden,2006-03-21,2006-03-27,0
Q321595,Bosse Ringholm,Q321595-B6D31AA6-7654-4848-9E8A-C2B46AD01B6E,Q4189744,Deputy Prime Minister of Sweden,2004-11-01,2006-10-06,0
Q321595,Bosse Ringholm,Q321595-21E9E61C-9060-40BA-AF44-18E2FDB4C83C,Q6865819,Minister for EU Affairs,2005-01-01,2006-10-06,0
Q321595,Bosse Ringholm,Q321595-E9C60311-C5C2-47CA-9B2A-8CF6C90764D9,Q6865835,Minister for Finance,1999-04-12,2004-10-21,0
Q3296958,Leif Pagrotsky,Q3296958-d6b21be1-4acd-e725-4762-86cf602c2c35,Q10686263,Minister for Education and Science,2004-01-01,2006-10-06,0
Q3296958,Leif Pagrotsky,Q3296958-76A7EA98-C2EB-415B-810D-51F8E88BCFA4,Q18176984,Minister for Culture,2004-01-01,2006-10-06,0
Q3369258,Ylva Johansson,Q3369258-4A0F2FED-9ADB-4D77-96A0-94335E3318E7,Q10686247,Minister for Health and Social Affairs,"","",0
Q3370162,Peter Hultqvist,Q3370162-73F8DB2F-E3E2-45A5-8036-E602F4E071CC,Q920108,Minister for Defence,2014-10-03,"",0
Q3372917,Mikael Damberg,Q3372917-BFF0CF74-01F1-4CA1-BFB2-A1E8EF04DC7D,Q10686220,Minister for Enterprise,2014-10-03,"",0
Q3431836,Lena Hallengren,Q3431836-b66ce43c-4800-691b-06c7-40ef8dbabdde,Q83307,minister,"","",0
Q3431988,Ulf Adelsohn,Q3431988-DC433514-E932-4619-9AAF-45992C338AE9,Q10686169,Minister for Communications and Regional Policy,1979-10-12,1981-05-05,0
Q354112,Gunnar Sträng,Q354112-E699D2C4-5459-45B1-9C61-28A80E1EAB83,Q10686247,Minister for Health and Social Affairs,"","",0
Q3893038,Herman Lindqvist,Q3893038-3c95374f-4d0f-f55c-8b3e-d0ec4f67b62d,Q3273722,health minister,1921-10-13,1923-04-19,0
Q429001,Birgitta Ohlsson,Q429001-AD6BE7D0-59A0-49CB-9AFE-61D759348F0E,Q6865819,Minister for EU Affairs,"","",0
Q4356302,Birgitta Dahl,Q4356302-5071987E-66F6-4D53-B524-F6D8C7C03EE0,Q10686216,Minister for the Environment,"","",0
Q439393,Annie Lööf,Q439393-53b0d4f3-404c-0895-d88a-e04f2653da41,Q10535314,enterprise minister,2011-09-23,2014-10-03,0
Q445997,Cristina Husmark Pehrsson,Q445997-9A585FF2-2B1C-4758-8BDC-1862827589AA,Q10686247,Minister for Health and Social Affairs,"","",0
Q447542,Maria Larsson,Q447542-C2B51E95-99FB-4778-AEBC-699025032587,Q10686247,Minister for Health and Social Affairs,"","",0
Q458162,Gunilla Carlsson,Q458162-2D2A90F2-825F-4C4A-B748-5540CC8D4590,Q10686038,Minister for International Development Cooperation,2006-10-06,2013-09-17,0
Q4723287,Alfred Petersson,Q4723287-cd508244-4b75-4ae8-7950-5690576ee283,Q10540834,agriculture minister,1906-05-29,1920-03-10,0
Q4787806,Ardalan Shekarabi,Q4787806-8609227D-D606-413A-8A2D-68B4D5A602B8,Q10686046,Minister of Civil Affairs,2014-10-03,"",0
Q4916267,Birgit Friggebo,Q4916267-81458C7F-97E3-46A0-91C7-FEED8BD8A78E,Q18176984,Minister for Culture,"","",0
Q4956893,Anna Johansson,Q4956893-43884383-97A9-4FE3-A085-2651B897ECCD,Q10686169,Minister for Communications and Regional Policy,2014-10-03,"",0
Q496604,Andreas Carlgren,Q496604-51BDC18A-4D49-475E-BDB8-C92BAE876942,Q10686216,Minister for the Environment,"","",0
Q52920,Fredrik Reinfeldt,Q52920-11752F93-AD90-46D1-A5D9-FC07140088B6,Q687075,Prime Minister of Sweden,2006-10-06,2014-10-03,32
Q52922,Carl Bildt,Q52922-730DD1D5-755D-4424-B97E-DAF079F88F27,Q1749063,Minister for Foreign Affairs of Sweden,2006-10-06,2014-10-03,0
Q52922,Carl Bildt,Q52922-22ff70fd-47d4-3e9e-7943-a668d4c856d4,Q687075,Prime Minister of Sweden,1991-10-04,1994-10-07,0
Q52950,Louis Gerhard De Geer,Q52950-1DD63D7F-3267-4A8B-A390-1704853329CA,Q3315958,Minister for Justice,"","",0
Q52950,Louis Gerhard De Geer,Q52950-4CABDE72-E5CE-4FC7-8F27-51487573D89C,Q3315958,Minister for Justice,"","",0
Q52950,Louis Gerhard De Geer,Q52950-B76320E8-EB85-45E5-8654-75CC61B1A0BE,Q687075,Prime Minister of Sweden,1876-03-20,1880-04-19,0
Q52964,Gustaf Åkerhielm,Q52964-b56208b2-41ac-0c42-8b1f-beb3c510b7b7,Q687075,Prime Minister of Sweden,1889-10-12,1891-07-10,0
Q52968,Erik Gustaf Boström,Q52968-701c98ff-4441-3fb5-e7c7-1257f58e83b1,Q687075,Prime Minister of Sweden,1891-07-10,1900-09-12,7
Q52968,Erik Gustaf Boström,Q52968-568172be-4c6f-340f-0f0a-0d620254005c,Q687075,Prime Minister of Sweden,1902-07-05,1905-04-13,0
Q52969,Fredrik von Otter,Q52969-03459876-4225-1e8c-96a8-fd77449fbf12,Q18246031,Minister of Sweden,"","",0
Q52969,Fredrik von Otter,Q52969-ff5cfd0f-4000-782f-0a52-4ff9d07527b9,Q687075,Prime Minister of Sweden,1900-09-12,1902-07-05,0
Q53286,Christian Lundeberg,Q53286-c0a7b1b4-4de7-4071-b647-44e778f2bac0,Q687075,Prime Minister of Sweden,1905-08-02,1905-11-07,0
Q53294,Arvid Lindman,Q53294-737a72fb-4ffc-a438-db2e-3b2b76745268,Q687075,Prime Minister of Sweden,1906-05-29,1911-10-07,0
Q53294,Arvid Lindman,Q53294-56b5cfe2-4bb5-5401-6ef0-80f25f35c5aa,Q687075,Prime Minister of Sweden,1928-10-02,1930-06-07,0
Q53300,Hjalmar Hammarskjöld,Q53300-8752f208-4a9e-8674-9410-97234cd43673,Q687075,Prime Minister of Sweden,1914-02-17,1917-03-30,0
Q53305,Carl Swartz,Q53305-3d843009-43c5-73b6-4328-c10c769f6474,Q687075,Prime Minister of Sweden,1917-03-30,1917-10-19,0
Q53310,Nils Edén,Q53310-F53FA26F-7067-4254-AFA4-66B67EF6D28D,Q687075,Prime Minister of Sweden,1917-10-19,1920-03-10,15
Q535342,Lena Ek,Q535342-E22B8D3F-A963-47CE-B7E4-E1A2BA3DAD64,Q10686216,Minister for the Environment,"","",0
Q5360742,Eliel Löfgren,Q5360742-fd9657f7-44b0-fc57-085c-f3b13e0b8fad,Q1749063,Minister for Foreign Affairs of Sweden,1926-01-01,1928-01-01,0
Q5360742,Eliel Löfgren,Q5360742-241a1de2-4491-f908-6976-b967ea61fbba,Q3315958,Minister for Justice,1917-10-19,1920-03-10,0
Q53620,Hjalmar Branting,Q53620-78280D2C-632A-44F3-AF8A-1BFE18CF628E,Q687075,Prime Minister of Sweden,1920-03-10,1920-10-27,16
Q53620,Hjalmar Branting,Q53620-5efcace7-4627-20ec-db30-c34b69f51554,Q687075,Prime Minister of Sweden,1921-10-13,1923-04-19,0
Q53620,Hjalmar Branting,Q53620-658aa6cb-4586-656c-9e0d-093d2f41c162,Q687075,Prime Minister of Sweden,1924-10-18,1925-01-24,0
Q53633,Ernst Trygger,Q53633-015b8c63-40fb-38a1-5e0f-0ea9a517045e,Q687075,Prime Minister of Sweden,1923-04-19,1924-10-18,0
Q53637,Rickard Sandler,Q53637-8408f737-403f-e849-450a-618a657c410c,Q687075,Prime Minister of Sweden,1925-01-24,1926-06-07,0
Q53642,Carl Gustaf Ekman,Q53642-22c11690-4017-e590-874e-bcbd7cf70cfe,Q687075,Prime Minister of Sweden,1926-06-07,1928-10-02,0
Q53642,Carl Gustaf Ekman,Q53642-2eb45785-4957-3942-5ca7-cc84afd8d83c,Q687075,Prime Minister of Sweden,1930-06-07,1932-08-06,0
Q53650,Felix Hamrin,Q53650-c9393c03-4828-063e-9cc7-3337b7e3cd83,Q687075,Prime Minister of Sweden,1932-08-06,1932-09-24,0
Q53660,Per Albin Hansson,Q53660-2ED200D6-EE93-4DAA-87AE-77E0536E49BA,Q687075,Prime Minister of Sweden,1932-09-24,1936-06-19,0
Q53660,Per Albin Hansson,Q53660-f4944a24-41e0-cbe7-e973-675e320b913d,Q687075,Prime Minister of Sweden,1936-09-28,1946-10-06,0
Q53660,Per Albin Hansson,Q53660-36f05c98-424e-0828-aab5-8db822ef8962,Q920108,Minister for Defence,1920-07-01,1920-10-27,0
Q53660,Per Albin Hansson,Q53660-c5e038cf-4742-fcd8-9955-318036b7784e,Q920108,Minister for Defence,1921-10-13,1923-04-19,0
Q53660,Per Albin Hansson,Q53660-66363cc7-454e-d7f3-cb76-9b79fb0c5027,Q920108,Minister for Defence,1924-10-18,1926-06-07,0
Q53701,Axel Pehrsson-Bramstorp,Q53701-44512d23-4a20-22c6-a8a4-8e9be7931331,Q687075,Prime Minister of Sweden,1936-06-19,1936-09-28,0
Q53707,Tage Erlander,Q53707-19119db9-4873-c341-a40e-d9c4e1f26149,Q10686263,Minister for Education and Science,1945-07-31,1946-10-11,0
Q53707,Tage Erlander,Q53707-32ae25fe-444c-6a67-cd3c-a7e4ce521283,Q687075,Prime Minister of Sweden,1946-10-11,1969-10-14,25
Q53713,Olof Palme,Q53713-7a8eb57f-4717-d0b8-2de1-051cde7e6e3c,Q10686263,Minister for Education and Science,1967-09-29,1969-10-14,0
Q53713,Olof Palme,Q53713-b67c0573-4aad-fa93-9e08-a74fc7ea878f,Q687075,Prime Minister of Sweden,1969-10-14,1976-10-08,26
Q53713,Olof Palme,Q53713-08fed088-45d7-185d-6dd8-3bcbba53e7bd,Q687075,Prime Minister of Sweden,1982-10-08,1986-02-28,30
Q53721,Thorbjörn Fälldin,Q53721-87abe5c7-4b91-cc0e-ad16-d9790ce596bf,Q687075,Prime Minister of Sweden,1979-10-12,1982-10-08,0
Q53733,Ola Ullsten,Q53733-9f7d97fe-4151-b874-83ff-16d361991e7e,Q1749063,Minister for Foreign Affairs of Sweden,1979-10-12,1982-10-08,0
Q53733,Ola Ullsten,Q53733-F1C0758E-C9B2-4EA9-A064-08AB28EC0C19,Q4189744,Deputy Prime Minister of Sweden,1980-08-01,1982-10-08,0
Q53733,Ola Ullsten,Q53733-aae638ff-45d9-9859-02d0-fd24ce37bb12,Q687075,Prime Minister of Sweden,1978-10-18,1979-10-12,28
Q53740,Ingvar Carlsson,Q53740-742cca8c-42f2-34d0-fbad-e1fc8dbfdea1,Q10686263,Minister for Education and Science,1969-10-14,1973-11-02,0
Q53740,Ingvar Carlsson,Q53740-c8efddf7-484d-78a6-3adf-4925062675e0,Q687075,Prime Minister of Sweden,1986-03-01,1991-10-04,0
Q53740,Ingvar Carlsson,Q53740-af469814-4ca9-f69c-45a1-13f3fbd1830f,Q687075,Prime Minister of Sweden,1994-10-07,1996-03-22,0
Q53747,Göran Persson,Q53747-d0a4d81a-46e5-27f0-fa92-3d8ba7a0e607,Q10670469,Minister of Education,1989-01-29,1991-10-04,0
Q53747,Göran Persson,Q53747-1c9734b0-4f88-5c16-74e2-e954ce0adbf0,Q6865835,Minister for Finance,1994-10-07,1996-03-22,0
Q53747,Göran Persson,Q53747-41020c38-42fa-eb44-2a5e-3d89977085af,Q687075,Prime Minister of Sweden,1996-03-22,2006-10-06,0
Q5547641,Ludvig Almqvist,Q5547641-611098a3-4c61-fe3d-3f9d-4c5faaaa4c6a,Q10686046,Minister of Civil Affairs,"","",0
Q5578369,Magnus Björnstjerna,Q5578369-2b7de20b-4aca-7a6b-57b5-ab40e1e1c187,Q18246031,Minister of Sweden,"","",0
Q5581337,Per Bolund,Q5581337-1C4FA1EC-D883-4144-AF18-2D28D53B99CB,Q17103474,Minister for Financial Markets,2014-10-03,"",0
Q5583208,Curt Boström,Q5583208-712C38C5-EE93-4866-9385-F5E2962C70B7,Q10686169,Minister for Communications and Regional Policy,1982-01-01,1985-01-01,0
Q5623378,Fritiof Domö,Q5623378-cd8fe67a-4afb-2343-efbf-7a95920fb010,Q4115952,commerce minister,1939-01-01,1941-01-01,0
Q571725,Mats Odell,Q571725-34AC7F91-58F4-429A-9648-95B41D010388,Q17103474,Minister for Financial Markets,"","",0
Q5780291,Bengt Göransson,Q5780291-78f4c822-40c2-b274-f780-27b79d0c1e10,Q18176984,Minister for Culture,"","",0
Q5854875,Lars Engqvist,Q5854875-2CFA6DC4-0E41-4265-99AB-2B06D5BFD779,Q10686247,Minister for Health and Social Affairs,1998-11-16,2004-10-01,0
Q5854875,Lars Engqvist,Q5854875-baba057a-49af-4fee-abdb-d0335e2a05f6,Q4189744,Deputy Prime Minister of Sweden,2004-06-01,2004-10-01,0
Q5887217,Morgan Johansson,Q5887217-5e034ee0-47a4-19a4-7377-958cb087500c,Q3273722,health minister,2002-09-30,2006-10-06,0
Q5887217,Morgan Johansson,Q5887217-f2433fc4-401c-30ab-58df-89798df449e5,Q3315958,Minister for Justice,2014-10-03,"",0
Q5961036,Vilmar Ljungdahl,Q5961036-dff04690-4544-5cfa-7a94-b56ebabf14df,Q6865835,Minister for Finance,1936-06-19,1936-09-28,0
Q5965375,Peeter Luksep,Q5965375-911F1048-86A6-4992-A4A6-325B1E732ABF,Q21103025,Minister of Finance,"","",0
Q5969715,Gustaf Lönegren,Q5969715-2fa19f58-4ecc-11fc-5907-f1d160928d91,Q18246031,Minister of Sweden,"","",0
Q6014578,Johan Nordenfalk,Q6014578-8cb0b631-40b0-15d0-da34-5b9198cfd2b5,Q10541572,Q10541572,1844-01-01,1846-01-01,0
Q6045216,Gustaf Albert Petersson,Q6045216-b6e9daea-4684-80b6-3299-23b034ea8a76,Q3315958,Minister for Justice,1906-05-29,1911-10-07,0
Q6168210,Karl Schlyter,Q6168210-b55f3b51-48f2-8788-2c46-7b758768b160,Q1937160,minister without portfolio,1921-01-01,1923-01-01,0
Q6168210,Karl Schlyter,Q6168210-6b229d17-4ea3-6a0f-d6fb-a21996daeccc,Q3315958,Minister for Justice,1932-09-24,1936-06-19,0
Q719015,Mikael Odenberg,Q719015-601464E1-0257-4EC5-9A57-514588E964AA,Q920108,Minister for Defence,"","",0
Q791977,Axel Gustav Adlercreutz,Q791977-92DBC2B4-7B6C-4413-9992-9563D6ECA06E,Q10541572,Q10541572,1870-01-01,1874-01-01,0
Q817241,Bengt Westerberg,Q817241-135E5472-AC39-4E58-A569-2BD089EF38C6,Q10686247,Minister for Health and Social Affairs,"","",0
Q817241,Bengt Westerberg,Q817241-B89ACE60-9F64-4039-8B7E-56B95893447C,Q6865858,Minister for Gender Equality Affairs,"","",0
Q879773,Björn von Sydow,Q879773-823DD981-3913-4247-B36A-147F0746B590,Q920108,Minister for Defence,"","",0
Q911372,Jan Björklund,Q911372-caadf3d1-48bd-a999-44d2-9b636f662d6f,Q10670469,Minister of Education,2006-01-01,2007-09-07,0
Q911372,Jan Björklund,Q911372-65f8bcfc-4acd-2eb9-d029-a8371c1536a0,Q10670469,Minister of Education,2007-09-07,2014-10-03,0
Q911372,Jan Björklund,Q911372-f7a53602-448e-4b34-5ca9-f7c91d3b6c5f,Q4189744,Deputy Prime Minister of Sweden,2010-10-05,2014-10-03,0
Q918261,Göran Hägglund,Q918261-28EDB39F-441F-4A80-BD0F-4F96A43B0CE6,Q10686247,Minister for Health and Social Affairs,"","",0
Q927466,Kjell-Olof Feldt,Q927466-0d6f9799-4b8b-6b83-05fe-d16bdb60ba03,Q10686108,Q10686108,1970-10-09,1975-10-27,0
Q927466,Kjell-Olof Feldt,Q927466-880a1a89-4c91-970e-3729-07e73cd55910,Q6865835,Minister for Finance,1983-01-01,1990-02-16,0
Q944795,Alf Svensson,Q944795-1DE377DB-407F-4A8B-B6F6-B38F7E456C96,Q10686038,Minister for International Development Cooperation,1991-10-04,1994-10-07,0
Q946818,Lars Leijonborg,Q946818-24b8e645-41c4-f91e-62e3-7bc616a4fd26,Q18176984,Minister for Culture,"","",0
Q984112,Sten Tolgfors,Q984112-DD7F4CF2-CB89-40ED-9C9D-8D00C435C00C,Q920108,Minister for Defence,2007-09-05,2012-03-29,0
