uuid,female,male,other,skip,total
23d2c98f-af7c-4911-a4dc-8ea518e79a99,3,0,0,0,3
240455cb-19b4-458a-aacc-320f1be09b24,3,0,0,0,3
24ba4f13-927a-4673-902e-d264610c58d4,0,3,0,0,3
25336e38-33cf-4267-8605-d35c8cca335d,5,1,0,0,6
25f12d52-1053-4716-b294-ac74ea012ff9,0,3,0,0,3
262ab9bf-db8d-4ac6-a828-ef58c7720b25,3,0,0,0,3
274f1eae-b2dc-4d03-9258-70b7e6c4ebbf,0,3,0,0,3
282155a2-a85a-420c-9521-97ea9f5e53b7,0,6,0,0,6
28581250-1aba-4e52-aa48-9ff164314e06,0,3,0,0,3
289c5dd9-ad71-4f31-b55b-106302df9ae1,0,5,1,0,6
28a794be-62cf-4247-a523-ccc46429176e,3,0,0,0,3
28ca8680-75fc-4b2e-9aff-b24ea6b1f20e,0,3,0,0,3
2945a59f-1b60-4352-92c4-12143d9b5947,2,0,0,1,3
29807127-4339-48dd-9222-25c3584914a2,0,6,0,0,6
2bcf4b9d-0961-4798-a5a4-f01f1c3206ac,0,3,0,0,3
2bdb92f0-9855-4e52-9cd6-dd6fcbdaaf5c,0,6,0,0,6
2bebfc82-a4b5-4e5b-b2cd-2ffa95332eb6,0,3,0,0,3
2c0c4631-4927-48e2-afe0-b64d52c38000,0,3,0,0,3
2c0ccf3d-762c-4554-a597-17c705375c67,1,5,0,0,6
2ca19cfa-46d8-41a6-8cdc-ff3ab4b0a4e0,3,0,0,0,3
2ca23171-87c7-4b5e-b91a-26bdc46de566,3,0,0,0,3
2ce384ea-9e98-463a-a9b4-86bcc8ddbae5,3,0,0,0,3
2e1a8fc4-606e-41b8-898d-f95c08c15a8b,3,0,0,0,3
2ede87b6-f967-487e-871e-a503b4d151c8,0,3,0,0,3
2f5f59d6-561b-41ce-8aea-85a07b40d35c,4,0,0,0,4
2fd8791b-3fea-41f5-a09b-30276a568c1e,0,3,0,0,3
30f33970-2fce-4c48-b700-92bad9570b56,0,6,0,0,6
31378628-a340-4d2e-ab0d-a585869288ac,0,6,0,0,6
32587483-7fa6-49c9-b09d-bfacab679d2d,3,0,0,0,3
329c34f6-1fc7-4a1e-b572-fb8000a9788c,0,3,0,0,3
336e2234-2576-40a1-974c-629302f44cd8,5,1,0,0,6
33a534e4-e54e-4c81-9b07-4e8858cc0d8f,0,3,0,0,3
35d53218-3981-4a37-8039-ba2c651adf6a,0,3,0,0,3
37cacdcd-4f33-4711-84f4-58bfc6efb404,0,6,0,0,6
37f19785-8e35-4e18-a040-03a009763830,3,0,0,0,3
3805ec4a-b9e8-4cfd-adc7-eef5cf8c7a0a,3,0,0,0,3
38dfa2a5-f584-4bc0-8dae-e0e12c7860e3,5,1,0,0,6
395f56e1-d60e-4f55-a147-4a2a89f94dfc,3,0,0,0,3
3963ada7-6d7c-4dd0-bfe5-589c7f6d495f,1,5,0,0,6
3af8744a-8e33-4560-81f3-3e6a220aab45,0,3,0,0,3
3ca76463-4a8d-4f87-895f-94a101337eb1,0,3,0,0,3
3d591ae6-e2e3-4b53-a944-49ac1db2413b,0,5,0,0,5
3d5cf55e-6282-43d5-8b42-8d0746fcf401,3,0,0,0,3
3d5f6338-7e0b-4eec-ad93-ca9725613a30,3,0,0,0,3
3d6a4f8f-349f-482e-a6fc-482b47f922de,0,3,0,0,3
3e00f32d-07c5-4a40-9626-fc150d7de9ad,5,0,0,0,5
3f325bd8-e13c-4897-8a6a-f795a16970ba,0,6,0,0,6
3f40c521-e012-4531-b770-8156dc29733b,1,1,0,1,3
3f566143-9ed8-4362-8880-2b40af8d8f6c,0,6,0,0,6
3f725132-a9d1-4af3-ab3a-9fff93a6f694,5,1,0,0,6
3fd3c7f0-713b-4e00-b58c-bc45f0b0107d,3,0,0,0,3
411c96e0-fc63-4393-8267-e8cefb000553,3,0,0,0,3
428d7d27-94ac-46fd-9a37-b1423332e52d,0,3,0,0,3
42a85bee-711c-4ec4-9972-bf26c74c36f5,5,1,0,0,6
42ed9ec4-ea7e-4c63-ad78-a3006f3fdc43,0,3,0,0,3
43af32e8-4688-49d3-8155-559e4d235896,0,3,0,0,3
43f4df87-2f76-4bdc-986b-b8522a76186a,0,3,0,0,3
45d59226-dae9-495b-8c11-a5daa6cfc3c0,0,5,0,0,5
462a09ce-e045-40eb-94d0-cf3befc462ed,3,0,0,0,3
46b7af5f-66dd-4b74-962b-1e096af70fd4,0,6,0,0,6
474d2bc0-018f-48ff-8040-b24757d0fc0f,0,3,0,0,3
4795c660-a846-4a56-9b18-98d1c9271b95,0,3,0,0,3
480be219-636a-4ed9-9e95-91a93c6eaecf,6,0,0,0,6
4b99fb43-f750-4dcb-b284-93049087ced4,3,0,0,0,3
4bb31624-c395-41a2-aef0-be7e7cda091d,0,3,0,0,3
4c4b9730-114d-4892-b250-02ec85d65781,0,3,0,0,3
4cbd76f2-b3ea-45c6-b441-965954514122,0,3,0,0,3
4d27c8fc-b246-451d-9561-7a64c060b92b,3,0,0,0,3
4d843e92-fd51-4d0b-a64e-e90e7c9b25c2,3,0,0,0,3
4dac7ee3-d0a1-4525-a31d-0aaf787e50a1,0,6,0,0,6
4dc4d038-e566-499a-b9ab-0916e41f0cfc,0,3,0,0,3
4df4120a-685b-4f8e-9282-031c6028a2ae,0,3,0,0,3
4e780918-5465-4036-80cd-0f268bcc8920,0,3,0,0,3
4ea14d30-e45d-4d08-8aa7-df263b241842,0,3,0,0,3
4eed8c43-7039-44d5-a6a3-1b768d86e1bf,0,3,0,0,3
51285586-4e01-498d-bb48-93a76f1b8a34,1,5,0,0,6
51e6bc4e-8b94-4b5f-8308-2049b582fc0c,0,3,0,0,3
5207a7b3-6f06-4e36-8dc9-bdc61b3106a5,3,0,0,0,3
521453cd-abf5-4ee6-b738-1a290673966e,5,0,0,0,5
522badd9-46b6-47cc-ba6e-a2e494d70254,0,3,0,0,3
5373b4fa-921d-42fc-817a-8b6690e0505e,0,3,0,0,3
53a83081-5322-427b-ad34-bdce167a9992,5,0,0,0,5
53afce27-4028-4fef-bc7e-49762c8441e3,3,0,0,0,3
53c9a1c0-4e85-49a2-8289-c35e2b117d90,0,3,0,0,3
545b64af-0971-427a-b803-e3084d86ac48,0,3,0,0,3
546eeeb3-e59c-478f-8223-058789fd7d70,0,3,0,0,3
54923b68-e43d-4cc5-b568-0fc6caccdbf4,0,6,0,0,6
55773ee1-cec8-4201-b066-85304a74332b,3,0,0,0,3
5616aa05-a224-4b0b-a20e-ab35af563237,0,3,0,0,3
563009c6-5921-4ac1-86ea-5f4fb6c6d310,0,3,0,0,3
56f15c84-bdfa-4377-9ddf-24d5a2394ebf,0,3,0,0,3
5c938989-66a3-48eb-abff-7888669bc18b,0,3,0,0,3
5ca053ea-3e9f-4e41-9497-fa8dbedc89e1,0,3,0,0,3
5da730c6-b9c5-43ce-9778-df67e6f5363b,0,3,0,0,3
5e377e72-c2a0-42bf-be0c-6747b43987d5,0,3,0,0,3
5e8b86f0-05f1-4763-9d4c-efd0b7dbd942,0,3,0,0,3
5fe301dd-c15b-406b-9f49-deea9dfe4de8,0,3,0,0,3
6011fd1e-fd38-4db0-8f17-9f576050c1a7,0,2,0,1,3
60465d56-b373-4c6e-b489-dafb38b0c09c,0,3,0,0,3
6074e517-34f7-43c0-a0fc-de4c077681ea,0,5,0,0,5
6116ec28-352d-471b-b536-508622ebc47d,0,3,0,0,3
6131dbb4-3c95-41f2-90b3-190c83bcab05,3,0,0,0,3
6147dcf8-334d-4ffc-a54e-6cfbbd04b578,0,3,0,0,3
61e1c2a2-afa2-4c59-b33e-4ee628283d40,3,0,0,0,3
621ed5fc-b357-46de-8f79-5623f2992230,0,3,0,3,6
6248744d-8b51-44ea-89c1-0045d34eb731,3,0,0,0,3
62fb1e04-421b-438a-925f-210f2ac3dbde,5,1,0,0,6
636ab185-dfeb-46e5-9f14-717731c74476,0,3,0,0,3
6421aefa-2a29-4b0d-9e85-9ef9b14bab17,3,0,0,0,3
64843e0c-ebcc-428c-b6cf-f4219e523504,3,0,0,0,3
65b771aa-9d37-4c76-a210-7c936556821d,0,3,0,0,3
666e6b0b-0bb9-4ff5-8f85-b7880516f20d,0,5,0,0,5
668412f4-a669-4678-92c6-a908bc3f3c23,3,0,0,0,3
673be4b9-eb8a-47f8-89b3-a08a76f64fbf,3,0,0,0,3
67e757d6-ff72-40fd-82fc-2970046183dd,0,6,0,0,6
690cfb71-9b17-4aef-a24f-feabb4e1f2c8,0,5,1,0,6
69645e24-43b7-4e84-ba9b-656753615266,3,0,0,0,3
69a297fc-eed3-416a-929e-9687209318d0,0,3,0,0,3
69e7e9a0-e313-46c9-9d66-e8052d9e1227,0,2,0,1,3
6a7e175a-da99-415f-aeea-118bef7ba439,0,5,0,0,5
6abb117f-f321-42ae-9408-7fd43a7bb6b6,0,3,0,0,3
6add45e5-1a84-42d2-aada-a005d0b4cccf,0,3,0,0,3
6ae1650f-875c-4dc2-8524-ee6bd1e84285,5,0,0,0,5
6b01c897-e8b6-4d3b-ac34-aae0c82d416c,0,3,0,0,3
6b25d6ff-dc13-4e07-934a-61082a756643,0,3,0,0,3
6be42a69-5f23-4f35-9973-f80157e8aa66,0,3,0,0,3
6c3ce2cb-1911-47a4-a0d0-f3be73843c56,0,3,0,0,3
6dbecf8b-af75-45b1-bf27-8a78ec243e2e,0,3,0,0,3
6ded7b2b-5b58-4693-aca8-d8109ea9b43e,0,3,0,0,3
6e844b18-0a27-4d15-918e-1cf9ca673ac5,0,6,0,0,6
702f0a10-3dad-4a36-b9bd-9cd9194be4d0,6,0,0,0,6
70a93564-ab6f-431e-8367-6c626ceacde1,0,3,0,0,3
70b34071-34f8-4547-8d08-8e191cc0e6b3,0,5,0,0,5
7113119c-01ef-4d8f-91f3-1750d9914435,3,0,0,0,3
717fdb6e-62cd-42f9-98aa-7c54e7702d06,3,0,0,0,3
71ae7a0c-5c52-45aa-a4cf-5d805687d7a1,0,3,0,0,3
720c72ff-fa5a-4cc2-aac4-830f65444767,0,3,0,0,3
72dcd1cf-3363-49ec-b241-b8bdb72ed551,0,6,0,0,6
73e90440-b5fc-42ad-98cf-22d9e82e882f,0,6,0,0,6
75cddb81-6ee3-4511-8fee-ff9abff0890c,0,3,0,0,3
765e3638-08fd-43c4-8074-375c39724433,5,1,0,0,6
7781a1c2-96df-4cff-9945-6fea1b45291c,3,0,0,0,3
782d64e0-eb6a-4af8-abac-9e2cea5a46d2,0,5,0,0,5
795ba9b9-7436-4823-afe0-62c498e43b28,3,0,0,0,3
7a0102ba-53ed-4f7e-a4d6-d16c6b6c920a,5,1,0,0,6
7bf00c13-f201-41c3-9a8d-b8058538b347,0,3,0,0,3
7c1b2056-73da-46a6-a3b1-25213a1e4f45,0,5,0,0,5
7c74ed03-ce8d-4857-b036-e33a96a65696,3,0,0,0,3
7cfe4ed2-426d-4a67-899c-a0fe5427bb54,0,6,0,0,6
7d318c51-0fb3-4ecb-baf8-30d2d6e5dde1,0,3,0,0,3
7e8f8e7c-3e68-4bbf-85b9-eb100cfa7513,0,3,0,0,3
7f0f7ef0-4f37-48c1-bd9e-7205dc328688,0,5,0,0,5
7f47b618-2a14-47f1-86f7-db0cc23917c0,5,0,0,0,5
7f725fd7-dc1c-4b7e-a205-5a55913e8b0c,3,0,0,0,3
8138bcba-b08c-44af-8d81-27e2471ebe49,0,6,0,0,6
81d88c3a-d3c8-431b-b20b-6480431e1049,0,3,0,0,3
82ec2fa7-420f-4305-9474-ebd35dd571b9,0,3,0,0,3
84561c7e-c180-4048-ae38-10e63f024857,0,6,0,0,6
86658b99-f186-4fb1-a050-88b6ee5e1498,0,5,0,0,5
867004ea-a69f-4ac5-9ee7-baf6950c8879,0,3,0,0,3
870171a0-46e5-4643-9be5-04e36d9b1c67,0,3,0,0,3
87a4bb5c-c71b-41ca-b049-18056e8bfa7f,6,0,0,0,6
88a7877a-4454-4fbe-8548-475ed740f9eb,0,6,0,0,6
88b2047d-9847-467b-a0a4-643c192917fc,0,3,0,0,3
88bc2eec-d6f4-47bd-a084-5c8232924b4b,0,3,0,0,3
8939342b-e4c6-4cc5-909d-7d2ae9a8dbf0,0,3,0,0,3
8985b438-1950-4473-8a2b-8507fe98ad96,0,3,0,0,3
8ac81dba-831e-4f8b-97a0-cdd5caab3718,0,3,0,0,3
8b2c0f9d-a230-4f6a-9fa5-85efa7913257,0,3,0,0,3
8b6febae-32a2-418b-a551-cc45e41f90a4,0,3,0,0,3
8b92378f-986c-4661-8645-78c73d8753f6,0,6,0,0,6
8c99217e-8509-4f9b-a21a-34c3c3dc7b66,0,3,0,0,3
8cfca4f5-a43b-4b74-93b0-d136d6290d0b,0,3,0,0,3
8d77cbb8-2e12-4b3f-8d7a-33031b8d7432,0,6,0,0,6
8d854a9b-4dd0-431b-a9b7-db1eaa78490d,0,3,0,0,3
8dec2b66-7ce3-407d-bb1d-19cf8a6f7a7b,0,3,0,0,3
8fc92e72-2fbc-4e20-b488-e8ff72a567b6,0,3,0,0,3
907971d7-2d9a-4d39-aa9f-c81c3945d994,0,3,0,0,3
90c060c7-af98-4fc9-8ae7-56383f93e762,3,0,0,0,3
90f42246-0236-417f-ba32-72f82afed6bd,0,3,0,0,3
922ff235-445b-4b5e-87ee-85e04ca9f666,0,3,0,0,3
9239b9b9-5b3e-4337-a30b-6f7acb3d735f,0,3,0,0,3
9414eb6b-1512-4e37-947a-3af050416d64,0,6,0,0,6
944fd8dc-7925-45e7-9887-20878ca2bc55,1,4,0,0,5
94d8da85-85c6-429b-9b13-b25d0c30c11b,0,3,0,0,3
9606f162-e611-4309-b93d-d01d38c00fa8,5,1,0,0,6
99c2c84f-060f-4d5b-8de2-2aa1115e062d,0,6,0,0,6
9a0e8d61-597c-44a0-a1ab-1980d86fde76,0,3,0,0,3
9a2d6118-aa43-4727-9510-d84d11bed026,0,5,0,0,5
9a976751-c1fe-4b47-8bb8-fefee97c1113,5,0,0,0,5
9d844780-cc94-43d9-8511-4e4746e3f812,3,0,0,0,3
9ea40e79-c84e-44b5-9a65-6d7876f02cb8,0,3,0,0,3
9f437585-be23-4d60-bc52-b40ba400aaad,0,3,0,0,3
9fce8134-4043-40d3-ac3c-2904cbedc487,0,6,0,0,6
a0e93125-d5cd-4068-b925-18e5c0db1e38,5,0,0,0,5
a1e899de-b25a-4d79-a413-ff22fec03432,0,5,0,0,5
a20b6d35-a21a-4107-b1c7-46a107f283a4,0,3,0,0,3
a2a1aaeb-0a55-49a0-b00c-2ca7d652e224,0,5,0,0,5
a4746a1d-a11f-41b2-af70-9cd834349ebe,3,0,0,0,3
a52c8ce1-555c-4d9a-bc6c-6420b5146005,0,6,0,0,6
a546c8fb-f99a-43fe-84d4-29b804fee2a6,0,3,0,0,3
a5e2aef2-7a51-4562-98eb-2984e7109b22,6,0,0,0,6
a74cdeed-490e-426c-96ba-6ba399c29d2f,3,0,0,0,3
a919eaeb-8611-4e64-912e-25704112e566,6,0,0,0,6
a966d13d-e9b3-4b95-9de0-c593edcc80a7,3,0,0,0,3
a9f6c464-7ea4-4e5a-83fb-aea4cc033806,0,3,0,0,3
aa91f88f-4cc2-4565-a560-44f23084cad4,0,3,0,0,3
abce66d3-06de-4c35-b672-d77f0dc95e67,0,2,0,1,3
ad17aac5-5514-4def-890d-4c9efee23761,0,3,0,0,3
ad7bd89e-1c98-4520-8fe1-113698e3e43e,0,2,0,1,3
ad934642-07d7-433b-ad6b-0d6d52d093f9,0,3,0,0,3
ae7413d1-9c6f-4cbe-9d2f-07ce18d58800,0,3,0,0,3
af7e5658-9a70-477b-a904-a76d2b39f0a4,0,5,0,0,5
b0245bf7-c627-4020-9944-9d2e16587dbc,0,2,0,1,3
b1b57ec9-e8ea-4b46-9b22-1d129630ecba,0,5,0,0,5
b35086a7-76e7-466d-baa3-e5457f6dd2dc,0,3,0,0,3
b4a8f204-6ab9-4d5f-8b71-694d817cf760,0,3,0,0,3
b4ace601-f5b1-4e07-851a-6dff612eb605,0,6,0,0,6
b5b2803f-f2b2-4bd9-a810-544d492643f4,0,3,0,0,3
b7b96b30-3569-4da1-94ae-47e5f02b17eb,0,3,0,0,3
b8079b43-83e3-483a-b989-7d933aece009,0,3,0,0,3
b90bb4e5-54e7-4724-923f-0f9dddc35c8d,0,4,1,0,5
b97c0460-cad1-4c51-b62d-cf5b1d8c071d,3,0,0,0,3
b9ad973f-7382-4201-9a1c-ed98b9f35c0f,0,6,0,0,6
ba47b5ce-9d3e-4503-8bee-b6417a37db57,0,3,0,0,3
bb2907db-7df2-468a-8a16-6bcc6d16acb3,0,3,0,0,3
bbefb6f6-71bd-443b-b1df-3eb6de5978ec,0,2,0,1,3
bca5cdd7-4d33-49b1-ae31-808552a97610,0,3,0,0,3
be1d096e-e8c0-4abd-83a2-0934e2144d15,0,3,0,0,3
bf741569-afe6-409c-ace8-553990e652ff,0,5,1,0,6
bffea347-3a50-4798-92f1-480a4d1610d5,2,0,0,1,3
c04b5421-5273-4188-8eb7-da898cdcad0e,0,3,0,0,3
c085b6bc-672f-4a93-9f49-e3d82646ee9c,3,0,0,0,3
c0fc8477-ab07-40a5-a652-1b4c9ac123a4,3,0,0,0,3
c150753d-e901-4729-98fe-fbf322ebf218,0,3,0,0,3
c2f3c04c-83aa-413b-abb8-1fe7f06ef874,5,0,0,0,5
c365ac8f-511e-4a03-ab1f-bcfd07a96966,0,3,0,0,3
c372b7d6-3206-41f4-9ce7-15d4924c1f56,0,6,0,0,6
c4ac6305-3a09-474c-85aa-35feb5963e77,0,3,0,0,3
c5389d9d-b92f-423d-a38d-d6d5b6b9eba1,0,3,0,0,3
c6b1eb97-877e-4b9a-970f-97d2076c0bf0,0,5,1,0,6
c6f5fe24-6ceb-4207-8757-277394c20dbb,0,2,0,1,3
c71d7b77-7b1c-47f9-872a-664534456eb4,5,1,0,0,6
c763fb5e-18da-46b3-a652-3b27ef632bda,3,0,0,0,3
c771dfd8-ef9e-4f7a-b776-909415cb2890,0,6,0,0,6
c7d68fc3-8b82-4012-89cc-2310458f68cc,2,0,0,1,3
c87a9a79-bfd0-49fe-80a2-132f0857ae49,0,3,0,0,3
cbce510d-db85-4c3d-99e6-8c462172aaea,0,3,0,0,3
cbdce045-8a48-440e-b4a9-727addde414b,0,3,0,0,3
cc345abf-fb8d-4878-8792-013d30970065,3,0,0,0,3
cd1ab001-7aa7-4c11-9035-9a0f1b9983b7,0,6,0,0,6
cda0d384-0eb9-4ec9-87e8-d49c9d063db9,0,5,0,0,5
cda1217f-96dd-437d-a85e-ae68cfb464cc,0,3,0,0,3
ce2bcc5a-4ef2-471b-af39-768960365f69,0,5,0,0,5
ced178f5-5847-4065-81e1-8228bf0c7f16,0,6,0,0,6
cf0b602f-586c-427b-a1f5-42fc1caea6a8,0,3,0,0,3
cf0f5b3f-cb0d-492a-b888-bceba2f83461,0,3,0,0,3
cf470bc2-cf98-4d83-9d94-883ce321edeb,0,3,0,0,3
cfd324ea-eba2-4583-9fd4-0ebd433b244a,0,3,0,0,3
d00a5f9f-3b89-4eeb-902b-e82b695b6d46,0,1,0,2,3
d0356acb-593b-42e2-883a-04af9ace8469,2,1,0,0,3
d0dc2e59-afda-4e04-a266-7189f57313db,0,3,0,0,3
d0ea0a77-407e-49cd-9d31-3d7a9f9e3452,6,0,0,0,6
d1ade62c-06e1-433a-9fe2-7c8319ec4e41,2,0,0,1,3
d2178a7f-03ca-4e40-a5d1-dc784424580b,0,5,0,0,5
d26b14a3-6726-4bc0-a397-939481dabdb0,0,2,0,1,3
d2b2118e-1060-4c05-a765-9a51d9721fd9,3,0,0,0,3
d53f9471-a0b6-442e-8f84-78cc20af2ad4,3,0,0,0,3
d566678f-750a-4420-9854-366340c850f7,2,0,0,3,5
d6de8872-2e88-4417-ab4e-3c9ffd90b77b,1,5,0,0,6
d7cc3551-e586-4176-a1be-100a5f341250,0,3,0,0,3
d7e9aba8-d26d-4642-b6f9-46e3e7cf9b94,0,3,0,0,3
d82a957c-43c9-4299-b08e-d1a73265c6e3,2,0,0,1,3
d8451985-f72d-4b30-a52b-85f0ba26395c,3,0,0,0,3
d88218b9-808d-4057-81c9-7b0f5976e49d,0,3,0,0,3
dba79cb9-3426-4b5e-9485-a32999ad0676,0,3,0,0,3
dc00740d-d34c-421f-bf14-fd691c302e94,3,0,0,0,3
dc32fca1-32ee-4b72-8497-c6acaf504c1c,0,2,0,1,3
dd062cbb-06c3-41d3-bc1e-8b1fc43eec0f,0,3,0,0,3
dd8337ec-53c8-483f-b907-7bc1c7d9da51,0,3,0,0,3
de0981c5-ef58-4ac2-907a-4a2858159ad9,6,0,0,0,6
de201f5e-497f-47ef-811d-ca5b1e7d3a0e,3,0,0,0,3
de97061b-cec2-4e48-948b-7338ad7b3bcf,0,3,0,0,3
dfa5deb9-ffac-46a5-9b93-315f8a75c778,5,0,0,0,5
dfb6ea9b-fa99-44f3-b899-af2c2ba4ef7a,0,5,1,0,6
dffa3f29-e2ad-457c-a774-cd7ca99ae8e8,0,3,0,0,3
e016920d-028b-485e-a444-6923f8161475,3,0,0,0,3
e1898341-c8ff-41e5-8682-22ebfacf6042,3,0,0,0,3
e21d02b9-ce5d-445f-9269-956b97ab4aad,0,6,0,0,6
e26df9fc-1859-48c0-b2b7-c20930e99022,0,3,0,0,3
e296d1e5-556b-488d-b81e-6d694e1d2b62,5,0,0,0,5
e2b831c7-aa27-4a6e-b45a-517addc7e148,0,3,0,0,3
e390ebfb-6941-4198-9d3e-31a77ad79d69,0,3,0,0,3
e41cc393-9591-4ceb-84cb-d8f6a671602d,5,0,0,0,5
e446eb65-9c99-4dd2-9d8c-9fbf99f261f5,0,3,0,0,3
e4794e56-4e91-4099-9f7d-46f4bab9bc1c,5,1,0,0,6
e4d6875c-d2a8-483b-a1ec-09ce90248b32,0,3,0,0,3
e6e966fd-c1cf-4bcf-a1f2-0ed0fcc9888b,0,3,0,0,3
e743299e-74ad-446f-b467-6ed051c2dfd4,0,3,0,0,3
e90be212-7404-4d38-aad1-4a493a854dbf,0,3,0,0,3
e93d817f-eb91-47ca-b5bc-437a225a8a52,0,3,0,0,3
e9dfb2e0-26c5-4850-8b4c-e106be589116,0,3,0,0,3
ea68a2bd-2852-4261-93de-efa91a99a878,0,3,0,0,3
ea6faa62-71e2-4f39-be45-22306e3acd63,0,3,0,0,3
eaf6cbe4-24bc-4599-b4d5-21db19a337fa,0,3,0,0,3
eb385fb5-360b-4801-802d-c4e0bbe5a3d8,3,0,0,0,3
ec4a17cc-c740-44cf-b08b-cc874a01ef22,5,1,0,0,6
