id,wikidata
af9df7f6-1c6c-48d5-a79d-73f1ffa46710,Q31113
92a5867e-29cc-451c-9e1f-4eb640137ad0,Q903822
97945f5a-2eb4-480c-9000-1b01c454038a,Q706834
2d742e75-cc42-4829-82f9-28925b25c8c8,Q1442482
cf073a62-c80c-4eb9-9655-a35015ce6a5c,Q19825637
