id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
df615f5e-ab4e-44e4-aeeb-887e5994916a,Abbas Sınay,"Sınay, Abbas",,,,Republican Turkish Party,republican_turkish_party,area/girne,Girne,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/abbas-sinay.jpg,male,,Q731357,
352bfc03-0adb-439a-a962-5f9b46c7d8f4,Ahmet Gülle,"Gülle, Ahmet",,,,Republican Turkish Party,republican_turkish_party,area/lefkoşa,Lefkoşa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/ahmet-gulle.jpg,male,,Q731357,
e5139463-422f-48e3-a28b-8f99f3861c68,Ahmet Kaşif,"Kaşif, Ahmet",,,,Democratic Party,democratic_party,area/gazimağusa,Gazimağusa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/ahmet-kasif.jpg,male,Q4696177,Q833597,
cb07e876-aded-41c9-80a6-184afd933fc3,Ali Pilli,"Pilli, Ali",,,,National Unity Party,national_unity_party,area/güzelyurt,Güzelyurt,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/ali-pilli.jpg,male,,Q731357,
71216f7f-89ea-4f10-98c4-9e1ade12b1b4,Arif Albayrak,"Albayrak, Arif",,,,Republican Turkish Party,republican_turkish_party,area/gazimağusa,Gazimağusa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/arif-albayrak.jpg,male,,Q731357,
68443233-3d6c-4467-84a3-1de859c5480a,Armağan Candan,"Candan, Armağan",,,,Republican Turkish Party,republican_turkish_party,area/güzelyurt,Güzelyurt,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/armagan-candan.jpg,male,,Q731357,
4c404f8d-8a14-4432-8270-6afc80a26c27,Asım Akansoy,"Akansoy, Asım",,,,Republican Turkish Party,republican_turkish_party,area/gazimağusa,Gazimağusa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/asim-akansoy.jpg,male,,Q731357,
4e4a18e6-165d-4c32-ab44-2664ba15c8ce,Biray Hamzaoğlu,"Hamzaoğulları, Biray",,,,Republican Turkish Party,republican_turkish_party,area/İskele,İskele,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/biray-hamzaogullari.jpg,male,,Q731357,
9942719a-8e48-4cc4-894c-c960689bf49a,Birikim Özgür,"Özgür, Birikim",,,,Republican Turkish Party,republican_turkish_party,area/lefkoşa,Lefkoşa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/birikim-ozgur.jpg,male,,Q731357,
70ecdab0-7723-4cda-89be-34d3b0a61cd0,Doğuş Derya,"Derya, Doğuş",,,,Republican Turkish Party,republican_turkish_party,area/lefkoşa,Lefkoşa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/dogus-derya.jpg,female,Q20090577,Q731357,
d859c907-9648-4de4-b8e3-315ac02a7a9e,Dursun Oğuz,"Oğuz, Dursun",,,,National Unity Party,national_unity_party,area/gazimağusa,Gazimağusa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/dursun-oguz.jpg,male,,Q731357,
62c5a59e-d317-448a-8cd2-bd8b379e2c6c,Erdal Özcenk,"Özcenk, Erdal",,,,National Unity Party,national_unity_party,area/gazimağusa,Gazimağusa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/erdal-ozcenk.jpg,male,,Q731357,
8bd88db5-c254-4417-99c5-8883ac6c8be8,Ergün Serdaroğlu,"Serdaroğlu, Ergün",,,,Democratic Party,democratic_party,area/girne,Girne,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/ergun-serdaroglu.jpg,male,,Q833597,
2720afd9-7195-447b-b94d-199ee1d53b8e,Erkut Şahali,"Şahali, Erkut",,,,Republican Turkish Party,republican_turkish_party,area/gazimağusa,Gazimağusa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/erkut-sahali.jpg,male,,Q731357,
1364d999-3e01-46fb-88fb-c01130903a1e,Ersan Saner,"Saner, Hamza Ersan",,,,National Unity Party,national_unity_party,area/gazimağusa,Gazimağusa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/hamza-ersan-saner.jpg,male,,Q731357,
a200a290-ecc2-45cb-b513-dda47b8368d7,Ersin Tatar,"Tatar, Ersin",,,,National Unity Party,national_unity_party,area/lefkoşa,Lefkoşa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/ersin-tatar.jpg,male,,Q731357,
b579c730-8e0a-49f5-bccf-dd380369adf7,Faiz Sucuoğlu,"Sucuoğlu, Faiz",,,,National Unity Party,national_unity_party,area/lefkoşa,Lefkoşa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/faiz-sucuoglu.jpg,male,,Q731357,
5da30f95-6c72-426f-a4b7-d9d6a5267e26,Fazilet Özdenefe,"Özdenefe, Fazilet",,,,Republican Turkish Party,republican_turkish_party,area/girne,Girne,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/fazilet-ozdenefe.jpg,female,,Q731357,
1d648202-136b-4755-bf0a-d2788cf6824d,Ferdi Sabit Soyer,"Soyer, Ferdi Sabit",,,,Republican Turkish Party,republican_turkish_party,area/gazimağusa,Gazimağusa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/ferdi-sabit-soyer.jpg,male,Q730602,Q731357,
1895ee86-c174-4f65-8b88-25565e6df627,Fikri Ataoğlu,"Ataoğlu, Fikri",,,,Democratic Party,democratic_party,area/gazimağusa,Gazimağusa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/fikri-ataoglu.jpg,male,,Q833597,
35c6b15e-c034-4145-84f8-52146556c6bb,Hakan Dinçyürek,"Dinçyürek, Hakan",,,,Democratic Party,democratic_party,area/gazimağusa,Gazimağusa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/hakan-dincyurek.jpg,male,,Q833597,
43bb6876-2891-4065-9c10-2a1c3fae5695,Hamit Bakırcı,"Bakırcı, Hamit",,,,Democratic Party,democratic_party,area/İskele,İskele,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/hamit-bakirci.jpg,male,,Q833597,
3021557f-8eff-436e-ae1a-e6ef4093f051,Hasan Taçoy,"Taçoy, Hasan",,,,Democratic Party,democratic_party,area/lefkoşa,Lefkoşa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/hasan-tacoy.jpg,male,Q6081184,Q833597,
a364db9a-4755-44c0-8de4-a7bd6d3c125b,Hüseyin Alanlı,"Alanlı, Hüseyin Avkıran",,,,Democratic Party,democratic_party,area/İskele,İskele,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/huseyin-avkiran-alanli.jpg,male,,Q833597,
98a18a1f-45c8-4e03-a866-8f9873a7ee50,Hüseyin Angolemli,"Angolemli, Hüseyin",,,,Communal Democracy Party,communal_democracy_party,area/gazimağusa,Gazimağusa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/huseyin-angolemli.jpg,male,,Q836954,
2c4f7644-0e5a-4539-b4c4-a9fca9d32475,Hüseyin Erçal,"Erçal, Hüseyin",,,,Republican Turkish Party,republican_turkish_party,area/güzelyurt,Güzelyurt,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/huseyin-ercal.jpg,male,,Q731357,
a4aeb542-a0b4-4b5c-ada7-85e38f4dba69,Hüseyin Özgürgün,"Özgürgün, Hüseyin",,,,National Unity Party,national_unity_party,area/lefkoşa,Lefkoşa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/huseyin-ozgurgun.jpg,male,Q58174,Q731357,
51a278e5-55dd-4986-99bc-01dbca7456d0,Kemal Dürüst,"Dürüst, Kemal",,,,National Unity Party,national_unity_party,area/güzelyurt,Güzelyurt,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/kemal-durust.jpg,male,,Q731357,
b7451bfe-1902-45ba-851d-15ad508fcae0,Kutlu Evren,"Evren, Kutlu",,,,National Unity Party,national_unity_party,area/girne,Girne,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/kutlu-evren.jpg,male,,Q731357,
8d389af1-0e89-4369-a9b6-bcae61f1edb0,Mehmet Çakıcı,"Çakıcı, Mehmet",,,,Communal Democracy Party,communal_democracy_party,area/lefkoşa,Lefkoşa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/mehmet-cakici.jpg,male,Q6058134,Q836954,
dc5508f8-ee51-4431-9b26-8f1004643c53,Mehmet Çağlar,"Çağlar, Mehmet",,,,Republican Turkish Party,republican_turkish_party,area/güzelyurt,Güzelyurt,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/mehmet-caglar.jpg,male,,Q731357,
19968619-2ee0-425a-86ed-fa0642a5e9c8,Menteş Gündüz,"Gündüz, Menteş",,,,Democratic Party,democratic_party,area/güzelyurt,Güzelyurt,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/mentes-gunduz.jpg,male,,Q833597,
81051fa1-7636-45a4-bdc6-d5c39f16680d,Mustafa Arabacıoğlu,"Arabacıoğlu, Mustafa",,,,Democratic Party,democratic_party,area/lefkoşa,Lefkoşa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/mustafa-arabacioglu.jpg,male,,Q833597,
395cdea1-9c25-4de4-8dd4-72bd85248149,Nazım Çavuşoğlu,"Çavuşoğlu, Nazım",,,,National Unity Party,national_unity_party,area/İskele,İskele,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/nazim-cavusoglu.jpg,male,,Q731357,
0c924477-cd63-4d79-8907-782529fe1b42,Salih İzbul,"İzbul, Salih",,,,Republican Turkish Party,republican_turkish_party,area/girne,Girne,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/salih-izbul.jpg,male,,Q731357,
c75ea822-8a37-4de4-a9e0-fccc3103d8b2,Serdar Denktaş,"Denktaş, Serdar",,,,Democratic Party,democratic_party,area/lefkoşa,Lefkoşa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/serdar-denktas.jpg,male,Q2272256,Q833597,
9557053a-35fa-4c8c-a965-d36fe8c5305d,Sibel Siber,"Siber, Sibel",,,,Republican Turkish Party,republican_turkish_party,area/lefkoşa,Lefkoşa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/sibel-siber.jpg,female,Q14330482,Q731357,
803c2919-9cb2-49c9-b7e4-26beccaa53e4,Sunat Atun,"Atun, Sunat",,,,National Unity Party,national_unity_party,area/gazimağusa,Gazimağusa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/sunat-atun.jpg,male,,Q731357,
c77b7f65-8c97-4b70-93cb-b7c0c88221d8,Tahsin Ertuğruloğlu,"Ertuğruloğlu, Tahsin",,,,National Unity Party,national_unity_party,area/lefkoşa,Lefkoşa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/tahsin-ertugruloglu.jpg,male,Q2388336,Q731357,
72205af3-e63a-400d-90bd-ab6274c2cce8,Teberrüken Uluçay,"Uluçay, Teberrüken",,,,Republican Turkish Party,republican_turkish_party,area/gazimağusa,Gazimağusa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/teberruken-ulucay.jpg,male,,Q731357,
01b736c9-bba7-48d7-add9-760ecaed6b03,Tufan Erhürman,"Erhürman, Tufan",,,,Republican Turkish Party,republican_turkish_party,area/lefkoşa,Lefkoşa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/tufan-erhurman.jpg,male,,Q731357,
19740958-da1b-44cb-b585-5c9a2ec31ae3,Zeki Çeler,"Çeler, Zeki",,,,Communal Democracy Party,communal_democracy_party,area/girne,Girne,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/zeki-celer.jpg,male,Q20744808,Q836954,
e83cb2f4-2af8-4182-9e53-1cb64d81393a,Zorlu Töre,"Töre, Zorlu",,,,Democratic Party,democratic_party,area/lefkoşa,Lefkoşa,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/zorlu-tore.jpg,male,,Q833597,
776882ca-48d3-4520-bd31-e7734107bd7c,Ömer Kalyoncu,"Kalyoncu, Ömer Soyer",,,,Republican Turkish Party,republican_turkish_party,area/girne,Girne,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/omer-kalyoncu.jpg,male,Q20669153,Q731357,
e368e7cb-dd11-43d9-a52d-ac21a37658c3,Önder Sennaroğlu,"Sennaroğlu, Önder",,,,Republican Turkish Party,republican_turkish_party,area/İskele,İskele,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/onder-sennaroglu.jpg,male,,Q731357,
be3a64ec-3edb-428c-abed-bbf1b4e22539,Özdemir Berova,"Berova, Özdemir",,,,Democratic Party,democratic_party,area/girne,Girne,14,,https://cdn.rawgit.com/wfdd/nc-assembly-scraper/master/photos/ozdemir-berova.jpg,male,,Q833597,
