uuid,female,male,other,skip,total
0048f176-9bc9-45c9-a8d6-d338fe692557,0,3,0,0,3
00c95a30-9be8-4c76-aafa-6f77a6a6d246,3,0,0,0,3
013feffc-ca66-4dd1-a8eb-df35ba34026c,0,2,0,0,2
0156f9c1-d73f-4b94-8d41-c563e12aefd1,0,2,0,0,2
023e518e-2e1f-4480-a9a8-b7d118f55891,2,0,0,0,2
03118c1a-9298-443c-b5ed-a93e5cbd3941,0,2,0,0,2
031aeefc-368c-43ed-9418-91fd4f1ff4b5,0,2,0,0,2
03428aca-029d-4e96-bfea-9685728e4461,0,4,0,0,4
045175e9-b6b2-4896-af67-4a4d5ed92a3c,0,3,0,0,3
04b44810-e26d-44d0-817f-8025e402de7c,0,4,0,0,4
05202ef6-5aac-4bc2-a54a-6ea8a18f9de6,0,3,0,0,3
05765e84-de12-47b2-977d-db8a8bc80951,3,0,0,0,3
0585f92f-8dff-4126-af64-20da55f79861,2,0,0,0,2
05880d99-f327-40a5-98c9-d893ecfe8c82,0,4,0,0,4
05b03648-e58a-435b-b1fa-9785c94e718f,0,2,0,0,2
06adff9d-cf24-4fe1-ba90-5b744ac0c698,0,2,0,0,2
06e52aed-3ce5-47a5-b028-cf90f8bb55ff,0,2,0,0,2
06e769a5-dd2e-4403-9ce5-a0bca378f009,0,2,0,0,2
0733eb95-dd89-432f-acce-25553770f6fc,0,3,0,0,3
07a1e85a-865a-4ecd-b119-334e652487ec,0,3,0,0,3
082203bb-8f02-4ebe-b977-26f38f347f6f,0,3,0,0,3
088d2ab3-3bcb-4147-b547-96852dd6e82f,0,3,0,0,3
09615422-4da3-43f3-a8a4-738237cdc2f4,2,1,0,0,3
09c2e859-25b6-4e70-93a1-1a2c42275cde,3,0,0,0,3
09fd081f-56d4-4462-b71b-3ea52c7d0f84,0,2,0,0,2
0a45bf0c-a496-4dab-a0c6-db430f278c07,0,3,0,0,3
0aef46a3-e9f4-4855-8e98-c3449a477dc4,0,2,0,0,2
0b62d764-4c69-42de-af0e-4904739cc648,0,2,0,0,2
0bdffb39-0651-4390-8509-17ea08638375,0,2,0,0,2
0c20837f-b71d-4b83-8718-2d3932906017,0,1,0,0,1
0c3a0f54-9a98-4dd9-aac3-9edcbf821ee9,0,4,0,0,4
0cd5f3fe-0d4a-4f56-9630-004084a6c9b2,0,2,0,0,2
0d917db1-b950-4eeb-9100-5895ee3ab3c3,4,0,0,0,4
0dcc6a76-4ea6-4776-a0fc-952dad79d58d,0,3,0,0,3
0de74431-8868-40ca-8a4e-dc99bcade423,0,2,0,0,2
0df80eaf-8a65-471d-9492-f479e6ea1083,0,2,0,0,2
0e241628-07e0-4b74-9fa0-517f1e8bea3f,0,2,0,0,2
0e4be965-83ce-4a26-a835-bc1977df8e95,0,3,0,0,3
0e555b3a-7a64-4d4d-a8ef-3253b51121d0,0,2,0,0,2
0e735912-9183-4a75-b626-3c76b9756e39,0,2,0,0,2
0f89c2c2-042c-4020-874f-3e0e549cbc1b,0,3,0,0,3
0fd97776-ae76-4876-b2e7-753b456a2482,0,2,0,0,2
108a95c2-3ff2-409f-a793-0c8449b754a6,0,2,0,0,2
108e57d5-cdf2-47ed-bcae-da87b97d6d39,0,2,0,0,2
116550d5-dbb2-4c8e-9df2-e4c4f4200c1d,4,0,0,0,4
123881c4-c097-4831-ab31-010e374d00cb,0,3,0,0,3
1257ecd8-b424-474b-8336-a1693e2c8c1f,2,0,0,0,2
12b228bf-4048-4b91-ab2a-004d340dcea5,0,2,0,0,2
12dd1fc4-2097-417e-bbef-61269dc03c2c,3,0,0,0,3
13167ffc-c989-4003-80d9-a104b42f2184,0,3,0,0,3
1327b937-b627-4aa7-9183-b2dd14095266,0,3,0,0,3
13534e52-d911-435b-b4b7-96bb4018df96,0,2,0,0,2
136e33d3-daa0-496e-be15-e6ddfaa473f6,0,4,0,0,4
13ea6806-6276-4924-bdfd-494e7913db05,0,3,0,0,3
140b6445-2778-40b0-be8d-2d202977b2c4,0,2,0,0,2
149e0b37-f53c-4e9f-9446-45c5d85f3ce1,0,2,0,0,2
1518f0e5-638c-4e40-88e3-d4bb39f158bf,0,2,0,0,2
168f57f5-0dea-474c-bf2f-73d32c49235b,0,2,0,0,2
16a732ae-1cac-4488-8d75-cbd904e3b212,0,2,0,0,2
174be709-0e84-492a-a7bc-3ea02cdbd453,0,3,0,0,3
17b5d44d-b6f9-4061-9408-91237d821258,0,3,0,0,3
180109d4-6593-4db0-a8c8-7d14d1eb60fb,0,2,0,0,2
188c1199-96e0-49c4-b8ec-22b6727d4da6,0,3,0,0,3
189f25bb-d069-48e4-8105-1f3f76ed40db,4,0,0,0,4
18d8ad74-3689-4790-9501-34a858508127,0,3,0,0,3
18e8704a-eabb-4eb0-bc6f-5b7d171beb01,0,2,0,0,2
19646c4e-3721-466b-86a0-c60cbadac65e,0,4,0,0,4
19a12909-5a54-4bd1-8a81-64793c4a6e99,0,4,0,0,4
1a55cc4e-504d-4cc1-b329-8d4a663ee3c9,2,0,0,0,2
1ac65e96-c6ca-4e3d-a0c2-83d4202a1031,0,3,0,0,3
1b12cbff-f590-4d91-aa55-46e8545aa856,0,2,0,0,2
1b4bdfd4-f931-429f-9d12-53b7cc2a7b33,0,4,0,0,4
1b8b6e0b-a933-4c5a-990a-8db88d993565,0,3,0,0,3
1c3d2d6a-14bf-406b-a425-ca66c583e0a3,0,3,0,0,3
1d2182e3-70af-45a3-8280-73b6c9685891,0,2,0,0,2
1d359af4-5093-420b-b8ff-e8e5e42413fe,0,3,0,0,3
1e206901-5617-468d-9d6e-86ea763d3190,0,2,0,0,2
1fa3731d-7a7c-4fc0-96d4-f213737c49d5,0,4,0,0,4
2018eb70-6a87-4acc-bc5c-14e70e030677,0,2,0,0,2
2022f5ae-b029-459a-97d2-5ae2a17562e1,3,0,0,0,3
20c9bcf7-1079-4f4f-8570-d6548f7067e5,0,2,0,0,2
21bbd784-0fd3-436e-973b-77d969415131,0,2,0,0,2
22090785-0b7c-430b-a9ef-0761a326ca72,0,2,0,0,2
22c89d85-48ec-4fe3-a66c-84d3c81ed7aa,0,2,0,0,2
2368f4e1-abf3-431c-b2f8-af5119d523b0,0,4,0,0,4
2369cc3e-6418-4b91-bef1-1a32c2870b26,0,2,0,0,2
2474599c-74e1-4177-84fe-bec0f72c9ade,0,2,0,0,2
24ca9717-67f6-4bca-b0e6-e6391b579020,0,3,0,0,3
259a99e2-ec2a-48c5-a9fe-e73978161c14,3,0,0,0,3
2631533f-5b63-4432-96d3-73639d84ad31,0,4,0,0,4
273ae157-24f0-4c8e-8637-a66eee09a523,0,2,0,0,2
282830ad-bda2-4a4c-b88d-dd38ac469d9b,0,2,0,0,2
2840200b-df33-458e-96d9-f57ab7d5964e,0,2,0,0,2
291c81d5-6ee3-4014-8f30-e672ccbd9603,3,0,0,0,3
