uuid,female,male,other,skip,total
00dd6d21-a7a6-4b32-94bc-a7c0c7b6c74b,0,1,0,0,1
23d7b397-7105-4a58-a0fd-c46be24e94d7,0,1,0,0,1
2ad174ee-2839-44a4-a0b0-101b61761042,0,1,0,0,1
30f2807a-96df-4cc1-af89-5e25c02f3551,0,1,0,0,1
3728c47b-7e81-4991-ba27-017a97774802,0,1,0,0,1
4b02b1c6-76b5-4b52-9848-8075fd2a6661,0,1,0,0,1
86cea5d3-3be9-4fcd-b1ea-afc70a8c1ba9,0,1,0,0,1
966c93c6-0fc3-4f3f-9d9a-dba61870c1a1,0,1,0,0,1
a0d8da26-5224-40f9-8f2f-f80c627061df,0,1,0,0,1
a726dc3a-7f21-4b9e-82c3-8815127465cf,1,0,0,0,1
a7a9b97f-9e50-4f04-8d0f-d4add4e622aa,1,0,0,0,1
aadd1e0b-0085-424d-b4bc-90cffe921cb1,0,1,0,0,1
af007f33-cac1-4580-942f-503e67584afe,0,1,0,0,1
b7ec0e0d-af0c-48df-9adb-06391357fc0b,1,0,0,0,1
c4bde5a2-0582-4869-843b-368465f3271d,0,1,0,0,1
c981e5a7-3cc8-4e0c-be28-196ab3f43fc9,0,1,0,0,1
d3fd9e71-6da3-42ac-8a4c-0337cb660f93,0,1,0,0,1
e69638c8-131c-48d5-a68c-a8cc992ed30c,0,1,0,0,1
fb78bfe2-6d83-4427-b8e0-d1666a250716,0,1,0,0,1
