id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
a55eafc1-72a8-42b5-bf24-e499b9c1c9bd,Hon. A. Dzonzi,Hon. A. Dzonzi,,,,Malawi Congress Party,MCP,area/dowa,Dowa,2014,,,male,,Q1037389,
3e42271b-6e76-4e91-8815-55f82b4076e3,Hon. A. Lipande,Hon. A. Lipande,,,,Democratic Progressive Party,DPP,area/ntcheu,Ntcheu,2014,,,male,,Q1185876,
29c042ed-0833-40b2-9870-a3745ed90d41,Hon. A. Mbaya,Hon. A. Mbaya,,,,United Democratic Front,UDF,area/mangochi,Mangochi,2014,,,male,,Q775844,
be9db2b7-980b-4cda-b37e-4faf0019c413,Hon. A.A. Muluzi,Hon. A.A. Muluzi,,,,United Democratic Front,UDF,area/machinga,Machinga,2014,,,male,,Q775844,
4c57ee00-a5e4-4f17-a56e-75c847c01a75,Hon. A.A.N. Kachikho,Hon. A.A.N. Kachikho,,,,Democratic Progressive Party,DPP,area/phalombe,Phalombe,2014,,,female,,Q1185876,
e7231992-abaf-4d23-95be-f157a8526432,Hon. A.C. Masi,Hon. A.C. Masi,,,,Democratic Progressive Party,DPP,area/lilongwe,Lilongwe,2014,,,male,,Q1185876,
5afc6f9f-ce65-4c7c-8c21-b292c8a3cb23,Hon. A.C.M. Major,Hon. A.C.M. Major,,,,Malawi Congress Party,MCP,area/kasungu,Kasungu,2014,,,male,,Q1037389,
c7916cc5-a18b-4f99-91a2-a16315f34167,Hon. A.D. Kaliati,Hon. A.D. Kaliati,,,,Democratic Progressive Party,DPP,area/mulanje,Mulanje,2014,,,male,,Q1185876,
9ac4d481-b456-43ac-9a31-168072593a26,Hon. A.D. Ngoma Banda,Hon. A.D. Ngoma Banda,,,,Independent,Independent,area/mzimba,Mzimba,2014,,,female,,Q327591,
4bc91b67-a2a8-47fa-949e-fbb648ef354c,Hon. A.H. Ngumuya,Hon. A.H. Ngumuya,,,,Independent,Independent,area/blantyre,Blantyre,2014,,,male,,Q327591,
c892249c-6c97-4fa8-b906-c3b41f91ecec,Hon. A.J. Dr. Chiyembekeza,Hon. A.J. Dr. Chiyembekeza,,,,Democratic Progressive Party,DPP,area/thyolo,Thyolo,2014,,,male,,Q1185876,
bc85a501-0a26-4a8c-878d-3305619ed110,Hon. A.K. Chitete,Hon. A.K. Chitete,,,,Malawi Congress Party,MCP,area/mchinji,Mchinji,2014,,,male,,Q1037389,
75211ac2-2e62-48ec-9e49-9e6b9c49b8d4,Hon. A.M. Adams,Hon. A.M. Adams,,,,United Democratic Front,UDF,area/mangochi,Mangochi,2014,,,female,,Q775844,
416b7bae-5767-4406-a88f-f086c3dc0a9c,Hon. A.M. Naliwa,Hon. A.M. Naliwa,,,,Independent,Independent,area/zomba,Zomba,2014,,,male,,Q327591,
dfba2558-15e8-4c52-af84-81099b1f30d1,Hon. A.M. Nyalonje,Hon. A.M. Nyalonje,,,,Peoples Party,PP,area/mzimba,Mzimba,2014,,,female,,Q2069639,
2a446844-6958-4e0a-a168-f3a5c8652b8b,Hon. A.M.M. Sangala,Hon. A.M.M. Sangala,,,,Democratic Progressive Party,DPP,area/blantyre,Blantyre,2014,,,male,,Q1185876,
ab8b885f-1b79-4169-92f1-ff357cbc4198,Hon. A.R. Gaffar,Hon. A.R. Gaffar,,,,Independent,Independent,area/blantyre,Blantyre,2014,,,male,,Q327591,
19250bd8-f4ca-4bcb-8434-d08dcf4ed8cb,Hon. A.R. Kachale Banda,Hon. A.R. Kachale Banda,,,,Peoples Party,PP,area/zomba,Zomba,2014,,,male,,Q2069639,
c2aa3be5-3fcd-4e60-92da-474476023d99,Hon. A.S. Nkhata,Hon. A.S. Nkhata,,,,Malawi Congress Party,MCP,area/kasungu,Kasungu,2014,,,male,,Q1037389,
91d21322-4c50-469f-80f2-f22866e7b2f1,Hon. A.T. Mailosi,Hon. A.T. Mailosi,,,,Independent,Independent,area/phalombe,Phalombe,2014,,,male,,Q327591,
0ae72d55-68a3-4102-a3c3-8fdb7f650120,Hon. A.W Menyani,Hon. A.W Menyani,,,,Malawi Congress Party,MCP,area/dedza,Dedza,2014,,,male,,Q1037389,
99280a7c-6e99-4533-b8d1-4f71a5c8ae42,Hon. B. Kadzamira,Hon. B. Kadzamira,,,,Independent,Independent,area/ntchisi,Ntchisi,2014,,,male,,Q327591,
394def59-d110-4b04-8b41-01b24023f8ad,Hon. B. Namasasu,Hon. B. Namasasu,,,,Democratic Progressive Party,DPP,area/lilongwe,Lilongwe,2014,,,male,,Q1185876,
67358d4d-9f3c-4139-81df-f870ddb79ee2,Hon. B.A. Chambo,Hon. B.A. Chambo,,,,Independent,Independent,area/mangochi,Mangochi,2014,,,male,,Q327591,
5a5ae605-ec2c-4926-9793-1f613fab5c0b,Hon. B.A.K. Banda,Hon. B.A.K. Banda,,,,Malawi Congress Party,MCP,area/mchinji,Mchinji,2014,,,male,,Q1037389,
8b55b126-12ef-4a40-9f0e-baabc7974ed0,Hon. B.B Malunga,Hon. B.B Malunga,,,,Malawi Congress Party,MCP,area/dedza,Dedza,2014,,,male,,Q1037389,
2c530b0f-5502-49c7-adbb-86a205aef0c7,Hon. B.E. Kalindo,Hon. B.E. Kalindo,,,,Democratic Progressive Party,DPP,area/mulanje,Mulanje,2014,,,male,,Q1185876,
c7be4b10-9de0-417b-bc7d-16dd7e194ce0,Hon. B.M Mtonga,Hon. B.M Mtonga,,,,Malawi Congress Party,MCP,area/kasungu,Kasungu,2014,,,male,,Q1037389,
fd862a54-6a59-4cef-8eae-a33f0764e6ee,Hon. B.R Mwale,Hon. B.R Mwale,,,,Peoples Party,PP,area/kasungu,Kasungu,2014,,,female,,Q2069639,
41ead241-59f4-4e30-af7f-3f9356bf6b6f,Hon. C.C. Mlombwa,Hon. C.C. Mlombwa,,,,Malawi Congress Party,MCP,area/dedza,Dedza,2014,,,male,,Q1037389,
ec97726d-3df4-47c6-8cce-54f5113fe7d0,Hon. C.C. Mnyenyembe,Hon. C.C. Mnyenyembe,,,,Independent,Independent,area/mzimba,Mzimba,2014,,,male,,Q327591,
b8a4bcd5-e289-4700-84d1-da4bdc4c0b5e,Hon. C.C. Tembo,Hon. C.C. Tembo,,,,Malawi Congress Party,MCP,area/lilongwe,Lilongwe,2014,,,female,,Q1037389,
62ed6e27-533a-46da-90a5-e5ba660e6f23,Hon. C.E.B. Chazama,Hon. C.E.B. Chazama,,,,Democratic Progressive Party,DPP,area/blantyre,Blantyre,2014,,,female,,Q1185876,
0e2ff7c6-c5d3-483e-8a68-e6acbdebda37,Hon. C.F Mukumbwa,Hon. C.F Mukumbwa,,,,Democratic Progressive Party,DPP,area/chitipa,Chitipa,2014,,,male,,Q1185876,
5e611c89-ff76-42f3-9483-b9ba2ae740fd,Hon. C.H.B. Kaphamtengo Yona,Hon. C.H.B. Kaphamtengo Yona,,,,Malawi Congress Party,MCP,area/salima,Salima,2014,,,male,,Q1037389,
3622fb75-053b-47a8-a68a-954394348ec2,Hon. C.J. Tikhiwa,Hon. C.J. Tikhiwa,,,,Democratic Progressive Party,DPP,area/zomba,Zomba,2014,,,male,,Q1185876,
6d7199eb-908c-42c7-92ff-bb4424fda3b9,Hon. C.J.F. Kajawa,Hon. C.J.F. Kajawa,,,,Independent,Independent,area/lilongwe,Lilongwe,2014,,,male,,Q327591,
6c7c66ba-c2b0-4982-9790-b1a29c1c90f6,Hon. C.L. Nyirenda,Hon. C.L. Nyirenda,,,,Independent,Independent,area/nkhata_bay,Nkhata Bay,2014,,,male,,Q327591,
fe49228d-2ebe-4738-be3d-cfdb9b634e6b,Hon. C.L.B. Lowe,Hon. C.L.B. Lowe,,,,Malawi Congress Party,MCP,area/lilongwe,Lilongwe,2014,,,male,,Q1037389,
9470aa4b-f263-46a3-979d-d36d73014936,Hon. C.O. Mulwafu,Hon. C.O. Mulwafu,,,,Democratic Progressive Party,DPP,area/chitipa,Chitipa,2014,,,male,,Q1185876,
9ea59823-e4dc-43b6-923d-79a2bc052a26,Hon. C.P Mangulenje,Hon. C.P Mangulenje,,,,Democratic Progressive Party,DPP,area/zomba,Zomba,2014,,,male,,Q1185876,
db438e92-976d-4ca8-852f-a0e56bad7735,Hon. C.R.W. Banda,Hon. C.R.W. Banda,,,,Malawi Congress Party,MCP,area/dowa,Dowa,2014,,,male,,Q1037389,
