id,name,position,start_date,end_date,type
232013da-1f82-4512-9ea9-6cea7c470e66,Joshua Hassan,Chief Minister of Gibraltar,"",1969-08-06,cabinet
bb7d02d7-7c4b-4436-a9dd-25f5880806e8,F R Picardo,Chief Minister of Gibraltar,2011-12-09,,cabinet
c9177bf4-70e0-4fac-8cf3-af46c22ca7d0,P R Caruana,Chief Minister of Gibraltar,1996-05-17,2011-12-09,cabinet
28f13012-3a5f-4b14-b903-f096ede1914c,A J Canepa,Chief Minister of Gibraltar,"",1988-03-25,cabinet
0ca908c5-3da4-437a-ab8d-a112b4dfd3be,J J Bossano,"Minister for Enterprise, Training, Employment and Health and Safety",2011-12-08,,cabinet
0ca908c5-3da4-437a-ab8d-a112b4dfd3be,J J Bossano,Chief Minister of Gibraltar,1988-03-25,1996-05-17,cabinet
e3b50e6a-7de7-46ae-ae79-30f6b5a27235,D A Feetham,minister for Justice,2007,2011,cabinet
