id,name,position,start_date,end_date,type
80174cfa-0716-4d87-8553-60b79e03d322,Chea Sim,Member of the Senate of Cambodia,,,other_legislatures
98d3e0dc-1a3c-42a4-a4a6-dd9eab23f764,Hun Sen,Prime Minister of Cambodia,1998-11-30,1998-11-30,executive
4ac64cc2-82b8-46eb-9853-74cec0b348af,Pen Sovan,Prime Minister of Cambodia,1981-06-27,1981-12-05,executive
