uuid,female,male,other,skip,total
6b71eefc-413d-4db6-88f0-d7ff845ebaf1,0,3,0,3,6
6be4ceaf-dc4a-4430-9487-2e69a0d85032,5,0,0,0,5
6f0b22e7-e549-4043-ab0c-0d2e221fc2a8,0,5,0,0,5
70ee48b3-b9ad-444c-9947-3336f5b13964,0,5,0,0,5
72e3aa88-8434-4da2-9760-0177ab88f56b,0,5,0,0,5
740550dd-b1e2-4797-9bdd-3e89773e99f6,0,5,0,0,5
7543bb1d-1f30-49dc-985e-de023d6235ca,0,1,0,0,1
75a1da0b-ed40-418a-b412-0595bb0f617e,0,3,0,1,4
77605932-0f05-461e-8a0d-a5618f0fe6b8,1,0,0,1,2
778bc451-73d2-40be-bc52-174b8c852907,0,5,0,0,5
77e265ca-c3fa-4dfe-853a-2a1cfc5dd2a8,0,1,0,0,1
7a171a42-6763-494d-9a24-1a3852c45d6b,5,0,0,0,5
7d282555-de45-49c9-bb63-ed4f2c5290de,5,0,0,0,5
7d2af5ac-8100-4f0d-867d-787735a96723,0,5,0,0,5
7f360147-9536-49b5-a0d1-d98199658215,0,5,0,1,6
8288a3ee-f554-42a8-b98d-8f0f1e11bd86,0,5,0,1,6
82a9e728-d179-44f6-9dcd-4ecf204a4ce5,5,0,0,0,5
87c7f7bc-60ac-4b21-8edc-b0adaebc2d13,0,5,0,1,6
89a57076-c7b4-435e-a507-8eb70d840286,0,5,0,0,5
8a7ff8dd-6d3b-4e60-aa25-6e7d760be077,5,0,0,0,5
8ee9c71b-be5a-4083-8076-aeb11a41e261,5,0,0,0,5
901f4a1e-5d98-491f-aa4c-de0c2a8653cb,0,5,0,0,5
907f006e-cf58-4fc6-a255-d92b94028dc1,0,5,0,0,5
98334082-f509-4baa-ade3-77d67b124ff3,0,5,0,0,5
9d52bce2-900e-44e3-8b6d-ac5ebb65d15e,5,0,0,0,5
9f7d1d83-7cbe-4b84-a6c1-d6ba6db50959,0,5,0,0,5
a0870175-19a7-4f03-80a5-ca52b888880f,0,5,0,0,5
a1e48234-395a-4d6c-b2f8-777db773c5d1,0,1,0,0,1
a1eae1bc-73da-4d7d-8943-66df0d030b35,5,0,0,0,5
a3be2b16-c638-4405-932a-9b0c466a77eb,0,5,0,0,5
a579de1e-f1bd-40fa-8afa-08d392dcb7a0,0,5,0,0,5
a907acdf-e90a-4ce2-aa8c-a71ce48ee16d,0,5,0,0,5
ab60682f-3114-48f3-b1f8-7641daaa1761,5,0,0,0,5
ac4cc87b-1de2-418e-b92d-799fce699e48,0,4,0,2,6
b0949091-91b4-4c3c-8cda-a1dcebc8dc85,3,0,0,2,5
b4cdf456-a2f2-4e42-9f99-444138a2b16d,0,5,0,0,5
b6f327cd-cfd0-4e3b-8104-1234a4fbf6d8,0,5,0,0,5
b6f6e388-f9bd-4915-ad74-fff14e990fbf,5,0,0,0,5
baf18a5d-4968-4676-b2cf-655d1ff4a17c,0,5,0,0,5
bc584d7f-86a1-4c2d-97b4-081971d8a1fa,0,6,0,0,6
bc68263f-368a-4eb3-b2e0-e595b277f721,0,5,0,1,6
bc938a7e-53f7-4163-9d7c-f8772f3160b3,0,5,0,0,5
bfbf9f5e-8ccc-44f8-ac89-700922daa181,0,5,0,0,5
c01cbbca-a2e3-43b9-9a61-c895db2722c7,0,5,0,0,5
c1855876-a288-4647-adfb-5d2905fb0cb0,5,0,0,0,5
c2da6335-5e63-425f-a899-552afa0c8102,0,5,0,0,5
c4a5d205-2d51-495f-9c8a-36afdbf2549c,0,5,0,0,5
ca220e41-2833-436b-b94c-91273c29b73a,5,0,0,0,5
cac5bc14-504f-4e37-9ddf-c674c51b74bf,4,1,0,1,6
cdb00a6d-65c7-4f22-a8d5-57dd296b30a3,4,0,0,1,5
ce1fb717-6b0f-4de2-bdb3-f64cd1915184,0,5,0,0,5
d0acd084-e9b7-479e-8c01-fd93864e971a,0,5,0,0,5
d1fd1506-2e2b-4d0b-9cf2-875a9416b16a,0,5,0,0,5
d28b6428-42e9-42c0-8384-ecca6c098a17,0,5,0,0,5
d59867cf-df19-470a-b596-00535de5df99,0,5,0,0,5
d61c4d53-ffe4-4a5f-b974-a0dcb66b47f8,0,5,0,0,5
d71f2c0b-5847-47bd-91e0-ee98bb98d6ba,0,5,0,1,6
d88222df-a90a-4cbe-ad0a-317c4556c07b,5,0,0,0,5
da80bee9-c30e-48fe-afee-d5a7cd1cd41f,0,5,0,0,5
db580723-baf6-4843-9aa1-f30258890715,0,5,0,0,5
dcab809b-7a75-4fe3-a4cf-488e510d07b9,0,5,0,0,5
dd71454a-fb2f-4ec4-9c51-ef0956e0d39f,0,5,0,0,5
dddd7e0d-18de-495e-a5b1-3355d86b3a54,0,5,0,0,5
e1706d66-0987-4bb5-ae78-65bcd160d9a0,5,0,0,0,5
e28a42b5-395d-4993-9025-f5b417edd583,0,5,0,0,5
e293d6e4-e00b-41af-8c93-3c24ef35c9e1,0,5,0,0,5
e2dec6f2-a33c-4cfe-a860-100e21bf6a62,0,5,0,0,5
e6279173-c122-46a0-a4e1-0155c8df817c,1,3,0,1,5
e8cd9094-5cf9-4b4e-89bb-b1b60119cef3,5,0,0,0,5
ed651195-2f16-4074-86d0-ba81c2581f36,2,0,0,2,4
f04fbe53-d4e9-4fc2-b210-d181afcac9b7,5,0,0,0,5
f46b8f3c-15d4-4883-afb0-6ce35c9ef2c8,0,5,0,0,5
f762351d-893e-4956-8715-779ed8fb2e70,5,0,0,0,5
f9e8ab84-eba2-493c-a246-e3ba6665578a,5,0,0,0,5
fa8a4384-62a5-4d09-9b6e-1a93c6cc8ef0,0,3,0,1,4
fadf4b85-2782-4159-8a94-457448957956,0,1,0,0,1
fb7fe98f-f304-44d4-b055-24a94ba7b0c0,0,5,0,1,6
fd29d390-a353-49f5-906b-d38fe94ffa6f,0,5,0,1,6
feb5d651-7502-4a90-bd5b-bcc0b33c7d48,0,5,0,0,5
