id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
a896d8a5-32f8-49c3-8376-257e05a4cf3c,ABDILLAH -,ABDILLAH -,,,,VPM-MMM,vpm-mmm,area/vohémar,Vohémar,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/1.jpg&w=200&h=auto,
5aca6353-39fb-4f95-b712-2fb98e0368eb,ALIDY Bin Soufou,ALIDY Bin Soufou,,,,MAPAR,mapar,area/mitsinjo,Mitsinjo,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/2.jpg&w=200&h=auto,
8e4eaad9-d9cb-4213-a206-728a3cb80bd4,ANDRIAMASIMANANA Aureline,ANDRIAMASIMANANA Aureline,,,,Indépendant,indépendant,area/ambatondrazaka,Ambatondrazaka,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/4.jpg&w=200&h=auto,
d2131185-c510-4f4e-9672-9ccccf786c2e,ANDRIAMBOAVONJY Nantenaina Herisoa,ANDRIAMBOAVONJY Nantenaina Herisoa,,,,Indépendant,indépendant,area/mandoto,Mandoto,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/5.jpg&w=200&h=auto,
e780f41f-2634-44e9-a71a-c7296238961c,ANDRIAMITANTSOA RAMASINDRAIBE Benjamin,ANDRIAMITANTSOA RAMASINDRAIBE Benjamin,,,,Mouvance RAVALOMANANA,mouvance_ravalomanana,area/antananarivo_avaradrano,Antananarivo Avaradrano,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/3.jpg&w=200&h=auto,
440cdfa4-4555-4e7e-b227-41aa44468fe9,ANDRIANARIVO Harimampianina Razakarivelo,ANDRIANARIVO Harimampianina Razakarivelo,,,,Indépendant,indépendant,area/ambositra,Ambositra,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/6.jpg&w=200&h=auto,
9fac6272-92ee-4d47-8ebe-4023759a3518,ANDRIANIRINA Josoa Marohajaina,ANDRIANIRINA Josoa Marohajaina,,,,Indépendant,indépendant,area/ambatondrazaka,Ambatondrazaka,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/7.jpg&w=200&h=auto,
19da0d0d-eda4-414f-a687-01d2c9cafbc0,ANDRIANJAKA Samson Goulzar,ANDRIANJAKA Samson Goulzar,,,,MAPAR,mapar,area/ampanihy_andrefana,Ampanihy Andrefana,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/8.jpg&w=200&h=auto,
4b64bb77-c0ad-4c6e-b4af-474ee95d37f5,ANDRIANJANAHARY Fanomezantsoa,ANDRIANJANAHARY Fanomezantsoa,,,,VPM-MMM,vpm-mmm,area/manandriana,Manandriana,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/9.jpg&w=200&h=auto,
c9e6eee0-3049-43ba-87b7-89f634867b80,ANDRIANTSIZEHENA Benja Urbain,ANDRIANTSIZEHENA Benja Urbain,,,,VP-MMM,vp-mmm,area/manakara,Manakara,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/10.jpg&w=200&h=auto,
