id,uuid
M,7533dce2-1c4e-40a1-a0f2-16a64b81ca96
S,105af0b4-a2c8-43eb-a475-f3dac8d15eb4
SD,5e2ed1d5-5be6-4843-ba83-979a439ecb5b
L,39b71dae-2259-4f08-9d0e-c5ed9e81c3be
V,6e6c57e5-cd79-4a13-97dd-db68a0f8656b
C,a38ab3c8-cfa8-4126-8e14-5f51b7245fc0
MP,f1c4e166-b0dd-46b1-9174-3ff395af5691
KD,767bdcca-032c-4a84-b7d7-65fe3e549c33
IND,59ad9d17-14b6-40b4-a075-eab9ac49ac56
FP,9f683e44-4457-4c4e-8c86-2634edb725ef
