id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
11d91601-f6d7-4503-8e78-d682d22b2cdb,Alex Hrong-Tai Fai,"Fai, Alex Hrong-Tai",,,,KMT,kmt,"7th_electoral_district,_taipei_city","7th electoral district, Taipei City",Legislative Yuan,8,,,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/80073.jpg,male,Q9346217,Q31113,
b0f829ed-86a5-4ce7-bcb0-12339adf3472,Bi-Khim Hsiao,"Hsiao, Bi-Khim",,,,DPP,dpp,nationwide,Nationwide,Legislative Yuan,8,,,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/80103.jpg,female,Q700752,Q903822,
64e94fcc-2818-4656-bbc5-5a049ebfa127,Bi-Ling Kuan,"Kuan, Bi-Ling",,,,DPP,dpp,"5th_electoral_district,_kaohsiung_city","5th electoral district, Kaohsiung City",Legislative Yuan,8,,,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/80087.jpg,female,Q3846662,Q903822,
6f35f531-a271-453e-9c68-dfdd68ba5910,Chao-Hao Liu,"Liu, Chao-Hao",,,,DPP,dpp,taitung_county,Taitung County,Legislative Yuan,8,,,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/80090.jpg,male,Q8349660,Q903822,
3316ab99-82a4-4f30-bd10-d20e5069f6df,Chao-Ming Chen,"Chen, Chao-Ming",,,,KMT,kmt,"1st_electoral_district,_miaoli_county","1st electoral district, Miaoli County",Legislative Yuan,8,,,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/80066.jpg,male,Q8273248,Q31113,
c0155141-4061-4a07-b6c8-8566e37744ab,Chao-Shun Huang,"Huang, Chao-Shun",,,,KMT,kmt,"3rd_electoral_district,_kaohsiung_city","3rd electoral district, Kaohsiung City",Legislative Yuan,8,,,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/80076.jpg,female,Q8270063,Q31113,
fb7c8a31-47be-411c-97f4-150bf6fc6030,Chen-Chang Lai,"Lai, Chen-Chang",,,,TSU,tsu,nationwide,Nationwide,Legislative Yuan,8,2014-02-10,,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/81117.jpg,male,Q16926907,Q706834,
94a4f080-3407-4e2f-b4fd-e145f7fcbbb5,Chen-Ching Su,"Su, Chen-Ching",,,,DPP,dpp,"1st_electoral_district,pingtung_county","1st electoral district,Pingtung County",Legislative Yuan,8,,,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/80113.jpg,male,Q8350223,Q903822,
63e3f4aa-6a51-47e2-91bc-6277401ae004,Chen-Hsiang Chen,"Chen, Chen-Hsiang",,,,KMT,kmt,nationwide,Nationwide,Legislative Yuan,8,,,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/80071.jpg,male,Q8272933,Q31113,
dfa88ade-790d-432f-b02e-b8abb284c684,Cheng-Ching Liao,"Liao, Cheng-Ching",,,,KMT,kmt,"2nd_electoral_district,_taoyuan_county","2nd electoral district, Taoyuan County",Legislative Yuan,8,,,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/80085.jpg,male,Q8274946,Q31113,
8dea90c5-298c-4bfd-8773-5ed44efe6eff,Cheng-Yuan Tsai,"Tsai, Cheng-Yuan",,,,KMT,kmt,"4th_electoral_district,_taipei_city","4th electoral district, Taipei City",Legislative Yuan,8,,,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/80094.jpg,male,Q8272967,Q31113,
4df354c1-50b8-4804-b559-92fd08eb8552,Chi-Chang Tsai,"Tsai, Chi-Chang",,,,DPP,dpp,"1st_electoral_district,_taichung_city","1st electoral district, Taichung City",Legislative Yuan,8,,,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/80095.jpg,male,Q8350279,Q903822,
1b5d85b3-f548-481c-a83f-ffaea3de07b8,Chi-Chen Chiang,"Chiang, Chi-Chen",,,,KMT,kmt,"8th_electoral_district,_taichung_city","8th electoral district, Taichung City",Legislative Yuan,8,,,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/80010.jpg,male,Q8279603,Q31113,
941cc3dc-5dc6-4ea3-ad96-78ef411fd8cd,Chi-Mai Chen,"Chen, Chi-Mai",,,,DPP,dpp,nationwide,Nationwide,Legislative Yuan,8,,,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/80059.jpg,male,Q5090717,Q903822,
