name,id
"Alex D. Rosaria, MBA",2fe0919d-7af3-408a-8e88-2e3667d132dd
Amerigo Thodé,34d18a49-dbe4-4f7d-af16-ce935130f388
dr. Marilyn C. Moses,2bd32709-c3bd-4c8e-9be5-d8b070d5e73f
Dr. Marilyn C. Moses,e8919b2f-8044-46c0-82c6-a59bf906ce8f
Drs. Elmer R. Wilsoe,a59deabd-fd5e-48c4-bd16-00577b959a77
drs. Elmer R. Wilsoe,ac77e889-f6ca-4876-a7cb-c0ac9e5d94c3
drs. Glenn Sulvaran,c206394b-aed9-43e0-8cc5-53a1bc090bf8
drs. ing. Armin Konket,47c8805d-6bd8-4501-882b-2681e01c713c
Drs. Ing. Armin Konket,cc0d30cd-0d39-4dd5-bbfe-e9d153e6f392
Eugène Cleopa,b532c50f-564a-4f3d-899c-68aef472ee76
Gerrit F. Schotte,5cbb30a9-4774-4690-adf0-4a3e559004d8
Gilmar Pisas,b6ab7818-b190-4ce5-a240-444371021bce
Hensley F. Koeiman,40ac0ec7-1ae3-4733-bb42-55f60316873b
Humphrey Davelaar,fc52f9ca-3b41-4aed-824d-0929d16096ff
"Ing. Charles Cooper, MSc",e2f4924f-cc39-4ae9-a04e-d50e76042c11
Ing. MSc Charles Cooper,064e95f6-2f82-4065-b263-29aef959bcde
Jacinta V.A. Scoop-Constancia,616f6446-dc82-40fb-a08c-c4e0d45db3b5
Jaime Córdoba,b17a7593-3d14-4779-90bb-197f49e59a25
"Jaime Córdoba , Vise-Presidente",c30db466-2d2a-4029-8387-c21b7072ea56
Marcolino C. F. Franco,d9d198aa-d4c3-41b1-aec5-d974b52abad4
"Marcolino C. F. Franco, Presidente",b98c667e-8c41-43eb-970f-f29ae4d4126d
MBA Alex D. Rosaria,f0ed9fa2-c9ea-4581-b952-4c33fbf90502
MBA Zita Jesus-Leito,02c2ced4-5020-45f7-be61-2f8b972c7f70
Monique Koeyers-Felida,34d9c577-a153-48c3-97b3-78fde6765f35
Omayra V.E. Leeflang,c9ccfca4-014e-40b1-a20d-645934930108
Sherwin Leonora,f0abbec1-8131-4c35-a403-21ddb2e6ccec
Sithree van Heydoorn,9ad6d0ac-3a5b-468e-bd16-c0ae138ccd70
Winifred Raveneau,98a79dbe-4537-41ae-8e54-5d39db52153b
"Zita Jesus-Leito, MBA",ac477c88-cf4f-4606-96f3-7c8dd5a1f045
