id,wikidata
0c928c96-1bb1-4ca2-9af0-7fba1f88166e,Q1066799
feec027d-1ea1-405d-aa1c-0e7ded5d4eba,Q1549793
53d06abb-02df-4e28-9c47-3e493e4aba36,Q1430823
11031a02-49f4-4772-b0f1-ddf7e36794d1,Q1624802
15641d5e-446a-44ae-b111-4e835bca55c9,Q2012277
