id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
6647e778-ebf0-4a40-8d0b-c21ef99e52ce,Albert Taaviri Kaitara Nicholas,Albert Taaviri Kaitara Nicholas,,,,DP,dp,area/avatiu-ruatonga-palmerston,Avatiu-Ruatonga-Palmerston,Parliament,14,,,,
44cacb00-6ba7-4977-8604-140dc9386a6a,George Angene,George Angene,,,,OCI,oci,area/tupapa-maraerenga,Tupapa-Maraerenga,Parliament,14,,,,male
149f1026-ad5e-4e56-83b9-aa806cf79121,Henry Puna,Henry Puna,,,,CIP,cip,area/manihiki,Manihiki,Parliament,14,,,https://upload.wikimedia.org/wikipedia/commons/7/7a/HenryPuna.jpg,male
e4cecaf4-2435-47dd-b586-86d00a707125,James Beer,James Beer,,,,DP,dp,area/murienua,Murienua,Parliament,14,,,,
487d743d-fd41-4662-bafa-4d91217225ef,Jim Marurai,Jim Marurai,,,,DP,dp,area/ivirua,Ivirua,Parliament,14,,,,male
8473de5e-468a-4b41-bf6b-bbbc7fe1e456,Kareroa Wesley,Kareroa Wesley,,,,DP,dp,area/oneroa,Oneroa,Parliament,14,,,,
8ce97539-1008-4ba1-98fa-aeba3b8cf279,Kiriau Turepu,Kiriau Turepu,,,,CIP,cip,area/matavera,Matavera,Parliament,14,,,,male
0b08be51-b92b-4f82-bbd9-4d4ae4d30b94,Mark Brown,Mark Brown,,,,CIP,cip,area/takuvaine-tutakimoa,Takuvaine-Tutakimoa,Parliament,14,,,,male
8ccf56a1-b3d4-4782-bf68-753339caaf48,Moana Ioane,Moana Ioane,,,,CIP,cip,area/vaipae-tautu,Vaipae-Tautu,Parliament,14,,,,male
2f72b03e-28e0-4bef-8341-351436628e60,Nandi Glassie,Nandi Glassie,,,,CIP,cip,area/tengatangi-areora-ngatiarua,Tengatangi-Areora-Ngatiarua,Parliament,14,,,,male
12d87f4e-760c-45ae-a72f-ec387fd1c381,Ngamau Munokoa,Ngamau Munokoa,,,,DP,dp,area/nikao-panama,Nikao-Panama,Parliament,14,,,,female
440abfc8-699f-4da4-b438-d21fba223358,Selina Napa,Selina Napa,,,,DP,dp,area/titikaveka,Titikaveka,Parliament,14,,,,female
6c8d3c61-259a-4b02-ad46-855d13f14f83,Tai Tura,Tai Tura,,,,CIP,cip,area/mauke,Mauke,Parliament,14,,,,male
73e18486-7478-4cb3-a005-4433605ac358,Tamaiva Tuavera,Tamaiva Tuavera,,,,DP,dp,area/ngatangiia,Ngatangiia,Parliament,14,,,,
db852fe6-1f60-44e9-8663-4343c538e929,Teariki Heather,Teariki Heather,,,,CIP,cip,area/akaoa,Akaoa,Parliament,14,,,,male
6471d986-ab1a-48ff-9526-9b4536be5bfc,Teina Bishop,Teina Bishop,,,,OCI,oci,area/arutanga-reureu-nikaupara,Arutanga-Reureu-Nikaupara,Parliament,14,,,,male
eb013ebb-2e16-4393-9be8-69b6a2209ae4,Tekii Lazaro,Tekii Lazaro,,,,CIP,cip,area/pukapuka-nassau,Pukapuka-Nassau,Parliament,14,,,,male
29caf39a-f9bf-464b-8155-3b557bbc6497,Toanui Isamaela,Toanui Isamaela,,,,CIP,cip,area/amuri-ureia,Amuri-Ureia,Parliament,14,,,,male
71512d8a-163d-4e9b-84e4-6a1935784c67,Toka Hagai,Toka Hagai,,,,CIP,cip,area/rakahanga,Rakahanga,Parliament,14,,,,
8f07b545-0b6e-4ab6-ae97-3e2b62c644ba,Tokorua Pareina,Tokorua Pareina,,,,CIP,cip,area/tamarua,Tamarua,Parliament,14,,,,
90956a68-cca9-4f24-be62-06338765b4c9,Tuakeu Tangatapoto,Tuakeu Tangatapoto,,,,CIP,cip,area/mitiaro,Mitiaro,Parliament,14,,,,
29ef0bd5-06af-48e3-a84f-d67cc64a3f5a,Vainetutai Rose Toki-Brown,Vainetutai Rose Toki-Brown,,,,CIP,cip,area/teenui-mapumai,Teenui-Mapumai,Parliament,14,,,,
ec3a5431-4b56-4b39-8b78-2a54d35ac169,William William Heather,William William Heather,,,,DP,dp,area/ruaau,Ruaau,Parliament,14,,,,
6c01f67b-df60-4a4f-b5b9-fab87989fb2b,Willie John,Willie John,,,,CIP,cip,area/penrhyn,Penrhyn,Parliament,14,,,,
