name,id
Albert,66a1e202-ce02-4e9f-b712-1cb28418f0f7
Albert (Peto) Nicholas,66a1e202-ce02-4e9f-b712-1cb28418f0f7
Albert Nicholas,66a1e202-ce02-4e9f-b712-1cb28418f0f7
Albert Peto Nicholas,66a1e202-ce02-4e9f-b712-1cb28418f0f7
Albert Taaviri Kaitara Nicholas,6647e778-ebf0-4a40-8d0b-c21ef99e52ce
Apii Piho,f101fd6f-a65e-4d7c-9bc7-84733d3c8920
Atatoa Herman,7f2f77b4-3aa0-491e-92a6-4e749fcd1101
Cassey Eggelton,85c0143d-a28b-4d13-8fc0-b4e4ed20d414
Cassey Tereapii Eggelton,85c0143d-a28b-4d13-8fc0-b4e4ed20d414
George Angene,44cacb00-6ba7-4977-8604-140dc9386a6a
Henry Puna,149f1026-ad5e-4e56-83b9-aa806cf79121
James Beer,e4cecaf4-2435-47dd-b586-86d00a707125
Jim Marurai,487d743d-fd41-4662-bafa-4d91217225ef
John Henry,c522a9a8-37fb-45d4-8c0c-c137975d0ba9
John Tangi,4871ca79-b172-404f-83d2-1de2b47dc161
Kareroa Wesley,8473de5e-468a-4b41-bf6b-bbbc7fe1e456
Kete Ioane,e72ffd64-ea18-486f-9489-73271d73a3cb
Keu Mataroa,ab30f3fb-8a6c-43a2-951d-ece79457ffa5
Kiriau Turepu,8ce97539-1008-4ba1-98fa-aeba3b8cf279
Mama Ngai Tupa,be9c7d0c-ffda-4fce-8276-b1e2ddf7d5ba
Mapu Taia,ed54f0a2-feb7-4a49-914f-07ffc65e0134
Mark Brown,0b08be51-b92b-4f82-bbd9-4d4ae4d30b94
Mii Parima,5782e639-39c6-44be-ba56-12dfeed79624
Miimama Parima,5782e639-39c6-44be-ba56-12dfeed79624
Moana Ioane,8ccf56a1-b3d4-4782-bf68-753339caaf48
Nandi Glassie,2f72b03e-28e0-4bef-8341-351436628e60
Ngai Tupa,be9c7d0c-ffda-4fce-8276-b1e2ddf7d5ba
Ngamau Mere Munokoa,12d87f4e-760c-45ae-a72f-ec387fd1c381
Ngamau Munokoa,12d87f4e-760c-45ae-a72f-ec387fd1c381
Norman George,81c97e86-f40a-4801-bf02-f65dd1425634
Piho Rua,31e3de08-57a2-4198-b971-6a1bf9271313
Pukeiti Pukeiti,6a72d2bc-e26c-434f-9afc-0d28ad8791e0
Robert George Wigmore,13620f66-7f7f-4eee-b1d6-c2deafe1a232
Robert Wigmore,13620f66-7f7f-4eee-b1d6-c2deafe1a232
Selina Napa,440abfc8-699f-4da4-b438-d21fba223358
Tai Tura,6c8d3c61-259a-4b02-ad46-855d13f14f83
Tamaiti Vai Peua,3eea340f-e412-479d-a271-bdd9adf6e882
Tamaiva Tuavera,73e18486-7478-4cb3-a005-4433605ac358
Tangata Mouauri Vavia,879c105b-3461-4cc5-aebb-daa8aaf78c9d
Tangata Vavia,879c105b-3461-4cc5-aebb-daa8aaf78c9d
Taunga Toka,b725d6c3-e41c-4177-babd-13abe20a740f
Teariki Heather,db852fe6-1f60-44e9-8663-4343c538e929
Teariki William Heather,db852fe6-1f60-44e9-8663-4343c538e929
Teina Bishop,6471d986-ab1a-48ff-9526-9b4536be5bfc
Teinakore Tom Bishop,6471d986-ab1a-48ff-9526-9b4536be5bfc
Tekii Lazaro,eb013ebb-2e16-4393-9be8-69b6a2209ae4
Tereapii Piho,f101fd6f-a65e-4d7c-9bc7-84733d3c8920
Terepai (Junior) Maoate,1237e70d-b750-4c03-964e-2919ddcd8514
Terepai Maoate,1237e70d-b750-4c03-964e-2919ddcd8514
Terepai Maoate,76aac57f-2dfd-496d-84ab-5d932088f89f
Terepai Maoate Jnr,1237e70d-b750-4c03-964e-2919ddcd8514
Toanui Isamaela,29caf39a-f9bf-464b-8155-3b557bbc6497
Toka Hagai,71512d8a-163d-4e9b-84e4-6a1935784c67
Tokorua Pareina,8f07b545-0b6e-4ab6-ae97-3e2b62c644ba
Tom John Marsters,784f15bd-3c31-4252-b89e-28be7046f3a4
Tom Marsters,784f15bd-3c31-4252-b89e-28be7046f3a4
Tuakeu Tangatapoto,90956a68-cca9-4f24-be62-06338765b4c9
Vai Peua,3eea340f-e412-479d-a271-bdd9adf6e882
Vainetutai Rose Toki-Brown,29ef0bd5-06af-48e3-a84f-d67cc64a3f5a
Wilkie Rasmussen,469ec8ce-e91a-4521-ad78-e2132b1b48b4
"William ""Smiley"" Heather",d8bc54a6-c440-432f-862a-086bed35e89f
William (Smiley) Heather,d8bc54a6-c440-432f-862a-086bed35e89f
William Heather,d8bc54a6-c440-432f-862a-086bed35e89f
William William Heather,ec3a5431-4b56-4b39-8b78-2a54d35ac169
Willie John,6c01f67b-df60-4a4f-b5b9-fab87989fb2b
Winton Brian Pickering,b96cbc5c-e261-4c18-9340-2dcf9f43c0bc
Winton Pickering,b96cbc5c-e261-4c18-9340-2dcf9f43c0bc
Τζιμ Μαρουράι,487d743d-fd41-4662-bafa-4d91217225ef
Χένρι Πούνα,149f1026-ad5e-4e56-83b9-aa806cf79121
"Маоате, Терепаи",76aac57f-2dfd-496d-84ab-5d932088f89f
Марк Браун,0b08be51-b92b-4f82-bbd9-4d4ae4d30b94
"Марураи, Джим",487d743d-fd41-4662-bafa-4d91217225ef
"Пуна, Генри",149f1026-ad5e-4e56-83b9-aa806cf79121
ヘンリー・プナ,149f1026-ad5e-4e56-83b9-aa806cf79121
