id,uuid
spd,bdbc07ca-092d-4733-a364-b9da039fb4c3
csu,122c7686-46f1-4b0c-be3b-ebfebf1a3c6f
dp,eb643090-9eda-4f86-80a7-b2b0a9a4b88f
cdu,111025c3-167e-4371-8e86-9f59b2f8be6b
gb/bhe,695634a9-47e9-4c8d-a3fd-5e4d8b45688c
fdp,d257a6c9-b1ec-488a-8bfb-1189919c003a
dkp-drp,f77bfe9e-bdd9-48de-b82e-aea3ee78bf47
die_linke,d88114e9-9e03-475c-a6e7-b7931b70695d
grÜne,f5b81f33-b1d1-4a27-a8e5-4dd2f0da6de5
bündnis_90/die_grünen,be1d1d45-71f0-49cf-86d3-65477b9232e3
zentrum,3401de74-fc77-47d0-9af3-d47878674be0
wav,4b3c454e-7b5f-4b4f-a92f-557387f7021a
die_grünen,5616c638-55d2-49f4-90bf-90603a6b0e6d
pds,0f6fe008-a69b-4201-bcaf-ce75887ea2ed
dsu,457ef2df-3cdf-40e2-a1f8-bd1578f7b963
bp,543f21e0-0d8f-41d8-bc6e-4b424896111d
unabhängig,d40c5e3b-d37e-4096-952f-d6295fb000e5
al,5fce6610-c3b0-4e8d-83ad-47da97f305fc
dps,a774cb26-0f7f-493a-9dae-2ff529252a50
fraktionslos,e0947549-4d80-4c04-b798-818a98d7abb9
bündnis_90,a7bb69ca-6b7f-4513-94d4-d3ffa9338803
cvp,c648d7c6-1a62-46fb-aaf9-59180c76037d
kpd,bcd3cb95-7dae-45ad-9cb5-a3dca3889b3d
spd_(gdp),f9581e69-35a9-4afd-871e-34b7a08445fb
csu_(gdp),0408fb41-d3bb-4342-9a7b-5e0545d27297
ssw,759bdc80-7c3d-43d9-8162-382642b6397c
fdv,eb934ff4-0786-48f9-94f0-bfcb9cc13587
