id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
c0e74763-0266-4a17-b49b-001ecc26e2ce,ABBA BOUKAR,ABBA BOUKAR,,,,RDPC,rdpc,far-north,Far-North,9,,,female,,Q953447,
107a90ec-9bc2-4469-8201-5dfa26fdc713,ABDOULAYE WOUYACK MARAVA,ABDOULAYE WOUYACK MARAVA,,,,RDPC,rdpc,far-north,Far-North,9,,,male,,Q953447,
6ebd7132-38d7-40ab-ae3c-d9182d082bdb,ABOUBAKAR SIROMA,ABOUBAKAR SIROMA,,,,SDF,sdf,adamaoua,Adamaoua,9,,,male,,Q1470113,
13b09cb4-e024-4908-8184-821e7bad7313,ABOUBAKARY ABDOULAYE,ABOUBAKARY ABDOULAYE,,,,RDPC,rdpc,north,North,9,,,male,,Q953447,
189c01f4-09d9-4834-b82d-b7622f94eef0,ACHIDI ASHU Simon,ACHIDI ASHU Simon,,,,RDPC,rdpc,north-west,North-West,9,,,male,,Q953447,
bc04f311-20e0-4b74-a9b0-80aa6ed3249a,AHMADOU TIDJANI,AHMADOU TIDJANI,,,,SDF,sdf,adamaoua,Adamaoua,9,,,male,,Q1470113,
40849140-71e4-43b6-b09b-fdd591261537,ALIOUM ALADJI HAMADOU,ALIOUM ALADJI HAMADOU,,,,RDPC,rdpc,far-north,Far-North,9,,,female,,Q953447,
72714c89-6002-4a3d-b224-84d119337bbb,AMAMA AMAMA Benjamin,AMAMA AMAMA Benjamin,,,,RDPC,rdpc,east,East,9,,,male,,Q953447,
b71a90f1-d841-4ab3-9606-5c8dec7e4009,AMIDOU Maurice,AMIDOU Maurice,,,,RDPC,rdpc,north,North,9,,,male,,Q953447,
3c0cd0f8-3b51-4808-976d-1f16414bf0d6,AMRAKAYE Martin,AMRAKAYE Martin,,,,RDPC,rdpc,far-north,Far-North,9,,,male,,Q953447,
8a7aa64e-8c6f-4485-9d46-f71f91434e78,ANONG ADIBIME Pascal,ANONG ADIBIME Pascal,,,,RDPC,rdpc,centre,Centre,9,,,male,,Q953447,
