id,name,position_id,position,label,start_date,end_date,ordinal
Q11898919,Tuure Salo,Q11898919-233F7CE2-89D7-42FA-92DD-77BB734B2DF1,Q1294631,Minister of Justice,"","",0
Q11901485,Viljo Rantala,Q11901485-0E8B374D-1179-4F97-A20C-7A9B65088058,Q2367542,Minister of Finance,"","",0
Q11902419,Wiljam Sarjala,Q11902419-4BF382ED-389E-46E3-854B-9DF509DF6E67,Q2367542,Minister of Finance,"","",0
Q1359004,Jyri Häkämies,Q1359004-e274aa70-48a4-ac3c-6128-ae4fe49f046b,Q10495404,Minister of Economic Affairs,2011-06-22,2012-11-16,0
Q1359004,Jyri Häkämies,Q1359004-5b61ec45-47db-78ff-e09a-611c334fd50c,Q188393,Minister of Defence of Finland,2007-04-19,2011-06-21,0
Q16299227,Antti Häkkänen,Q16299227-0c96e138-4e2b-46f1-7e7c-c88bb79941e3,Q1294631,Minister of Justice,2017-05-05,"",0
Q1691981,Johan Helo,Q1691981-2B29E0E1-50AE-447E-9ACA-5EC1B89C1CC2,Q2367542,Minister of Finance,"","",0
Q16980286,Anne Berner,Q16980286-de08afa5-4a45-5b08-df14-82507e44031d,Q11895063,Minister of Transport and Communications,2015-05-29,"",0
Q16984686,Heimo Linna,Q16984686-409069a0-4158-446a-3071-5527cc5c4c36,Q24205201,Minister of Agriculture and Forestry,"","",0
Q16989600,Sirpa Paatero,Q16989600-78198aa5-4a60-988e-559a-5c7c2e9e8e02,Q17118521,Minister for International Development,2014-09-26,2015-05-29,0
Q16989927,Ulla Puolanne,Q16989927-3EEEC501-9653-4C44-96F2-5E8D63D18DC1,Q2367542,Minister of Finance,"","",0
Q16990056,Maija Rask,Q16990056-4D2C4C4D-D501-4186-9EDC-5E1AA20ED40A,Q11895091,Minister of Education and Culture,1999-04-15,2003-04-16,0
Q16991368,Marjatta Väänänen,Q16991368-F546EB95-E43B-4D5E-AA34-04A9FF663F9E,Q11895091,Minister of Education and Culture,"","",0
Q1711532,Juha Sipilä,Q1711532-aa108406-4170-fe3b-b723-4394e046e428,Q738695,Prime Minister of Finland,2015-05-29,"",0
Q17380538,Uuno Hannula,Q17380538-4FDAE26A-C15B-4B61-A542-4B3CC1A5C924,Q11895091,Minister of Education and Culture,"","",0
Q17382149,Oskari Lehtonen,Q17382149-D5965676-AA90-4B4A-9AE8-9BDAE452383D,Q1294631,Minister of Justice,1940-03-27,1944-08-08,0
Q17382412,Nils Meinander,Q17382412-0F224A79-D7C8-48E3-B742-7D04C1EFFBBB,Q2367542,Minister of Finance,"","",0
Q17382453,Matti Miikki,Q17382453-9C66C8D1-F203-43A3-B062-79A10B4ABF5B,Q2367542,Minister of Finance,"","",0
Q17383046,Yrjö Puhakka,Q17383046-7FD805EF-7714-4F92-A86F-7F2DCB154F43,Q1294631,Minister of Justice,"","",0
Q17384100,J. O. Söderhjelm,Q17384100-4B64C02C-7FEE-4478-A902-DBF894A4DBAF,Q1294631,Minister of Justice,"","",0
Q17385015,Vilho Väyrynen,Q17385015-750D380C-A16A-43B2-A38A-462774B659EC,Q1294631,Minister of Justice,"","",0
Q177853,Veikko Vennamo,Q177853-F18F377B-A1BD-410B-B4E7-59EE79FC8EBD,Q2367542,Minister of Finance,"","",0
Q1780859,Hannele Pokka,Q1780859-894B615A-22B8-4349-9406-0AF3EF25EC5D,Q1294631,Minister of Justice,1991-04-26,1994-04-30,0
Q179858,Urho Kekkonen,Q179858-BF8A7879-C15E-4C2A-B36B-D0686F4A82C1,Q1294631,Minister of Justice,1936-10-07,1937-03-12,0
Q179858,Urho Kekkonen,Q179858-76401F3D-69A0-44C7-B95A-B1A5A66ACF41,Q1445938,Minister of the Interior,1937-03-12,1939-12-01,0
Q179858,Urho Kekkonen,Q179858-BDF441D1-55A3-4B08-970D-58E8DD5DEA7D,Q2386529,Minister for Foreign Affairs of Finland,1952-11-26,1953-07-09,0
Q179858,Urho Kekkonen,Q179858-D4CDAD07-F614-4A0F-AF35-790B99656D20,Q738695,Prime Minister of Finland,1954-10-20,1956-03-03,0
Q182043,Matti Vanhanen,Q182043-4B96CA3E-38BF-4938-B125-CDE3D1C4E0C2,Q188393,Minister of Defence of Finland,2003-04-17,2003-06-24,0
Q182043,Matti Vanhanen,Q182043-51DCBF63-BC80-42EE-8DE4-9B8120E82C77,Q738695,Prime Minister of Finland,2003-06-23,2010-06-22,40
Q1854955,Mauri Pekkarinen,Q1854955-a2b1ea2c-47d3-4d80-0d37-84eebce6f9f2,Q10495390,Minister of Trade and Industry,2003-04-17,2007-12-31,0
Q1854955,Mauri Pekkarinen,Q1854955-ec73c6ac-4a8c-2ca3-dd69-2b79b2a9bab2,Q10495404,Minister of Economic Affairs,2008-01-01,2011-06-21,0
Q1854955,Mauri Pekkarinen,Q1854955-822e15b7-4e13-bad7-7d96-b672fb03c85a,Q1445938,Minister of the Interior,1991-04-26,1995-04-12,0
Q194058,Erkki Liikanen,Q194058-84DE7BE7-1875-424D-A9D3-E6E25B730E00,Q2367542,Minister of Finance,1987-04-30,1990-02-28,0
Q202171,Juho Kusti Paasikivi,Q202171-E6328598-7806-4BFE-91A0-05096366EE8A,Q738695,Prime Minister of Finland,1944-11-17,1946-03-09,0
Q205698,Suvi-Anne Siimes,Q205698-e2a4a3a2-49b2-7286-1258-3b235da61879,Q23725756,Minister of Culture,1998-09-04,1999-04-14,0
Q209435,Risto Ryti,Q209435-EA9D7CFE-9A9C-43A3-8937-D027C87B9F3E,Q2367542,Minister of Finance,"","",0
Q209435,Risto Ryti,Q209435-1B2F50ED-767A-4EE2-8518-584D9BD9143C,Q738695,Prime Minister of Finland,1939-12-01,1940-12-19,0
Q209439,Pehr Evind Svinhufvud,Q209439-46B8D6D4-19E1-4E64-B78E-61B6593CFA33,Q738695,Prime Minister of Finland,1930-07-04,1931-02-18,0
Q209441,Kyösti Kallio,Q209441-f53d41f9-4eed-5a41-1c28-d025bbdcdd0c,Q10540834,agriculture minister,"","",0
Q209441,Kyösti Kallio,Q209441-7b999c91-43ee-11d4-f6ae-b44682c224c1,Q738695,Prime Minister of Finland,1922-11-14,1924-01-18,0
Q209441,Kyösti Kallio,Q209441-52045fd2-4a9a-76d0-bf87-eda912d0716e,Q738695,Prime Minister of Finland,1925-12-31,1926-12-13,0
Q209441,Kyösti Kallio,Q209441-fbf5a99c-4857-f504-271e-a89698412cab,Q738695,Prime Minister of Finland,1929-08-16,1930-07-04,0
Q209441,Kyösti Kallio,Q209441-1C4DF1FC-C918-45FC-9BE0-D10971B96D3C,Q738695,Prime Minister of Finland,1936-10-07,1937-02-15,0
Q2136530,Rolf Witting,Q2136530-2F059A96-F048-46E4-AE9A-948ABBAA92B9,Q2386529,Minister for Foreign Affairs of Finland,1940-03-27,1943-03-05,0
Q2152508,Ahti Pekkala,Q2152508-6a37a914-4d0d-11a7-3761-77233066807e,Q2367542,Minister of Finance,1979-05-26,1986-01-31,0
Q2152508,Ahti Pekkala,Q2152508-121c53ff-476f-dffa-668f-d4c44222d00f,Q3278079,Deputy Prime Minister of Finland,1982-02-19,1983-05-05,0
Q229517,Anneli Jäätteenmäki,Q229517-88C343AF-CC82-450C-949B-6AC713B15A2D,Q1294631,Minister of Justice,1994-05-01,1995-04-13,0
Q229517,Anneli Jäätteenmäki,Q229517-727AB7FA-267B-4E40-9DE8-B60A1C609240,Q738695,Prime Minister of Finland,2003-04-17,2003-06-24,39
Q2302083,Ernst von Born,Q2302083-D9E12051-DCBB-4882-85F1-79674E776200,Q1294631,Minister of Justice,"","",0
Q2332874,Krista Kiuru,Q2332874-55e86231-496d-5780-ef9a-253213c28505,Q11895091,Minister of Education and Culture,2013-05-24,2014-04-04,0
Q2332874,Krista Kiuru,Q2332874-dee47ea7-4c43-ad85-a766-ccb541848668,Q11895091,Minister of Education and Culture,2014-04-04,2015-05-29,0
Q2332874,Krista Kiuru,Q2332874-f82e1352-4281-7ff7-cbdc-ca44b265caba,Q18694340,Minister of Housing,2011-06-22,2013-05-24,0
Q2334883,Maria Guzenina-Richardson,Q2334883-BD9AA0A7-BD39-466C-8387-0D9ABD92B862,Q18694348,Minister of Social Affairs and Health,2011-06-22,2013-05-24,0
Q2360756,Eero Heinäluoma,Q2360756-085F65D7-A3AF-4E9F-ACA3-98556F0C48DB,Q2367542,Minister of Finance,2005-09-23,2007-04-19,0
Q2360756,Eero Heinäluoma,Q2360756-542D08A8-C656-4360-A7EE-F1B8D021CA38,Q3278079,Deputy Prime Minister of Finland,2005-09-23,2007-04-19,0
Q2366466,Ville Niinistö,Q2366466-B6BA143B-22BA-419D-9523-25922E9FBD58,Q1425432,Minister of the Environment,2011-06-22,2014-09-25,0
Q2386409,Eemil Nestor Setälä,Q2386409-7B666EC0-70C5-4BF2-B46C-D80D66C2C019,Q2386529,Minister for Foreign Affairs of Finland,"","",0
Q241376,Jutta Urpilainen,Q241376-8bbe8530-4f9a-7987-a75f-c3239b891c89,Q2367542,Minister of Finance,2011-06-22,2014-06-06,0
Q256001,Heidi Hautala,Q256001-21393716-453e-0498-96ca-88e0521d4f81,Q17118521,Minister for International Development,2011-06-22,2013-10-16,0
Q2565423,Tarja Filatov,Q2565423-eb2831a0-434f-86bf-d182-c7af0bb9bff4,Q10563305,Minister of Labour,2000-02-25,2007-04-19,0
Q260391,Anni Sinnemäki,Q260391-d41ff418-49e0-0feb-2530-587a26dcb34c,Q10563305,Minister of Labour,2009-06-26,2011-06-22,0
Q2605274,Jan-Erik Enestam,Q2605274-9ffe15f7-463a-6145-8a82-9169e2dcd103,Q1425432,Minister of the Environment,2003-04-17,2006-12-31,0
Q2605274,Jan-Erik Enestam,Q2605274-81e5fcc6-41c2-28ee-9f9a-535c9189b9b3,Q1445938,Minister of the Interior,1995-04-13,1999-04-14,0
Q2605274,Jan-Erik Enestam,Q2605274-139cdfa9-4d53-4eb6-d0d6-e0478c9540ed,Q188393,Minister of Defence of Finland,1995-01-02,1995-04-12,0
Q2605274,Jan-Erik Enestam,Q2605274-686e9237-41c5-7621-3637-f074fa9b49ea,Q188393,Minister of Defence of Finland,1999-04-15,2003-04-16,0
Q2613311,Jukka Gustafsson,Q2613311-E32A4C1A-F70F-4031-BA19-D1252DC20ACC,Q11895091,Minister of Education and Culture,2011-06-22,2013-05-24,0
Q2614054,Jari Koskinen,Q2614054-ee9a8506-4cbe-3153-0365-aadae2042241,Q24205201,Minister of Agriculture and Forestry,2002-05-31,2003-04-17,0
Q2614054,Jari Koskinen,Q2614054-da510817-442e-9f28-22c6-470ccd2c42b1,Q24205201,Minister of Agriculture and Forestry,2011-06-22,2014-06-24,0
Q2628567,Rudolf Holsti,Q2628567-68B03357-BE69-463F-A8E5-15EE0CEA1267,Q2386529,Minister for Foreign Affairs of Finland,1919-04-28,1922-05-20,0
Q2628567,Rudolf Holsti,Q2628567-7bf978e3-4e3e-469e-6db5-f1e258e09c3c,Q2386529,Minister for Foreign Affairs of Finland,1937-02-17,1938-11-16,0
Q273324,Harri Holkeri,Q273324-D93D28E1-C22B-4883-9B53-7D9E79006B3B,Q738695,Prime Minister of Finland,1987-04-30,1991-04-26,0
Q2850448,Anna-Maja Henriksson,Q2850448-f0ddc61f-4ede-6cc4-d499-1b4ca7139acf,Q1294631,Minister of Justice,2011-06-22,2015-05-29,0
Q2851141,Anne Holmlund,Q2851141-f131c827-400b-d484-cd10-03b02a2a69df,Q1445938,Minister of the Interior,2007-04-19,2011-06-22,0
Q29024,Esko Aho,Q29024-32149D4B-F1F2-42D4-AAB3-FC3A3196071C,Q738695,Prime Minister of Finland,1991-04-26,1995-04-13,0
Q29110,Paavo Lipponen,Q29110-FFD9C537-D9F8-4624-AF6B-1DEFAFAF2637,Q738695,Prime Minister of Finland,1995-04-13,2003-04-17,0
Q29207,Sauli Niinistö,Q29207-99ef377c-4748-7364-6720-90a9b0ee5115,Q1294631,Minister of Justice,1995-04-13,1996-02-01,0
Q29207,Sauli Niinistö,Q29207-04006210-4b72-12a2-4116-bb1530efb62f,Q2367542,Minister of Finance,1996-02-02,1999-04-15,0
Q29207,Sauli Niinistö,Q29207-f783c158-4ee5-2846-8ded-8137878388c4,Q2367542,Minister of Finance,1999-04-15,2003-04-16,0
Q29207,Sauli Niinistö,Q29207-b3cd8340-4fad-97db-7cd8-5637261c644a,Q3278079,Deputy Prime Minister of Finland,1995-04-13,2001-08-30,0
Q29213,Tarja Halonen,q29213-179ba75f-4ca4-0d7f-d9f4-5eef0a4d471b,Q1294631,Minister of Justice,1990-02-28,1991-04-26,0
Q29213,Tarja Halonen,q29213-b87fc88b-47aa-8b6a-f153-de295e8ff2a8,Q2386529,Minister for Foreign Affairs of Finland,1995-04-13,2000-02-25,0
Q294411,Olli Rehn,Q294411-BB94D1C3-CEDE-462B-8F73-F188148E84BD,Q83307,minister,"","",0
Q297829,Tuija Brax,Q297829-6A9AA74C-4E64-4CA8-BE82-47753AD53FA9,Q1294631,Minister of Justice,2007-04-19,2011-06-22,0
Q297856,Elisabeth Rehn,Q297856-af596f16-4503-702d-e03e-db472638c56a,Q188393,Minister of Defence of Finland,1990-06-13,1995-01-01,0
Q2983767,Henna Virkkunen,Q2983767-31030bdd-40cc-5b1e-654b-9470ef90d8c8,Q11895091,Minister of Education and Culture,2008-12-19,2011-06-22,0
Q2983767,Henna Virkkunen,Q2983767-a583b0d1-4aaa-7ee7-7972-54d9e51edfba,Q15934457,Minister of Transport,2014-04-04,2014-06-24,0
Q2983780,Paula Risikko,Q2983780-6a4cd609-4d1e-cb21-2d32-d8da7c5c921a,Q1445938,Minister of the Interior,2016-06-22,"",0
Q2983780,Paula Risikko,Q2983780-44d1902f-4e8f-5dab-47bf-966cbd5d864f,Q18694348,Minister of Social Affairs and Health,"","",0
Q2983780,Paula Risikko,Q2983780-cfe4c6b2-48c7-5d0b-4898-1d2c67a072c3,Q25713902,Minister of Transport and Local Government,2014-06-24,2015-05-29,0
Q2983791,Eljas Erkko,Q2983791-68283D2B-9B7C-48A4-B119-1FA98E2A0BB0,Q2386529,Minister for Foreign Affairs of Finland,"","",0
Q3071916,Suvi Lindén,Q3071916-97112bd0-4d74-ea4a-d866-8668ebdf4de3,Q18694351,Minister of Communications,2007-04-19,2011-06-21,0
Q3071916,Suvi Lindén,Q3071916-cb3331c4-48a1-bed5-98b4-b97653f5b49d,Q23725756,Minister of Culture,1999-04-15,2002-06-04,0
Q3098641,Seppo Kääriäinen,Q3098641-9635b78e-491e-61cd-3279-8f66616a2186,Q10495390,Minister of Trade and Industry,1993-08-01,1995-04-13,0
Q3098641,Seppo Kääriäinen,Q3098641-109b2d4b-4836-3a18-6e8e-626cf597960c,Q188393,Minister of Defence of Finland,2003-06-24,2007-04-19,0
Q3099873,Jacob Söderman,Q3099873-de6e096e-4f58-21d6-4349-80a9e229adb4,Q1294631,Minister of Justice,1971-10-01,1971-10-29,0
Q3099873,Jacob Söderman,Q3099873-f6fa1760-4566-3dee-3404-346102b57ed1,Q18694348,Minister of Social Affairs and Health,1982-02-19,1982-06-30,0
Q317485,Pekka Haavisto,Q317485-823c8e17-4844-36d8-a052-1cee18182784,Q1425432,Minister of the Environment,1995-04-13,1999-04-14,0
Q317485,Pekka Haavisto,Q317485-f7c5c2f8-4ed0-a349-5fc1-fca86e5a0c8c,Q17118521,Minister for International Development,2013-10-17,2014-09-25,0
Q3180769,Paula Lehtomäki,Q3180769-3c9fea0e-4c3f-913e-1a8f-20d7f32be96b,Q1425432,Minister of the Environment,2007-04-19,2007-09-28,0
Q3180769,Paula Lehtomäki,Q3180769-b22069fd-480c-59e9-1985-a67769d624d0,Q1425432,Minister of the Environment,2008-04-11,2010-06-22,0
Q3180769,Paula Lehtomäki,Q3180769-331152c9-4735-f3b9-9ad2-6cfa981367c9,Q1425432,Minister of the Environment,2010-06-22,2011-06-22,0
Q319444,Aimo Cajander,Q319444-1666877A-206C-4528-A71B-7CA68C381E56,Q738695,Prime Minister of Finland,1922-06-02,1922-11-14,0
Q32219,Jan Vapaavuori,Q32219-63118fde-4a8c-6c94-ee80-fada2f76dcda,Q10495404,Minister of Economic Affairs,2012-11-17,2015-05-28,0
Q32219,Jan Vapaavuori,Q32219-852921b4-47e7-4370-4960-87ea8a6cf53a,Q18694340,Minister of Housing,2007-04-19,2011-06-21,0
Q3228984,Leena Luhtanen,Q3228984-56699da5-42b5-8526-fdf9-47bdf8edb2c3,Q11895063,Minister of Transport and Communications,2003-04-17,2005-09-22,0
Q3228984,Leena Luhtanen,Q3228984-496B833B-2B48-4D08-B745-65BA26C46461,Q1294631,Minister of Justice,2005-09-23,2007-04-19,0
Q3353230,Julius Ailio,Q3353230-59C344D1-9798-43B7-B53E-2A74C0966FA4,Q11895091,Minister of Education and Culture,"","",0
Q346000,Eino Uusitalo,Q346000-3ca824b3-4472-8b3c-1c6e-f31d38a2f37c,Q1445938,Minister of the Interior,1971-05-28,1971-10-28,0
Q346000,Eino Uusitalo,Q346000-735b8f8a-47b3-b7bf-be7b-f7d1d492dc74,Q1445938,Minister of the Interior,1976-09-29,1977-05-14,0
Q346000,Eino Uusitalo,Q346000-67633aee-4d11-7cc9-62ca-4deaf2af0d40,Q1445938,Minister of the Interior,1977-05-15,1979-05-25,0
Q346000,Eino Uusitalo,Q346000-e5cc9abe-4407-3554-a901-5a0ef2f6d64c,Q1445938,Minister of the Interior,1979-05-26,1982-02-18,0
Q3497402,Ulla-Maj Wideroos,Q3497402-F039A1B5-6ADC-4EF2-8CE8-18622566A52A,Q2367542,Minister of Finance,2003-04-27,2007-04-18,0
Q351710,Kalevi Sorsa,Q351710-756B74C9-04BD-49CA-9C56-68EBC0D5BDDC,Q2386529,Minister for Foreign Affairs of Finland,"","",0
Q351710,Kalevi Sorsa,Q351710-EC2B16BA-B2D8-4550-BA4C-ECC4F9B385D2,Q738695,Prime Minister of Finland,1982-02-19,1987-04-30,0
Q355463,Timo Soini,Q355463-38BF0121-233B-463E-A902-0BB8C4E45524,Q2386529,Minister for Foreign Affairs of Finland,2015-05-29,"",0
Q355463,Timo Soini,Q355463-8296ba1c-4fc9-fc2e-551a-2aa671b86d52,Q3278079,Deputy Prime Minister of Finland,2015-05-29,2017-06-28,0
Q3781266,Johannes Koskinen,Q3781266-B4F18A3A-01B5-4D82-B26D-8974936C6913,Q1294631,Minister of Justice,1999-04-15,2005-09-22,0
Q383591,Edwin Linkomies,Q383591-6C0E5893-2C47-4B41-AA55-B4576AB75B20,Q738695,Prime Minister of Finland,1943-03-05,1944-08-08,25
Q391176,Johannes Lundson,Q391176-22F471D3-4557-40CA-AA85-B88D0D07B830,Q2367542,Minister of Finance,"","",0
Q402977,Ahti Karjalainen,Q402977-DFB48585-BC52-4FA8-BF0D-12922A3236B0,Q738695,Prime Minister of Finland,1962-04-13,1963-12-18,0
Q402977,Ahti Karjalainen,Q402977-021dc182-44cd-79db-e470-7192eb46d507,Q738695,Prime Minister of Finland,1970-07-15,1971-10-29,0
Q4115325,Heikki Ritavuori,Q4115325-bad1ca29-4f9c-de62-b5b5-484adb0874c4,Q1445938,Minister of the Interior,1919-08-15,1920-03-15,0
Q4115325,Heikki Ritavuori,Q4115325-49e99110-4d7f-d665-1e62-37df88c07616,Q1445938,Minister of the Interior,1921-04-09,1922-02-14,0
Q4204128,Tytti Isohookana-Asunmaa,Q4204128-06fe0742-4279-fcfd-eea9-e5bb9fa7ecea,Q23725756,Minister of Culture,1991-04-26,1995-04-12,0
Q4345709,Juhani Arajärvi,Q4345709-6993328E-AFE4-4CB5-AD23-93FF2A3128F0,Q2367542,Minister of Finance,"","",0
Q4349014,Anu Vehviläinen,Q4349014-BF87DF9A-FBE6-4EC6-8C68-20483C61CA33,Q15934457,Minister of Transport,2007-04-19,2011-06-22,0
Q4349014,Anu Vehviläinen,Q4349014-bff49712-4e43-2baf-2294-cd0ddc292c24,Q46991594,Minister of Local Government and Public Reforms,2015-05-29,"",0
