name,id
Abbas Sınay,df615f5e-ab4e-44e4-aeeb-887e5994916a
Ahmet Gülle,352bfc03-0adb-439a-a962-5f9b46c7d8f4
Ahmet Kaşif,e5139463-422f-48e3-a28b-8f99f3861c68
Ali Pilli,cb07e876-aded-41c9-80a6-184afd933fc3
Arif Albayrak,71216f7f-89ea-4f10-98c4-9e1ade12b1b4
Armağan Candan,68443233-3d6c-4467-84a3-1de859c5480a
Asım Akansoy,4c404f8d-8a14-4432-8270-6afc80a26c27
Biray Hamzaoğlu,4e4a18e6-165d-4c32-ab44-2664ba15c8ce
Biray Hamzaoğulları,4e4a18e6-165d-4c32-ab44-2664ba15c8ce
Birikim Özgür,9942719a-8e48-4cc4-894c-c960689bf49a
Doğuş Derya,70ecdab0-7723-4cda-89be-34d3b0a61cd0
Dursun Oğuz,d859c907-9648-4de4-b8e3-315ac02a7a9e
Erdal Özcenk,62c5a59e-d317-448a-8cd2-bd8b379e2c6c
Ergün Serdaroğlu,8bd88db5-c254-4417-99c5-8883ac6c8be8
Erkut Şahali,2720afd9-7195-447b-b94d-199ee1d53b8e
Ersan Saner,1364d999-3e01-46fb-88fb-c01130903a1e
Ersin Tatar,a200a290-ecc2-45cb-b513-dda47b8368d7
Faiz Sucuoğlu,b579c730-8e0a-49f5-bccf-dd380369adf7
Fazilet Özdenefe,5da30f95-6c72-426f-a4b7-d9d6a5267e26
Ferdi Sabit Soyer,1d648202-136b-4755-bf0a-d2788cf6824d
Fikri Ataoğlu,1895ee86-c174-4f65-8b88-25565e6df627
Hakan Dinçyürek,35c6b15e-c034-4145-84f8-52146556c6bb
Hamit Bakırcı,43bb6876-2891-4065-9c10-2a1c3fae5695
Hamza Ersan Saner,1364d999-3e01-46fb-88fb-c01130903a1e
Hasan Taçoy,3021557f-8eff-436e-ae1a-e6ef4093f051
Hüseyin Alanlı,a364db9a-4755-44c0-8de4-a7bd6d3c125b
Hüseyin Angolemli,98a18a1f-45c8-4e03-a866-8f9873a7ee50
Hüseyin Avkıran Alanlı,a364db9a-4755-44c0-8de4-a7bd6d3c125b
Hüseyin Erçal,2c4f7644-0e5a-4539-b4c4-a9fca9d32475
Hüseyin Özgürgün,a4aeb542-a0b4-4b5c-ada7-85e38f4dba69
Kemal Dürüst,51a278e5-55dd-4986-99bc-01dbca7456d0
Kutlu Evren,b7451bfe-1902-45ba-851d-15ad508fcae0
Mehmet Çakıcı,8d389af1-0e89-4369-a9b6-bcae61f1edb0
Mehmet Çağlar,dc5508f8-ee51-4431-9b26-8f1004643c53
Menteş Gündüz,19968619-2ee0-425a-86ed-fa0642a5e9c8
Mustafa Arabacıoğlu,81051fa1-7636-45a4-bdc6-d5c39f16680d
Nazım Çavuşoğlu,395cdea1-9c25-4de4-8dd4-72bd85248149
Salih İzbul,0c924477-cd63-4d79-8907-782529fe1b42
Serdar Denktaş,c75ea822-8a37-4de4-a9e0-fccc3103d8b2
Sibel Siber,9557053a-35fa-4c8c-a965-d36fe8c5305d
Sunat Atun,803c2919-9cb2-49c9-b7e4-26beccaa53e4
Tahsin Ertuğruloğlu,c77b7f65-8c97-4b70-93cb-b7c0c88221d8
Teberrüken Uluçay,72205af3-e63a-400d-90bd-ab6274c2cce8
Tufan Erhürman,01b736c9-bba7-48d7-add9-760ecaed6b03
Zeki Çeler,19740958-da1b-44cb-b585-5c9a2ec31ae3
Zorlu Töre,e83cb2f4-2af8-4182-9e53-1cb64d81393a
Ömer Kalyoncu,776882ca-48d3-4520-bd31-e7734107bd7c
Ömer Soyer Kalyoncu,776882ca-48d3-4520-bd31-e7734107bd7c
Önder Sennaroğlu,e368e7cb-dd11-43d9-a52d-ac21a37658c3
Özdemir Berova,be3a64ec-3edb-428c-abed-bbf1b4e22539
Özdil Nami,e37cf9e6-4c47-4797-b88e-cda95cf640f4
Özkan Yorgancıoğlu,2b552d58-41f1-42e0-8fc2-1c96b43686fa
Ünal Üstel,2f78e5fd-b525-4148-8de9-d4d2eaf3fafd
İzlem Gürçağ,19897153-f032-4bc9-9a14-5ad6c7d8ed18
Αχμέτ Κασίφ,e5139463-422f-48e3-a28b-8f99f3861c68
Φερντί Σαμπίτ Σογιέρ,1d648202-136b-4755-bf0a-d2788cf6824d
Χουσεΐν Οζγκιουργκούν,a4aeb542-a0b4-4b5c-ada7-85e38f4dba69
"Йорганджиоглу, Озкан",2b552d58-41f1-42e0-8fc2-1c96b43686fa
"Озгюргюн, Хусейн",a4aeb542-a0b4-4b5c-ada7-85e38f4dba69
"Сойер, Ферди Сабит",1d648202-136b-4755-bf0a-d2788cf6824d
סיבל סיבר,9557053a-35fa-4c8c-a965-d36fe8c5305d
فيردي ثابت سوير,1d648202-136b-4755-bf0a-d2788cf6824d
ଶିବେଲ୍ ଶିବର୍,9557053a-35fa-4c8c-a965-d36fe8c5305d
エズカン・ヨルガンジュオール,2b552d58-41f1-42e0-8fc2-1c96b43686fa
オメル・カルヨンジュ,776882ca-48d3-4520-bd31-e7734107bd7c
シベル・シベル,9557053a-35fa-4c8c-a965-d36fe8c5305d
タフシン・エルトゥールロール,c77b7f65-8c97-4b70-93cb-b7c0c88221d8
フェルディ・サビット・ソイエル,1d648202-136b-4755-bf0a-d2788cf6824d
フセイン・オズグルグン,a4aeb542-a0b4-4b5c-ada7-85e38f4dba69
侯赛因·欧祖根,a4aeb542-a0b4-4b5c-ada7-85e38f4dba69
厄茲坎·約甘喬奧盧,2b552d58-41f1-42e0-8fc2-1c96b43686fa
奧瑪·卡勒揚庫,776882ca-48d3-4520-bd31-e7734107bd7c
시벨 시베르,9557053a-35fa-4c8c-a965-d36fe8c5305d
