id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
13bbf700-45dc-4637-930c-d83002f3dce3,AU KAM SAN,AU KAM SAN,,,,unknown,unknown,,,Legislative Assembly,10,,,http://www.al.gov.mo/dep_2013/img/13.jpg,male
71118db7-49ca-43f7-8068-48d194f1165e,CHAN CHAK MO,CHAN CHAK MO,,,,unknown,unknown,,,Legislative Assembly,10,,,http://www.al.gov.mo/dep_2013/img/11.jpg,male
77ccf373-5b7d-4d7b-9a75-bd6b0c5a4370,CHAN HONG,CHAN HONG,,,,unknown,unknown,,,Legislative Assembly,10,,,http://www.al.gov.mo/dep_2013/img/27.jpg,female
aec4cb2a-3194-4973-800c-32ea56f4a8fb,CHAN IEK LAP,CHAN IEK LAP,,,,unknown,unknown,,,Legislative Assembly,10,,,http://www.al.gov.mo/dep_2013/img/26.jpg,male
b1782cbc-13c9-4c95-9044-b03855084fdb,CHAN MENG KAM,CHAN MENG KAM,,,,unknown,unknown,,,Legislative Assembly,10,,,http://www.al.gov.mo/dep_2013/img/18.jpg,male
bd129a5f-69cb-48d4-80f7-6f5a05df6ff0,"CHAN, MELINDA MEI YI","CHAN, MELINDA MEI YI",,,,unknown,unknown,,,Legislative Assembly,10,,,http://www.al.gov.mo/dep_2013/img/23.jpg,female
fc508315-a370-4948-ab53-d63a42c04099,CHEANG CHI KEONG,CHEANG CHI KEONG,,,,unknown,unknown,,,Legislative Assembly,10,,,http://www.al.gov.mo/dep_2013/img/12.jpg,male
dd6c720a-9676-4381-8a7c-f6b09efd4a1a,CHEUNG LUP KWAN VITOR,CHEUNG LUP KWAN VITOR,,,,unknown,unknown,,,Legislative Assembly,10,,,http://www.al.gov.mo/dep_2013/img/09.jpg,male
57820e85-9aa1-48d5-b6bf-2d2dfc8ab9a3,CHUI SAI CHEONG,CHUI SAI CHEONG,,,,unknown,unknown,,,Legislative Assembly,10,,,http://www.al.gov.mo/dep_2013/img/03.jpg,male
cdc3337b-3aba-4dbb-9ec2-9e115738a365,CHUI SAI PENG JOSE,CHUI SAI PENG JOSE,,,,unknown,unknown,,,Legislative Assembly,10,,,http://www.al.gov.mo/dep_2013/img/16.jpg,male
