id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
81fab199-b008-4cb9-bd6c-d558091ae50c,Arnaud Gaspard,Arnaud Gaspard,,,,Archipel demain,archipel_demain,area/miquelon-langlade,Miquelon-Langlade,2017,,,,,Q2860223,
320d8e10-c4df-4d14-bbf8-26b7b46c8345,Bernard Briand,Bernard Briand,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,2017,,,,,Q2860223,
05beb6ea-f15c-4b4a-bc16-9c564a6207af,Catherine Hélène,Catherine Hélène,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,2017,,,,,Q2860223,
b23b23e1-1bf2-450b-a3ac-7b6bc0b3712b,Catherine de Arburn,Catherine de Arburn,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,2017,,,,,Q2860223,
d5a3d058-7df8-4605-90e8-6b61b1e83ad1,Claire Vigneaux,Claire Vigneaux,,,,Archipel demain,archipel_demain,area/miquelon-langlade,Miquelon-Langlade,2017,,,,,Q2860223,
9d382fd7-579e-46c1-88a9-3ec87563149f,Claude Lemoine,Claude Lemoine,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,2017,,,,,Q2860223,
d1bc735b-ecbb-4d32-9f39-00730c92818b,Jean-Louis Dagort,Jean-Louis Dagort,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,2017,,,,,Q2860223,
e352a844-ee81-4e8e-bfa2-c9b793d38e98,Jean-Pierre Lebailly,Jean-Pierre Lebailly,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,2017,,,,,Q2860223,
18ca7e74-4347-4a3a-a693-9b6c488321df,Jean-Yves Desdouets,Jean-Yves Desdouets,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,2017,,,,,Q2860223,
9466fa2b-867e-409a-b25b-89c16b5e0910,Joane Beaupertuis,Joane Beaupertuis,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,2017,,,,,Q2860223,
2ea1bba7-f0bc-48cd-80b5-0fad9b8cd8dd,Matthew Reardon,Matthew Reardon,,,,Cap sur l'avenir,cap_sur_l'avenir,area/saint-pierre,Saint-Pierre,2017,,,,,Q2937151,
a923f64c-4980-4ead-9d9b-0d0d114e6621,Olivier Detcheverry,Olivier Detcheverry,,,,Archipel demain,archipel_demain,area/miquelon-langlade,Miquelon-Langlade,2017,,,,,Q2860223,
c828f15d-8fd8-48fa-8bbe-8da8a4bd4bee,Sandy Skinner,Sandy Skinner,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,2017,,,,,Q2860223,
968c43a1-afa4-4925-b8da-e9397c0cae75,Stéphane Artano,Stéphane Artano,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,2017,,,male,Q3501568,Q2860223,
e2799f7f-7bfa-442e-8307-db959001ab70,Stéphane Lenormand,Stéphane Lenormand,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,2017,,,,,Q2860223,
137b2532-8e47-49e2-b3f1-79cbc0b4dd6f,Tatiana Urtizbéréa,Tatiana Urtizbéréa,,,,Cap sur l'avenir,cap_sur_l'avenir,area/saint-pierre,Saint-Pierre,2017,,,,,Q2937151,
47ab0eb6-5882-4307-a00e-313d480ff0e1,Valériane Urdanabia,Valériane Urdanabia,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,2017,,,,,Q2860223,
4af65995-5529-44d7-87d9-838bcc1ae383,Valérie Perrin,Valérie Perrin,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,2017,,,,,Q2860223,
1cd26651-aa21-4e24-b71c-731dc44cb201,Virginie Sabarots,Virginie Sabarots,,,,Archipel demain,archipel_demain,area/miquelon-langlade,Miquelon-Langlade,2017,,,,,Q2860223,
