id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
8c5139b8-26bd-4aef-bd8c-792bb6665db5,Abdullah Al Adwani,Abdullah Al Adwani,,,,Independent,independent,area/الدائرة_الانتخابية_الرابعة,الدائرة الانتخابية الرابعة,14,,http://www.kna.kw/newsimages2/ab_aladwani_=_=_abdullah%20alAdwani.jpg,,,Q327591,
f4ffcad3-45ec-4bde-9da4-f62b4b2c4522,Abdullah Al Tamimi,Abdullah Al Tamimi,,,,Independent,independent,area/الدائرة_الانتخابية_الخامسة,الدائرة الانتخابية الخامسة,14,,http://www.kna.kw/newsimages2/ab_altemimy_=_=_abdullah%20altemimy.jpg,,,Q327591,
6bb2a531-4d26-404c-b604-745452e20641,Adel Al Khorafi,Adel Al Khorafi,,,,Independent,independent,area/الدائرة_الانتخابية_الثانية,الدائرة الانتخابية الثانية,14,,http://www.kna.kw/newsimages2/Adel_Alkhurafi_=_=_adel.jpg,,,Q327591,
8c21f999-b584-434e-9943-44d433fc95d8,Adnan AbdulSamad,Adnan AbdulSamad,,,,Independent,independent,area/الدائرة_الانتخابية_الأولى,الدائرة الانتخابية الأولى,14,,http://www.kna.kw/newsimages2/adnan_sayyed_=_=_adnan%20abdul%20samad.jpg,male,Q4683924,Q327591,
525bca86-834d-4fb5-a598-1b4dd300ce7a,Askar Al Enzi,Askar Al Enzi,,,,Independent,independent,area/الدائرة_الانتخابية_الرابعة,الدائرة الانتخابية الرابعة,14,,http://www.kna.kw/newsimages2/aaskar1_=_=_aaskar.jpg,male,Q4807126,Q327591,
3bea0a8f-fbdf-48e3-a36e-4200a08cb360,Dr. Abdul Hameed Dashti,Dr. Abdul Hameed Dashti,,,,Independent,independent,area/الدائرة_الانتخابية_الأولى,الدائرة الانتخابية الأولى,14,,http://www.kna.kw/images/member_14_/dashti.jpg,male,Q22688792,Q327591,
1ef88270-05e2-4e44-84cf-b3245c9bbaa5,Dr. Abdul Rahman AlJiran,Dr. Abdul Rahman AlJiran,,,,Independent,independent,area/الدائرة_الانتخابية_الثانية,الدائرة الانتخابية الثانية,14,,http://www.kna.kw/newsimages2/abd_aljeeran_=_=_abdulRahman.jpg,,,Q327591,
5ac9dd29-6aa3-4f45-80eb-6a20b6188987,Dr. Abdullah Al Traygi,Dr. Abdullah Al Traygi,,,,Independent,independent,area/الدائرة_الانتخابية_الأولى,الدائرة الانتخابية الأولى,14,,http://www.kna.kw/newsimages2/ab_alturaijy_=_=_abdullah%20alturaijy.jpg,,Q28715655,Q327591,
f0144321-efde-48a4-bb84-553a5a0bbd5f,Dr. Ahmad Al Azmi,Dr. Ahmad Al Azmi,,,,Independent,independent,area/الدائرة_الانتخابية_الخامسة,الدائرة الانتخابية الخامسة,14,,http://www.kna.kw/newsimages2/ahmed2_=_=_ahmed.jpg,,,Q327591,
4e71dfad-a9cf-44a0-bd8d-4536283d976b,Dr. Ali Al Omair,Dr. Ali Al Omair,,,,Independent,independent,area/الدائرة_الانتخابية_الثالثة,الدائرة الانتخابية الثالثة,14,,http://www.kna.kw/newsimages2/ali_alOmair_=_=_ali%20alomair.jpg,male,Q4724622,Q327591,
