id,uuid
cda,1fca422a-b267-41aa-abb5-647c39c6b58d
pvda,4ad50677-ed74-4b67-8947-590f47fd9b1e
d66,d2f10508-d260-42ad-8220-e7262da7d833
vvd,3aa5a371-cdd3-498b-ad63-64c706517a32
christenunie,703299d5-c959-44c0-8d69-fc12449f54c6
sp,3086e984-3478-4328-b79a-51f81c332cb5
pvv,a1147a25-4fb6-4b92-a5ec-cc002fe0fe63
groenlinks,8f5188c2-bfbd-4be5-a803-8117c43fa9b0
sgp,f8a41ac2-f921-4c66-826e-dd2fbc5363bc
partij_voor_de_dieren,29f1cf86-03d9-477c-8fa5-cc67de7fb5a2
50plus,fb6fbe25-9219-49a7-a517-dc3c2f57218f
onafhankelijk,b63d893a-b38e-4592-8592-29ec35b15ce3
groep_bontes/van_klaveren,98c3c1fb-8e6e-40f3-bcfd-3992359978ce
groep_kuzu/Öztürk,9b45835b-a0c0-4e36-994b-acb34c66fdd9
