id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
361ba3d2-ae75-42fb-a812-cb0b758949e2,Adam Dobroński,Adam Dobroński,,,,Klub Parlamentarny Polskiego Stronnictwa Ludowego,klub_parlamentarny_polskiego_stronnictwa_ludowego,4-2,Województwo białostockie 4,Sejm,2,,,https://upload.wikimedia.org/wikipedia/commons/c/ca/Adam_Dobroński.jpg,male
792ab49f-0932-487c-b48b-d4ed8d742407,Adam Halber,Adam Halber,,,,Sojusz Lewicy Demokratycznej Klub Parlamentarny,sojusz_lewicy_demokratycznej_klub_parlamentarny,area/lista_ogólnopolska,Lista ogólnopolska,Sejm,2,,,,male
daa0b929-f366-416a-bbb9-7dad8779a2de,Adam Rychliczek,Adam Rychliczek,,,,Klub Parlamentarny Polskiego Stronnictwa Ludowego,klub_parlamentarny_polskiego_stronnictwa_ludowego,7-2,Województwo chełmskie 7,Sejm,2,,,,male
44c67909-c2ff-42e9-ba7d-b96b273ee874,Adam Szczęsny,Adam Szczęsny,,,,Klub Parlamentarny Polskiego Stronnictwa Ludowego,klub_parlamentarny_polskiego_stronnictwa_ludowego,47-2,Województwo toruńskie 47,Sejm,2,,,,male
0cae8ead-b1a0-4782-b86c-dd6c72b80ea9,Adam Słomka,Adam Słomka,,,,Federacyjny Klub Parlamentarny na rzecz Akcji Wyborczej Solidarność,federacyjny_klub_parlamentarny_na_rzecz_akcji_wyborczej_solidarność,16-2,Województwo katowickie 16,Sejm,2,,,https://upload.wikimedia.org/wikipedia/commons/9/9c/Adam_Słomka.JPG,male
4245edc2-8005-41d5-883e-a196cdeb8177,Aleksander Andryszak,Aleksander Andryszak,,,,Sojusz Lewicy Demokratycznej Klub Parlamentarny,sojusz_lewicy_demokratycznej_klub_parlamentarny,area/lista_ogólnopolska,Lista ogólnopolska,Sejm,2,,,,male
6ce3d745-952d-4cad-930b-2b3777ee46d4,Aleksander Bentkowski,Aleksander Bentkowski,,,,Klub Parlamentarny Polskiego Stronnictwa Ludowego,klub_parlamentarny_polskiego_stronnictwa_ludowego,38-2,Województwo rzeszowskie 38,Sejm,2,,,,male
3b390b4a-905c-4153-ab62-725a33891dfc,Aleksander Krawczuk,Aleksander Krawczuk,,,,Sojusz Lewicy Demokratycznej Klub Parlamentarny,sojusz_lewicy_demokratycznej_klub_parlamentarny,21-2,Województwo krakowskie 21,Sejm,2,,,https://upload.wikimedia.org/wikipedia/commons/e/ef/Aleksander_Krawczuk.jpg,male
36027764-ee85-4afd-bc77-cb36cf353663,Aleksander Kwaśniewski,Aleksander Kwaśniewski,,,,Sojusz Lewicy Demokratycznej Klub Parlamentarny,sojusz_lewicy_demokratycznej_klub_parlamentarny,1-2,Województwo warszawskie 1,Sejm,2,,1995-12-23,https://upload.wikimedia.org/wikipedia/commons/a/ad/Aleksander_kwasniewski_konferencja.jpg,male
1b2bf1f4-1e1a-4bce-81f6-9ceba88b5076,Aleksander Małachowski,Aleksander Małachowski,,,,Unia Pracy Klub Parlamentarny,unia_pracy_klub_parlamentarny,4-2,Województwo białostockie 4,Sejm,2,,,https://upload.wikimedia.org/wikipedia/commons/d/dd/Aleksander_Malachowski.jpg,male
