id,name,position,start_date,end_date,type
e9655235-d35c-4f8f-a755-368ada94bd05,Dr. Miro (Miroslav) Cerar,Prime Minister of Slovenia,2014-09-18,2018-03-14,cabinet
dd06ea1e-f88c-42d3-b021-651d3f1bc7b6,Mag. Alenka Bratušek,Prime Minister of Slovenia,2013-03-20,2014-08-26,cabinet
2e6bec82-c5a7-489b-aed4-c1b9afe30c35,Janez (Ivan) Janša,Prime Minister of Slovenia,2004-12-03,2008-11-21,cabinet
2e6bec82-c5a7-489b-aed4-c1b9afe30c35,Janez (Ivan) Janša,Prime Minister of Slovenia,2012-02-10,2013-03-20,cabinet
