id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
e0af8adc-e150-44db-84d4-7c42831da6e7,ئارام محمد على,ئارام محمد على,,,,كوران (التغيير),كوران_(التغيير),,,2014,,,male,,,
0b0bf266-3ce6-4f63-9775-d3ac3e855236,ئاريز عبدلله احمد محمود,ئاريز عبدلله احمد محمود,,,,يه كيتي نيشتماني كوردستان \\\\\\\\الاتحاد الوطني الكوردستاني,يه_كيتي_نيشتماني_كوردستان_\\\\\\\\الاتحاد_الوطني_الكوردستاني,,,2014,,,male,,,
b6dc5a87-8459-4045-bc5e-589f61634f84,ابتسام ھاشم عبدالحسين جابر,ابتسام ھاشم عبدالحسين جابر,,,,ائتلاف دولة القانون,ائتلاف_دولة_القانون,,,2014,,,female,,,
be0f1b5b-e6d0-41e3-a297-11e3324beeb9,ابراھيم محمد علي بحرالعلوم,ابراھيم محمد علي بحرالعلوم,,,,ائتلاف المواطن,ائتلاف_المواطن,,,2014,,,male,,,
3b420a49-0917-4e75-803e-42b7c243d966,احسان ثعبان عبدعلي كاظم,احسان ثعبان عبدعلي كاظم,,,,ائتلاف دولة القانون,ائتلاف_دولة_القانون,,,2014,,,male,,,
bd53d9fa-d525-4575-a39b-b8786129b8f8,احلام سالم ثجيل علي,احلام سالم ثجيل علي,,,,ائتلاف المواطن,ائتلاف_المواطن,,,2014,,,female,,,
dfe0becc-d4cf-4cad-8978-890c60a6e842,احمد اسماعيل ابراھيم عبدلله,احمد اسماعيل ابراھيم عبدلله,,,,ائتلاف الوطنية,ائتلاف_الوطنية,,,2014,,,male,,,
599cb632-d85a-4926-b8b1-580f78c969a4,احمد جاسم صابر محمد,احمد جاسم صابر محمد,,,,ائتلاف دولة القانون,ائتلاف_دولة_القانون,,,2014,,,male,,,
ab2e2113-995d-4515-b5b9-6574617ea653,احمد حمه رشيد احمد,احمد حمه رشيد احمد,,,,الجماعة الأسلاميه الكردستانيه/العراق,العراق,,,2014,,,male,,,
ea43ee7d-b148-4c01-988f-1fd8ca18912d,احمد سليم عبدالرحمن علي,احمد سليم عبدالرحمن علي,,,,ائتلاف دولة القانون,ائتلاف_دولة_القانون,,,2014,,,male,,,
f47ac349-b659-4bc6-9a20-ceac6f76b756,احمد صلال عزيز محمد البدري,احمد صلال عزيز محمد البدري,,,,ائتلاف دولة القانون,ائتلاف_دولة_القانون,,,2014,,,male,,,
2e3f9d95-bd18-4d76-80dc-46df90b9e2b0,احمد طه ياسين محيسن,احمد طه ياسين محيسن,,,,ائتلاف دولة القانون,ائتلاف_دولة_القانون,,,2014,,,male,,,
fde330f9-deba-434b-8725-3865ed77784e,احمد عبد حمادي شاوش,احمد عبد حمادي شاوش,,,,متحدون للاصلاح,متحدون_للاصلاح,,,2014,,,male,,,
25a8131a-96bc-4c15-b476-54ed847c79ae,احمد عبدالھادي عبدالحسين الجلبي,احمد عبدالھادي عبدالحسين الجلبي,,,,ائتلاف المواطن,ائتلاف_المواطن,,,2014,,,male,,,
e58f60ce-c9cd-479f-8cb6-e534cae729e6,احمد عبدلله محمد موسى,احمد عبدلله محمد موسى,,,,أئتلاف العراق,أئتلاف_العراق,,,2014,,,male,,,
ef0bfad9-8269-468d-adbe-7c86e0fc07a9,احمد عطية احمد علي,احمد عطية احمد علي,,,,متحدون للاصلاح,متحدون_للاصلاح,,,2014,,,male,,,
a45f9929-ec02-49a8-8ed4-22af34c0b03a,احمد مدلول محمد مطلك,احمد مدلول محمد مطلك,,,,متحدون للاصلاح,متحدون_للاصلاح,,,2014,,,male,,,
13f4b192-694e-40d9-bfa9-217ecd0d25a7,اردلان نورالدين محمود ھيبة لله,اردلان نورالدين محمود ھيبة لله,,,,الحزب الديموقراطي الكوردستاني,الحزب_الديموقراطي_الكوردستاني,,,2014,,,male,,,
7ed78e3f-fd96-4bbf-9505-8ec0b4c8c376,ارشد رشاد فتح لله عبدالرزاق,ارشد رشاد فتح لله عبدالرزاق,,,,قائمة جبهة تركمان كركوك,قائمة_جبهة_تركمان_كركوك,,,2014,,,male,,,
bce576ab-c364-4c3a-80af-c0b81492ec76,ازھار عمران محمد سعيد عمران,ازھار عمران محمد سعيد عمران,,,,ائتلاف دولة القانون,ائتلاف_دولة_القانون,,,2014,,,female,,,
47d42ac9-c848-45af-a9bd-b48f6a74e419,اسكندر جواد حسن سالم,اسكندر جواد حسن سالم,,,,ائتلاف دولة القانون,ائتلاف_دولة_القانون,,,2014,,,male,,,
48cef5c7-2692-40d2-a678-57b8f6507680,اسلام حسين عيسى علي,اسلام حسين عيسى علي,,,,الحزب الديموقراطي الكوردستاني,الحزب_الديموقراطي_الكوردستاني,,,2014,,,male,,,
6da51556-e344-4f8c-87dc-b1d1d23b9e32,اسيا حاجي سليم قادر,اسيا حاجي سليم قادر,,,,يه ككرتووى ئيسلامى كوردستان,يه_ككرتووى_ئيسلامى_كوردستان,,,2014,,,female,,,
e93c8f0c-6793-4da3-bf71-97786a19ec05,اشواق سالم حسن حسين,اشواق سالم حسن حسين,,,,ائتلاف الوطنية,ائتلاف_الوطنية,,,2014,,,female,,,
e743272c-5500-49e8-8a6d-2a171c49497d,اشواق نجم الدين عباس محمد,اشواق نجم الدين عباس محمد,,,,الحزب الديموقراطي الكوردستاني,الحزب_الديموقراطي_الكوردستاني,,,2014,,,female,,,
c293fde4-7429-4d0c-9fed-bdd1dc2aa573,اقبال عبدالحسين ابوجري الماذي,اقبال عبدالحسين ابوجري الماذي,,,,ائتلاف دولة القانون,ائتلاف_دولة_القانون,,,2014,,,female,,,
17449d0f-d7d4-4091-bf97-07d9b0638167,اقبال علي موات حمود,اقبال علي موات حمود,,,,ائتلاف الاحرار,ائتلاف_الاحرار,,,2014,,,female,,,
3e5d60d8-fd05-4c33-9a1f-ee28601267f5,الا تحسين حبيب علي,الا تحسين حبيب علي,,,,يه كيتي نيشتماني كوردستان \\\\\\\\الاتحاد الوطني الكوردستاني,يه_كيتي_نيشتماني_كوردستان_\\\\\\\\الاتحاد_الوطني_الكوردستاني,,,2014,,,female,,,
e042ad39-263e-4221-9b08-055ccaa53c51,امل عطية عبدالرحيم حسن,امل عطية عبدالرحيم حسن,,,,ائتلاف دولة القانون,ائتلاف_دولة_القانون,,,2014,,,female,,,
7c4da839-2dd8-43ea-a13a-6e703324c180,امل مرعى حسن محمد,امل مرعى حسن محمد,,,,ائتلاف العربية,ائتلاف_العربية,,,2014,,,female,,,
8d862f98-b7e9-4c1e-ae56-646ba95c3c02,اميرة كريم حمة لاو مردان,اميرة كريم حمة لاو مردان,,,,الحزب الديموقراطي الكوردستاني,الحزب_الديموقراطي_الكوردستاني,,,2014,,,female,,,
26037fde-534f-438d-be32-bb2ee7560222,امين بكر محمد,امين بكر محمد,,,,كوران (التغيير),كوران_(التغيير),,,2014,,,male,,,
e92ed2c7-e22c-4a71-93c0-3a071d4e229c,انتصار حسن علي منخي الغريباوي,انتصار حسن علي منخي الغريباوي,,,,ائتلاف دولة القانون,ائتلاف_دولة_القانون,,,2014,,,female,,,
bccd2509-de65-4158-ae99-02cb709a08cd,انتصار علي خضر محمود,انتصار علي خضر محمود,,,,متحدون للاصلاح,متحدون_للاصلاح,,,2014,,,female,,,
fe081c6d-f60b-45d2-bdb1-79e95c34e8f6,انغام حوشي سالم وشيع,انغام حوشي سالم وشيع,,,,ائتلاف الاحرار,ائتلاف_الاحرار,,,2014,,,female,,,
1ebedb03-0ca8-41e6-9832-5cc4c2aca874,ايمان رشيد حميد عيسى,ايمان رشيد حميد عيسى,,,,ائتلاف دولة القانون,ائتلاف_دولة_القانون,,,2014,,,female,,,
d0067095-98df-41dd-b9c6-fe467cce887a,بان عبدالرضا سعد دوش,بان عبدالرضا سعد دوش,,,,ائتلاف المواطن,ائتلاف_المواطن,,,2014,,,female,,,
eae6d5aa-5586-42be-a186-aca254055daf,بختيار جبار علي,بختيار جبار علي,,,,يه كيتي نيشتماني كوردستان \\\\\\\\الاتحاد الوطني الكوردستاني,يه_كيتي_نيشتماني_كوردستان_\\\\\\\\الاتحاد_الوطني_الكوردستاني,,,2014,,,male,,,
d32832d2-3dda-45c9-92b1-52ebea268460,بدر محمود فحل خليل,بدر محمود فحل خليل,,,,ائتلاف العربية,ائتلاف_العربية,,,2014,,,male,,,
166c9ec8-f951-49d7-b570-d6dc0fbd8099,برھان كاظم عبدلله حسون,برھان كاظم عبدلله حسون,,,,ائتلاف الاحرار,ائتلاف_الاحرار,,,2014,,,male,,,
7a11ff13-8af7-4f03-a415-55c20f40a352,بنكين شوكت عابد عبدال,بنكين شوكت عابد عبدال,,,,الحزب الديموقراطي الكوردستاني,الحزب_الديموقراطي_الكوردستاني,,,2014,,,male,,,
2808b42a-06a0-4dfa-a903-c1f50cc7feca,بيريوان مصلح عبدالكريم اسعد,بيريوان مصلح عبدالكريم اسعد,,,,الحزب الديموقراطي الكوردستاني,الحزب_الديموقراطي_الكوردستاني,,,2014,,,female,,,
824e929b-127c-4c3e-bf3b-f0fbeca8d894,بيستون عادل ويس احمد,بيستون عادل ويس احمد,,,,يه كيتي نيشتماني كوردستان \\\\\\\\الاتحاد الوطني الكوردستاني,يه_كيتي_نيشتماني_كوردستان_\\\\\\\\الاتحاد_الوطني_الكوردستاني,,,2014,,,male,,,
1ca7eb25-c15c-4941-89ef-82e4d16ca073,بھاء ھادي احمد جواد,بھاء ھادي احمد جواد,,,,ائتلاف دولة القانون,ائتلاف_دولة_القانون,,,2014,,,male,,,
719c4328-3baa-4b1e-9327-0e58f9621d13,بھار سليمان عيسى نعمان,بھار سليمان عيسى نعمان,,,,الحزب الديموقراطي الكوردستاني,الحزب_الديموقراطي_الكوردستاني,,,2014,,,female,,,
