id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
f8c890e0-c652-4de6-b347-67be60b9a5fa,Aleksander Reberšek,Reberšek Aleksander,,,,New Slovenia – Christian Democrats,NSi,,,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P338,,,Q1258564,
291e4179-4bc2-49aa-a326-ac1e5589ea06,Alenka Jeraj,Jeraj Alenka,,,,Slovenian Democratic Party,SDS,,,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P029,,,Q526294,
704bc1ce-6317-4cc2-90c8-185ea8bad0eb,Aljaž Kovačič,Kovačič Aljaž,,,,List of Marjan Šarec,LMŠ,,,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P333,,,,
8d58258e-4ef7-44b4-86ef-26d1b10308de,Andreja Zabret,Zabret Andreja,,,,List of Marjan Šarec,LMŠ,,,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P327,,,,
003496de-ed57-4d0d-bb43-e6f9644f76af,Anja Bah Žibert,Bah Žibert Anja,,anjabahzibert,anja.bah.zibert,Slovenian Democratic Party,SDS,,,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P239,female,Q29048797,Q526294,
24b0c7e3-812f-403a-8f2b-dae989e6705c,Blaž Pavlin,Pavlin Blaž,,,,New Slovenia – Christian Democrats,NSi,,,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P339,,,Q1258564,
8c5bb70e-26e4-48df-b9e3-156f573e6d13,Bojan Podkrajšek,Podkrajšek Bojan,,b_podkrajsek,,Slovenian Democratic Party,SDS,,,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P277,male,Q32945377,Q526294,
fcd884a2-bef3-4d1b-86bf-4b8b45b7b373,Boris Doblekar,Doblekar Boris,,,,Slovenian Democratic Party,SDS,,,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P306,,,Q526294,
93489458-61df-4b04-9cf7-e50f5d4319d0,Boštjan Koražija,Koražija Boštjan,,,,The Left,Levica,,,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P337,,,Q17100146,
bf4aa9b1-ccc6-4952-8abd-865e85e3d753,Brane Golubović,Golubović Brane,,,,List of Marjan Šarec,LMŠ,,,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P229,,,,
2e6e0425-164d-401a-84b6-b590128bb553,Branko Simonovič,Simonovič Branko,,,,Democratic Party of Pensioners of Slovenia,DeSUS,,,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P345,,,Q1113577,
5dbc7ac7-afd6-4e49-b0ec-015dda0b71fe,Danijel Krivec,Krivec Danijel,,,,Slovenian Democratic Party,SDS,,,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P040,male,Q12787285,Q526294,
e7eb5b01-8378-4b35-a8bb-ae398166b738,Dr. Anže Logar,Logar Anže,,anzelog,anze.logar.75,Slovenian Democratic Party,SDS,,,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P238,male,Q32083031,Q526294,
607bb6ea-e300-4eb4-8533-4b974c5cdc4c,Dr. Franc Trček,Trček Franc,,,,The Left,Levica,,,Državni zbor,7,,,http://www.dz-rs.si/wps/PA_DZ-LN-Osebe/CommonRes?idOseba=P290,male,Q18529471,Q17100146,
