name,id
Aleksander Reberšek,e5e8e945-850a-4619-931f-7c3d13bddb37
Alenka Jeraj,9edfc2e1-a41a-4c3e-85ed-f9927f2e0832
Aljaž Kovačič,369b7fb1-b9dd-481d-80b5-b3447b461424
Andrej Šircelj,aae9aa63-0efa-42e2-af1f-09f075747ca8
Andreja Zabret,b3318c91-a7bd-4c6b-b089-0adf9307d923
Anja Bah Žibert,003496de-ed57-4d0d-bb43-e6f9644f76af
Anže Logar,e7eb5b01-8378-4b35-a8bb-ae398166b738
Blaž Pavlin,eb2534d3-a542-4695-abe2-167401339885
Bojan Podkrajšek,8c5bb70e-26e4-48df-b9e3-156f573e6d13
Bojana Muršič,19751c40-4c69-45c4-9f87-c6c6343da258
Boris Doblekar,022c3338-1744-4453-b23e-88066f203b04
Boštjan Koražija,142709f4-087b-4965-b946-5c2fb63b93a5
Brane Golubović,8011c3d5-8daa-4f6d-8d4d-7e4c0919cd56
Branislav Rajić,bf3064fa-9612-483c-b346-c1e501be1194
Branko Grims,3d8cece0-464f-4b87-8852-cbd66a77a3e1
Branko Simonovič,138ac669-0a85-47ca-8046-d22c45549394
Brinovšek Nada,0d295a47-c43d-4536-9512-1a23829daf3b
Danijel Krivec,5dbc7ac7-afd6-4e49-b0ec-015dda0b71fe
Dr. Anže Logar,e7eb5b01-8378-4b35-a8bb-ae398166b738
dr. Darij Krajčič,b60aeb1e-dcdb-42dd-ae56-b2ef774a0d06
Dr. Franc Trček,607bb6ea-e300-4eb4-8533-4b974c5cdc4c
Dr. Matej Tašner Vatovec,7932c11b-6ae5-4416-85d1-408d3f358612
Dr. Milan Brglez,dc065e46-5ed5-423a-a09b-ff1244199de7
Dr. Miro (Miroslav) Cerar,f442c87c-6daa-43dd-820c-4036b042c22d
Dušan Šiško,527b45de-7d26-499f-9741-1d379634a884
Edvard Paulič,c4b896e0-002c-43ce-be4d-fe9a64b658a5
Eva Irgl,8ceb8251-0aba-410f-a0a7-dd7075ad47de
Felice Žiža,f7e4cdb1-d2b0-4c6f-9d36-80d255ee3a5c
Ferenc Horváth,e8ef24ae-ae44-4491-b64a-a0908afa51d9
Franc Breznik,135fd192-8621-4031-a1ea-2f9e9f3ae58c
Franc Jurša,e1605dcf-172c-4e69-b75f-b70862a889d5
Franc Kramar,83ec4616-0206-4527-a013-ad3374e29712
Franc Rosec,f80ba85b-82b9-49d8-94cf-feef56035823
Franc Trček,607bb6ea-e300-4eb4-8533-4b974c5cdc4c
Franci Kepa,df6540e1-ebae-487b-9c87-151c005e08b6
Gregor Perič,77a2d09b-e0c4-4bc2-ad19-ae1cbc2ff4de
Igor Peček,b9aa2fc8-aefa-455a-9655-70f17d3d603b
Igor Zorčič,d5da89d6-3756-4755-894f-534cf3e11a08
Ioannes Janša,2e6bec82-c5a7-489b-aed4-c1b9afe30c35
Iva Dimic,4c7558ed-ef97-455b-b0f7-632cde5e2656
Ivan Hršak,a36ebef7-01f2-4ea3-a9d2-b4f4f88ae0a2
Jana Jenko,ac5e8c7e-cfc2-467c-b764-1fd6cb8b418f
Janez (Ivan) Janša,2e6bec82-c5a7-489b-aed4-c1b9afe30c35
Janez Jansha,2e6bec82-c5a7-489b-aed4-c1b9afe30c35
Janez Janša,2e6bec82-c5a7-489b-aed4-c1b9afe30c35
Janezs Janša,2e6bec82-c5a7-489b-aed4-c1b9afe30c35
Jani Ivanuša,cdffc3d2-86e1-4536-9347-a39ddaac6f5c
Jani Prednik,9140ef2c-ceba-4bf9-9dfb-8c2e9dca4d3d
Janja Sluga,9adf3fbe-6d96-4513-8481-4a04ebd56434
Jelka Godec,8ed65470-cbe3-4371-86c7-fe4454553538
Jerca Korče,47581058-42f8-4cde-a429-664e419442d2
Jernej Vrtovec,bec881f1-8c02-4c0a-af94-bebb91e286d1
Jože Lenart,59650c0d-d297-41a1-ad40-c10c1c0cbd7a
Jože Tanko,4c652ca3-44e7-41f9-9271-4034e1304f35
Jožef Horvat,8cb444a0-9d05-47c4-a29f-fade2c998446
Jožef Lenart,231e4134-f908-4187-92b8-5ed61a5e522b
Jurij Lep,42a6d128-429d-405a-aa47-3a5764213729
Lidija Divjak Mirnik,b0401af4-7651-4206-8d81-ad4aa24839cf
Lidija Ivanuša,fd8d4f3e-65f3-4e4f-aec3-eff396520f5a
Lilijana Kozlovič,9183e29d-7d65-45e8-bced-76ee21a1dc4f
Ljudmila Novak,d07617bc-6545-4076-8919-a666bfd7ddf8
Luka Mesec,4d577194-acf2-42d1-b7dc-ce5ec7fa672e
mag. Andrej Rajh,8e9e4639-fd5b-4afb-8e32-296578949620
Mag. Andrej Šircelj,aae9aa63-0efa-42e2-af1f-09f075747ca8
Mag. Bojana Muršič,19751c40-4c69-45c4-9f87-c6c6343da258
Mag. Branislav Rajić,bf3064fa-9612-483c-b346-c1e501be1194
Mag. Branko Grims,3d8cece0-464f-4b87-8852-cbd66a77a3e1
mag. Dejan Kaloh,aeed070e-8a7f-47e0-8295-d61145d5a8d2
Mag. Dejan Židan,3e67911b-ddc5-4fdb-af01-540238995fef
Mag. Jana Jenko,ac5e8c7e-cfc2-467c-b764-1fd6cb8b418f
mag. Karmen Furman,41ed2b3e-9586-4536-81db-52a6879db4d8
Mag. Lilijana Kozlovič,9183e29d-7d65-45e8-bced-76ee21a1dc4f
mag. Marko Koprivc,76747e2d-b83c-4840-982f-daf1ff632068
Mag. Marko Pogačnik,d8ad580c-c5e6-4187-838c-b9a97dcbc5c9
Mag. Matej Tonin,c2e2e3ae-aa17-4ae6-bf52-5eba43cbd92d
mag. Meira Hot,31f75136-175f-4393-8699-4e46d9e398cf
Marijan Pojbič,c302bfca-a52f-4c06-8e6a-0bba712dc970
Marjan Šarec,fad58b23-648d-49c9-9974-61020773349b
Marko Bandelli,54b90e17-07aa-45ab-aedf-54b4b213e863
Marko Pogačnik,d8ad580c-c5e6-4187-838c-b9a97dcbc5c9
Matej Tašner Vatovec,7932c11b-6ae5-4416-85d1-408d3f358612
Matej Tonin,c2e2e3ae-aa17-4ae6-bf52-5eba43cbd92d
Mateja Udovč,0e02dfe1-274d-4299-aa3e-9dd33a366ba5
Matjaž Han,12fc9986-7cab-4219-bf17-f93df3e76e86
Matjaž Nemec,ba8af9d6-a674-4b72-bec3-e8ae6ca882ec
Miha Kordiš,8d25b224-f880-48f3-921f-530bc1159941
Milan Brglez,dc065e46-5ed5-423a-a09b-ff1244199de7
Mojca Žnidarič,89d40803-ce64-4038-8d9f-a28d1fc925f3
Monika Gregorčič,7d765aa5-f914-4b06-9baa-9e33efb591bc
Nada Brinovšek,0d295a47-c43d-4536-9512-1a23829daf3b
Nataša Sukič,85fe8dc4-7ca2-4673-b656-48b98f060d76
Peter Jožef Česnik,fa1ca480-b85d-4e00-b6dc-969aa1057764
Predrag Baković,2428455a-ae22-4fa0-ac20-2b2005cbf373
Primož Siter,4822f44a-ab46-463c-b5b7-36791c0676ef
Robert Pavšič,7b94b3ec-7387-406c-b67f-f392bb3545ad
Robert Polnar,84f193cc-bc55-49d0-b4b5-39ee1542887b
Rudi Medved,3556d165-0b30-4e44-8541-9a126388d0c7
Samo Bevk,faedcf0e-5490-46ed-8298-edf310997755
Soniboj Knežak,6b2729a8-2030-48bf-835a-55b036ea2f1e
Suzana Lep Šimenko,a6f2e1da-27a6-4c35-b4d1-68eac9455b93
Tilen Božič,7946523a-bd3f-4cfa-af0f-fb636742d2e8
Tina Heferle,9d1b0fff-b86e-4546-b6c4-dcd718bfde4d
Tomaž Lisec,d2af444a-2d55-490e-bc1e-0f9c6255f3bb
Violeta Tomić,cf39ebca-466e-40bd-bd09-345c617e1806
Violeta Tomič,cf39ebca-466e-40bd-bd09-345c617e1806
Vojko Starović,8183b8d8-877c-4154-bcde-a3b62621c128
Zdravko Počivalšek,2482c1e7-156b-40b9-8659-0eb645ce7627
Zmago Jelinčič Plemeniti,5c604a0b-3e96-43d1-8444-69957090e3ac
Zvonko Černač,884246fb-1e44-455b-b23a-dd473235822e
Žan Mahnič,4efef6b2-3e10-46fe-a881-5027cc095621
Željko Cigler,ab7a362d-dec7-4b97-a6b2-34ad9129c50e
Γιάνεζ Γιάνσα,2e6bec82-c5a7-489b-aed4-c1b9afe30c35
Јанез Јанша,2e6bec82-c5a7-489b-aed4-c1b9afe30c35
Лука Месец,4d577194-acf2-42d1-b7dc-ce5ec7fa672e
Марко Погачник,d8ad580c-c5e6-4187-838c-b9a97dcbc5c9
Янез Янша,2e6bec82-c5a7-489b-aed4-c1b9afe30c35
"Янша, Янез",2e6bec82-c5a7-489b-aed4-c1b9afe30c35
Янэз Янша,2e6bec82-c5a7-489b-aed4-c1b9afe30c35
יאנז יאנשה,2e6bec82-c5a7-489b-aed4-c1b9afe30c35
جانز جانسا,2e6bec82-c5a7-489b-aed4-c1b9afe30c35
يانيز يانشا,2e6bec82-c5a7-489b-aed4-c1b9afe30c35
ஜேன்ஸ் ஜான்சா,2e6bec82-c5a7-489b-aed4-c1b9afe30c35
ヤネス・ヤンシャ,2e6bec82-c5a7-489b-aed4-c1b9afe30c35
亚内兹·扬沙,2e6bec82-c5a7-489b-aed4-c1b9afe30c35
야네즈 얀샤,2e6bec82-c5a7-489b-aed4-c1b9afe30c35
