id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
e1ff6978-0a97-49ae-9b49-b50c105a3adf,Basil PETERS,Basil PETERS,,,,PLM,plm,area/st._john's_city_east,St. John's City East,House of Representatives,1971,,,,male
72e1de8e-399f-4671-84a6-b7d4f6923846,Claude-Earl FRANCIS,Claude-Earl FRANCIS,,,,PLM,plm,area/barbuda,Barbuda,House of Representatives,1971,,,,
5a2df409-abae-4aa2-92d8-0e91bb9e325f,Cyril JAMES,Cyril JAMES,,,,PLM,plm,area/st._phillip_south,St. Phillip South,House of Representatives,1971,,,,
c9df5f07-fe99-4771-aa63-1f597a7e0313,Denfield HURST,Denfield HURST,,,,ALP,alp,area/st._john's_rural_north,St. John's Rural North,House of Representatives,1971,,,,
1d7b7f2c-8a54-4cae-be45-2ab3882125ab,Donald HALSTEAD,Donald HALSTEAD,,,,PLM,plm,area/st._john's_city_west,St. John's City West,House of Representatives,1971,,,,male
6e05a518-48c3-45c0-ba18-15e6fd659ca2,Donald SHEPPARD,Donald SHEPPARD,,,,ALP,alp,area/st._phillip_north,St. Phillip North,House of Representatives,1971,,,,male
2285ced8-5b82-45db-be27-face93c707a7,Ernest WILLIAMS,Ernest WILLIAMS,,,,ALP,alp,area/st._paul,St. Paul,House of Representatives,1971,,,,
83753517-78d3-4a13-b172-349fff49ad68,Geoffrey SCOTLAND,Geoffrey SCOTLAND,,,,PLM,plm,area/st._john's_rural_south,St. John's Rural South,House of Representatives,1971,,,,male
89055206-89c5-4ec5-b204-9864fa1cbe6f,Gerald WATT,Gerald WATT,,,,PLM,plm,area/st._john's_rural_east,St. John's Rural East,House of Representatives,1971,,,,male
7fb6cd04-762b-49bd-9d81-201959608849,Joseph MYERS,Joseph MYERS,,,,ALP,alp,area/st._peter,St. Peter,House of Representatives,1971,,,,
b51efbbf-e840-4935-9ccc-3053f7d8c750,Robert HALL,Robert HALL,,,,PLM,plm,area/st._mary's_north,St. Mary's North,House of Representatives,1971,,,,male
593ab7f7-02bd-4b69-b9df-f1721f26c17f,Selvyn WALTER,Selvyn WALTER,,,,PLM,plm,area/st._john's_rural_west,St. John's Rural West,House of Representatives,1971,,,,
ca88d8cf-bbdf-4082-be48-a4ee3c5b4825,Sydney CHRISTIAN,Sydney CHRISTIAN,,,,PLM,plm,area/st._john's_city_south,St. John's City South,House of Representatives,1971,,,,
76ac6f79-50e7-40fa-b045-f5114d9c66ba,Sydney PRINCE,Sydney PRINCE,,,,PLM,plm,area/st._george,St. George,House of Representatives,1971,,,,
309b3ce7-0d62-4717-812f-77a1a653dd6d,Victor McKAY,Victor McKAY,,,,PLM,plm,area/st._mary's_south,St. Mary's South,House of Representatives,1971,,,,male
