id,name,position_id,position,label,start_date,end_date,ordinal
Q2057182,Patricia Ferguson,Q2057182-0bf545e0-47d7-1224-1824-928f4f8101da,Q30777136,Minister for Parliament,2003-05-20,2004-10-04,0
Q2057182,Patricia Ferguson,Q2057182-330a21ce-4c6f-f14d-f57f-6df2ed0e87f4,Q30868914,"Minister for Tourism, Culture and Sport",2004-10-04,2007-02-19,0
Q2077496,Peter Peacock,Q2077496-916739d2-40b8-9502-5fb2-5837620802c5,Q30864059,Minister for Education and Young People,2003-05-20,2006-11-14,0
Q2167587,Ross Finnie,Q2167587-e9630188-4757-a8c5-390f-7d09bc5cefb5,Q30769027,Minister for Rural Affairs,1999-05-19,2000-10-11,0
Q2167587,Ross Finnie,Q2167587-a2e7cb5a-4c71-69b3-c5d3-7a83d92eac71,Q30777441,Minister for Rural Development,2000-10-27,2001-03,0
Q2167587,Ross Finnie,Q2167587-5625af56-4995-30fa-fc50-2286e75f587a,Q30777876,Minister for Environment and Rural Development,2001-03,2001-11-08,0
Q2167587,Ross Finnie,Q2167587-59cf39dc-48ad-9f7b-4be7-353f93020f0c,Q30777876,Minister for Environment and Rural Development,2001-11-22,2003-03-27,0
Q2167587,Ross Finnie,Q2167587-9c2af7b3-4901-fd25-e475-e1ac12f9a238,Q30777876,Minister for Environment and Rural Development,2003-05-20,2007-05-16,0
Q2216457,Sam Galbraith,Q2216457-402cc4f9-4df9-dd21-b263-8d384b279721,Q30767816,Minister for Children and Education,1999-05-17,2000-10-11,0
Q2216457,Sam Galbraith,Q2216457-8c771bdc-4d94-1a46-a976-8e279c52f759,Q30776055,"Minister for Environment, Sport and Culture",2000-10-27,2001-03,0
Q289184,Margaret Burgess,Q289184-85ba607f-43ab-31e8-dc23-c5d959e98fba,Q6865870,Minister for Housing and Welfare,2012-09-05,,0
Q291748,Margaret Curran,Q291748-bd341318-40ac-82b1-1e40-66c25399f133,Q30777136,Minister for Parliament,2004-10-04,2007-05-17,0
Q291748,Margaret Curran,Q291748-0bf57baf-41eb-7c39-379e-70771472204c,Q30779962,Minister for Social Justice,2002-05-09,2003-05-21,0
Q291748,Margaret Curran,Q291748-60841f58-4381-9de0-24d5-bfe019297ef7,Q30868809,Minister for Communities,2003-05-21,2004-10-04,0
Q333158,Donald Dewar,Q333158-07483c34-4462-869a-d6cf-775091c8ba2b,Q1362216,First Minister of Scotland,1999-05-13,2000-10-11,1
Q333630,"Nicol Stephen, Baron Stephen",Q333630-0662c802-4e0b-458d-47eb-814655bed1be,Q30869794,Minister for Transport and Telecommunications,2003-05-20,2005-06-23,0
Q333630,"Nicol Stephen, Baron Stephen",Q333630-7A1F05CE-01F8-41DC-83EB-09E6709E97B1,Q5261035,Deputy First Minister of Scotland,2005-06-27,2007-05-16,0
Q333630,"Nicol Stephen, Baron Stephen",Q333630-7D2A96C6-1270-4875-8852-B9BA48C16BF7,Q6865814,Minister for Enterprise and Lifelong Learning,2005-06-27,2007-05-16,0
Q333807,"Jim Wallace, Baron Wallace of Tankerness",Q333807-4a5d1230-4137-df6c-6b63-3ccf414b20f4,Q1362216,First Minister of Scotland,2000-10-11,2000-10-26,0
Q333807,"Jim Wallace, Baron Wallace of Tankerness",Q333807-4C057FF4-13D9-4332-BF5E-95B5277D6210,Q1362216,First Minister of Scotland,2001-11-08,2001-11-22,0
Q333807,"Jim Wallace, Baron Wallace of Tankerness",Q333807-9F13E009-C6BF-4E66-B9E7-415F83DC4BB0,Q30770915,Minister for Justice,1999-05-07,2003-05-20,0
Q333807,"Jim Wallace, Baron Wallace of Tankerness",Q333807-6F2A3D73-1F24-4EA0-9491-835100B84B83,Q5015480,Cabinet Secretary for Justice,1999-05-07,2003-05-21,0
Q333807,"Jim Wallace, Baron Wallace of Tankerness",Q333807-14F6D074-8CBB-4F07-8D52-8DC927400FA2,Q5261035,Deputy First Minister of Scotland,1999-05-17,2005-06-23,0
Q333807,"Jim Wallace, Baron Wallace of Tankerness",Q333807-6B1FCCBB-C082-4A56-8B0B-0B2E1BEC255F,Q6865814,Minister for Enterprise and Lifelong Learning,2003-05-21,2005-06-27,0
Q333811,John Swinney,Q333811-aee6edc2-4ced-fbfe-0d72-a2621fd92fbf,Q30762640,Cabinet Secretary for Education and Skills,2016-05-18,,0
Q333811,John Swinney,Q333811-b1f95f35-4522-ff9f-bfd4-9c5ea8076e8b,Q30879247,Cabinet Secretary for Finance and Sustainable Growth,2007-05-17,2011-05-19,0
Q333811,John Swinney,Q333811-c757da0a-4094-6f12-2a5d-f0bd8218f303,Q30879924,"Cabinet Secretary for Finance, Constitution and Economy",2014-11-21,2016-05-18,0
Q333811,John Swinney,Q333811-3926C006-89B6-4B03-9182-75B96FF54C3B,Q5015474,"Cabinet Secretary for Finance, Employment and Sustainable Growth",2007-05-17,2016-05-18,0
Q333811,John Swinney,Q333811-19f8a395-42d7-c154-1db8-80a51e97db94,Q5015474,"Cabinet Secretary for Finance, Employment and Sustainable Growth",2011-05-19,2014-11-21,0
Q333811,John Swinney,Q333811-5DA5027A-C6B4-40A7-8522-A0497AF49952,Q5015475,Cabinet Secretary for Education and Lifelong Learning,2016-05-18,,0
Q333811,John Swinney,Q333811-C51D9B28-1347-425A-B9E6-30C2B394BB40,Q5261035,Deputy First Minister of Scotland,2014-11-21,,0
Q333820,Henry McLeish,Q333820-43290C59-4512-49DB-BC82-C231A13F1D1E,Q1362216,First Minister of Scotland,2000-10-26,2001-11-08,0
Q333820,Henry McLeish,Q333820-23C23283-77D7-459F-AB89-4254C008FEC1,Q6865814,Minister for Enterprise and Lifelong Learning,1999-05-17,2000-10-26,0
Q333953,Roseanna Cunningham,Q333953-9b6115a4-4386-e496-7dd4-fb8beb87def9,Q30763119,"Cabinet Secretary for Environment, Climate Change and Land Reform",2016-05-18,,0
Q333953,Roseanna Cunningham,Q333953-0144A431-2A8B-4BE9-8EDC-2FBFD9BBC7A6,Q6865773,Minister for Community Safety and Legal Affairs,2011-05-25,2014-11-21,0
Q333953,Roseanna Cunningham,Q333953-A5EC617A-DC05-451E-BD62-8B4396DB23FA,Q6865992,"Cabinet Secretary for Fair Work, Skills and Training",2014-11-21,2016-05-18,0
Q349826,Adam Ingram,Q349826-29A34AA1-04E8-46C1-8EF8-B31DCC523A1F,Q6865758,Minister for Children and Young People,2007-05-17,2011-05-25,0
Q405017,Aileen Campbell,Q405017-5fa9a367-4552-c01b-9417-6c453b61047d,Q30763439,"Cabinet Secretary for Communities, Social Security and Equalities",2018-06-26,,0
Q405017,Aileen Campbell,Q405017-3542c6ff-4778-2b35-fddc-78b63dc83384,Q6865758,Minister for Children and Young People,2011-12-06,2016-05-18,0
Q405017,Aileen Campbell,Q405017-c295f14f-4c05-7d2b-2b93-f4740e20edc7,Q6865944,Minister for Public Health,2016-05-18,2018-06-26,0
Q444675,Shona Robison,Q444675-d50aab91-4b1e-27d2-e8a7-2ab94db94978,Q30762929,Cabinet Secretary for Health and Sport,2016-05-18,,0
Q444675,Shona Robison,Q444675-9b7d7a8f-41a7-cccf-a18a-1780fe555e90,Q30886128,"Cabinet Secretary for Health, Wellbeing and Sport",2014-11-21,2016-05-18,0
Q444675,Shona Robison,Q444675-B3A6E120-56DA-413C-8AF8-D6977AD830AA,Q30910022,"Cabinet Secretary for Commonwealth Games, Sport, Equalities and Pensioners' Rights",2014-04-22,2014-11-21,0
Q467097,Linda Fabiani,Q467097-49C29F56-E12D-44BB-8549-2EC182E207A6,Q5015477,"Cabinet Secretary for Culture, Tourism and External Affairs",2007-05-17,2009-02-12,0
Q467112,Nicola Sturgeon,Q467112-81362a61-419c-4899-f829-7ac6b437ac12,Q1362216,First Minister of Scotland,2014-11-20,,0
Q467112,Nicola Sturgeon,Q467112-BD8573FB-2D8D-4420-8873-193BC1FB39FD,Q16148216,Cabinet Secretary for Health and Wellbeing,2007-05-17,2011-05-19,0
Q467112,Nicola Sturgeon,Q467112-bbe4fae8-45f0-9b1f-b9ab-1413d19b9493,Q30885996,"Cabinet Secretary for Health, Wellbeing and Cities Strategy",2011-05-19,2012-09-05,0
Q467112,Nicola Sturgeon,Q467112-6F65A13F-DF50-4AD4-A4BF-58984A2D4D53,Q5015479,"Cabinet Secretary for Infrastructure, Investment and Cities",2012-09-05,2014-11-19,0
Q467112,Nicola Sturgeon,Q467112-825C8003-27DE-4204-A71B-B990F3500329,Q5261035,Deputy First Minister of Scotland,2007-05-17,2014-11-19,0
Q511689,Wendy Alexander,Q511689-5DFCAEB2-A8CC-4644-B695-DDAA52AB81C6,Q30768016,"Minister for Social Inclusion, Local Government and Housing",1999-05-19,2000-10-11,0
Q511689,Wendy Alexander,Q511689-9C1B4B30-9705-4534-8822-B86A0F970F5D,Q30864358,"Minister for Enterprise, Transport and Lifelong Learning",2001-11-28,2002-05-03,0
Q511689,Wendy Alexander,Q511689-cee4e050-450c-7868-8898-d7b1270b3eaa,Q6865814,Minister for Enterprise and Lifelong Learning,2000-10-27,2001-11-08,0
Q511689,Wendy Alexander,Q511689-63CD4D15-6655-4664-AFD1-4AAA168D1E75,Q6865814,Minister for Enterprise and Lifelong Learning,2000-11-01,2001-11-28,0
Q511689,Wendy Alexander,Q511689-ACA18794-27A5-4102-9350-EE625BDE60F5,Q6865814,Minister for Enterprise and Lifelong Learning,2001-11-28,2002-05-03,0
Q511689,Wendy Alexander,Q511689-91013BFB-B9CE-4575-8A47-7923207495FE,Q6865870,Minister for Housing and Welfare,1999-05-19,2000-11-01,0
Q524077,Angela Constance,Q524077-2CA6CE9B-A7A3-41A9-A8F3-446A5C883D03,Q30763439,"Cabinet Secretary for Communities, Social Security and Equalities",2016-05-18,2018-06-26,0
Q524077,Angela Constance,Q524077-5be48187-46e6-6b4c-2596-9dde85aeea4c,Q30909593,"Cabinet Secretary for Training, Youth and Women’s Employment",2014-04-22,2014-11-21,0
Q524077,Angela Constance,Q524077-a5f4853d-43f7-a8e6-809c-0e00a3da0d1a,Q5015475,Cabinet Secretary for Education and Lifelong Learning,2014-11-21,2016-05-18,0
Q524077,Angela Constance,Q524077-06296D20-41CE-49FF-AE7C-BCD1ED5DD53F,Q6865758,Minister for Children and Young People,2011-05-20,2011-12-07,0
Q524077,Angela Constance,Q524077-21E49CD6-19A0-4A14-8F7F-090C6C1218DE,Q6865911,"Minister for Further Education, Higher Education and Science",2010-12-12,2011-05-20,0
Q526409,Andy Kerr,Q526409-5d358787-47dd-84c7-32d1-8a3257e43d44,Q30768665,Minister for Health and Community Care,2004-10-06,2007-05-16,0
Q526409,Andy Kerr,Q526409-73880445-4997-7f5b-42a1-90bfb2160495,Q30864809,Minister for Finance and Public Services,2001-11-22,2003-03-27,0
Q526409,Andy Kerr,Q526409-bebee370-4ac5-ad4d-2fa0-a50be56f005c,Q30864809,Minister for Finance and Public Services,2003-05-20,2004-10-04,0
Q540381,Maureen Watt,Q540381-1659A8AF-6778-4B0F-987D-E267B74C5066,Q18760239,"Minister for Sport, Health Improvement and Mental Health",2016-05-18,2018-06-27,0
Q540381,Maureen Watt,Q540381-F09ACD13-C165-4151-8E5D-70C7473230B4,Q6865911,"Minister for Further Education, Higher Education and Science",2007-05-17,2009-02-10,0
Q540381,Maureen Watt,Q540381-6a60b7f1-4d0c-be13-807d-de234bb25175,Q6865944,Minister for Public Health,2014-11-21,2016-05-18,0
Q544064,Rhona Brankin,Q544064-dfc8e4b2-4a90-8375-2a5f-3e39822eef81,Q30868809,Minister for Communities,2007-01-09,2007-05-16,0
Q544089,Sarah Boyack,Q544089-60ac6fa4-46f2-ce17-e207-26e5b36c285c,Q30769264,Minister for Transport and the Environment,1999-05-17,2000-10-11,0
Q544089,Sarah Boyack,Q544089-e1bc0b04-43c8-6c72-476c-3f51bd640bca,Q30778119,Minister for Transport and Telecommunications,2000-10-27,2001-03,0
Q544089,Sarah Boyack,Q544089-db4d43a2-4b8a-0448-6791-e93c454a9c31,Q30778783,Minister for Transport and Planning,2001-03,2001-11-08,0
Q544484,Angus MacKay,Q544484-788a2520-42dd-06c0-15aa-f8fcd92fe367,Q30776391,Minister for Finance and Local Government,2000-10-27,2001-11-08,0
Q544729,Jackie Baillie,Q544729-471d8a3b-425f-01e1-975b-235e15217686,Q30779962,Minister for Social Justice,2000-10-27,2001-11-08,0
Q544755,Susan Deacon,Q544755-ca7d25a1-40b2-9692-63ec-c37d4a6b52a8,Q30768665,Minister for Health and Community Care,1999-05-17,2000-10-11,0
Q544755,Susan Deacon,Q544755-f0d8b41b-4d14-cf01-53c5-4e2aa54d2b45,Q30768665,Minister for Health and Community Care,2000-10-27,2001-11-08,0
Q559022,Fergus Ewing,Q559022-634e098c-4f22-fcac-7629-733368f1e83b,Q30763620,Cabinet Secretary for the Rural Economy and Connectivity,2016-05-18,,0
Q559022,Fergus Ewing,Q559022-B8EB0FFD-3C22-47AD-AC9D-C084A6C9D182,Q6865773,Minister for Community Safety and Legal Affairs,2007-05-17,2011-05-20,0
Q559022,Fergus Ewing,Q559022-79AE4D77-17BC-41B2-AC53-F10E89880044,Q6865811,"Minister for Business, Energy and Tourism",2011-05-20,2016-05-18,0
Q559391,Bruce Crawford,Q559391-A24D3588-B634-4C69-AD0F-ED816B0A74A8,Q16933965,Minister for Parliamentary Business,2007-05-17,2011-05-19,0
Q559391,Bruce Crawford,Q559391-802D6F74-1802-4903-8AAE-B8CA45FA7E53,Q30886611,Cabinet Secretary for Parliamentary Business and Government Strategy,2011-05-19,2012-09-05,0
Q559613,Stewart Stevenson,Q559613-1727B218-509F-45EA-B2B0-CB597FB7B2F1,Q30763119,"Cabinet Secretary for Environment, Climate Change and Land Reform",2011-05-25,2012-09-06,0
Q559613,Stewart Stevenson,Q559613-BFC828A9-6AEC-40B4-B153-EAE177B18B43,Q6865983,Minister for Transport and Veterans,2007-05-17,2010-12-11,0
Q559634,Alasdair Allan,Q559634-2A0D5E89-B3BD-4A88-8180-486949872C6E,Q6865911,"Minister for Further Education, Higher Education and Science",2011-05-20,2011-12-07,0
Q559634,Alasdair Allan,Q559634-9429a8bc-4ad1-1d66-5d3a-be588c8b91b7,Q6865911,"Minister for Further Education, Higher Education and Science",2011-12-07,2016-05-18,0
Q564093,Annabelle Ewing,Q564093-0E3B3ADC-B6AA-43A7-A37E-C8EC07175277,Q20042662,Minister for Employability and Training,2014-11-21,2016-05-18,0
Q564093,Annabelle Ewing,Q564093-B03DAB7A-E73A-4296-8E7D-C4256B911C14,Q6865773,Minister for Community Safety and Legal Affairs,2016-05-18,,0
Q570298,Brian Adam,Q570298-455FEF4B-A018-493D-A61B-48689C5873C8,Q16933965,Minister for Parliamentary Business,2011-05-25,2012-09-06,0
Q5931093,Hugh Henry,Q5931093-ebd8c526-44bf-bba9-43c2-989e6a94af56,Q30864059,Minister for Education and Young People,2006-11-14,2007-05-16,0
Q727460,Cathy Jamieson,Q727460-7141b396-47b6-58f7-8ae5-94f35d064c79,Q30770915,Minister for Justice,2003-05-20,2007-05-18,0
Q727460,Cathy Jamieson,Q727460-e79c37ef-4280-057b-bc66-8acb0bcb8261,Q30864059,Minister for Education and Young People,2001-11-22,2003-05-20,0
Q7816757,Tom McCabe,Q7816757-89cc056e-45b6-28dc-a774-6d4192530983,Q30777136,Minister for Parliament,2000-10-27,2001-11-08,0
Q7816757,Tom McCabe,Q7816757-9f91dbf3-4013-321f-0d9b-97086cdd0c02,Q30878519,Minister for Finance and Public Service Reform,2004-10-04,2007-05-16,0
Q983174,Kenny MacAskill,Q983174-BE50C752-4778-4CC1-BE5B-8C783B7DC2D4,Q5015480,Cabinet Secretary for Justice,2007-05-17,2014-11-20,0
