id,name,position,start_date,end_date,type
17e0112e-7b21-4bcf-9f24-eb0575400432,Khosrov Harutyunyan,Prime Minister of Armenia,1992-07-30,1993-02-02,cabinet
009f0637-666d-4743-b5c5-d029da2156c6,Hrant Bagratyan,Prime Minister of Armenia,1993-02-02,1996-11-04,cabinet
009f0637-666d-4743-b5c5-d029da2156c6,Hrant Bagratyan,Minister of Economy,1991-01-01,1993-01-01,cabinet
1737d71c-9b4e-4639-b44b-0900a50942fe,Aram Sargsyan,Prime Minister of Armenia,"","",cabinet
bff3ec8f-c6ff-43aa-b094-0737fcc35b48,Nikol Pashinyan,Prime Minister of Armenia,2018-05-08,"",cabinet
