id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
3e406fb7-efd7-49dc-b75c-eb0bd9e8ac64,Adama TIENDREBEOGO,"TIENDREBEOGO, Adama",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
7dadb4e9-0ad1-42f6-9e02-2626b295ff70,Alassane DERM,"DERM, Alassane",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
ac0dd580-7cd6-4685-9706-7e930df3efc7,Albert SANOU,"SANOU, Albert",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
6f6ad406-ecc4-478f-85f2-c8d3d47c27ba,Alice TIENDREBEOGO/K,"TIENDREBEOGO/K, Alice",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
61b4cf32-6dcb-4fe2-ae2b-6582bb6d6ca9,Amadou HAMA,"HAMA, Amadou",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
48b4bcd1-3aaf-4916-b572-0ad90e0a503e,Amadou SERI,"SERI, Amadou",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
fc25ec94-6ac0-4507-893a-4256bab14ce8,Amadou YAYA,"YAYA, Amadou",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
fc2e16f0-9aed-4178-b336-d263ec8448f2,B. Lvis OUDRAOGO,"OUDRAOGO, B. Lvis",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
24366a8c-6ead-4502-95b7-80679574c678,Bana OUANDAOGO/MAGA,"OUANDAOGO/MAGA, Bana",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
c9abef46-7e40-43d0-9ac2-1b2a0e81853f,Barthlmy KABOR,"KABOR, Barthlmy",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
92199c41-0bf8-4227-bbbc-ae3632566ab3,Bassih HEMA,"HEMA, Bassih",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
a16eb278-ee4f-48cc-beda-1d7c1974073b,Benot Louis KAMBIR,"KAMBIR, Benot Louis",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
c77f3941-9d23-48c1-8f2e-2d452f849f9d,Bila Ignace SAWADOGO,"SAWADOGO, Bila Ignace",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
3499da7a-be24-4445-b5e2-aa642f102ce5,Bli Etienne GUE,"GUE, Bli Etienne",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
8a104545-a14e-4ffa-b4dd-9cc43ab2e061,Boureima ZOROM,"ZOROM, Boureima",,,,UPC,upc,,,Assemblée Nationale,2,,,,,,,
da71c166-e991-4f04-9f5d-1ee04e4b9f75,Charles Etienne ZAN,"ZAN, Charles Etienne",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
6cea3898-6d60-4805-b1c3-0c48ea52f2f7,D. Grard KARAMBIRI,"KARAMBIRI, D. Grard",,,,UPC,upc,,,Assemblée Nationale,2,,,,,,,
0209bc07-bdf1-4eef-88d0-2c96884e3247,D. Thodore SAWADOGO,"SAWADOGO, D. Thodore",,,,UPC,upc,,,Assemblée Nationale,2,,,,,,,
8c3dd965-50fb-4a39-b21e-0d18d24217a7,Daouda BAYILI,"BAYILI, Daouda",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
5716d465-ffba-4ef6-982e-06c4587be84e,Dihit PALENFO,"PALENFO, Dihit",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
3a9925c7-91f6-4be3-88d5-52f77fc3a26e,Dimfangodo SAWADOGO,"SAWADOGO, Dimfangodo",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
8e160fd3-a2e4-49a9-a078-e6751a31e603,Doussoum Paul MILLOGO,"MILLOGO, Doussoum Paul",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
24320e20-6549-4326-bef1-8fb3c5ea87c3,F. Odette COULIBALY /S,"COULIBALY /S, F. Odette",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
b58e687b-9933-4f81-b2ed-43f022494a04,Fidle OUI,"OUI, Fidle",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
d556cb04-fb3f-407d-aab9-ef8977a16365,Gnihan LIEHOUN,"LIEHOUN, Gnihan",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
6e7f4f46-7e9f-42eb-8d7c-99fe672d7e15,H. Boukary DICKO,"DICKO, H. Boukary",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
694caf15-ea10-48ec-9e4a-31b4379d691c,Halidou SOR,"SOR, Halidou",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
131f70c9-9ba7-474c-8130-6d0fd9005e75,Hamidou Gulo MAGA,"MAGA, Hamidou Gulo",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
22529e45-632a-4fd3-862a-1a4f0a29f601,Hermann YAMEOGO,"YAMEOGO, Hermann",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
89b8c69f-90eb-4218-9fa9-40f7c7a36fc9,Idima Vronique KANDO,"KANDO, Idima Vronique",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
f7edb54b-572e-4bd9-b8eb-b9fcc5727200,Idrissa Alfred SEKON,"SEKON, Idrissa Alfred",,,,CDP,cdp,,,Assemblée Nationale,2,,,,,,Q592045,
