id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
62530363-8f6a-4ee7-8202-46742208ad0f,Aija Barča,Aija Barča,,,,Union of Greens and Farmers,union_of_greens_and_farmers,,,Saeima,11,,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/36b43bb0cc9713b6c2257d7b0032d93e/Foto/0.84?OpenElement&FieldElemFormat=jpg,female,Q4696883,Q167928,
a735aae6-a7f6-4a73-a95c-1dbeba23e775,Ainars Latkovskis,Ainars Latkovskis,,a_latkovskis,,Unity,unity,,,Saeima,11,2011-10-18,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/13fa8079f305c84ac2257d7b0032d88c/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q9142842,Q992046,
56e7a5a7-628b-46b2-8ad9-7ba360e8b7a7,Aleksandrs Jakimovs,Aleksandrs Jakimovs,,,,Concord Centre,concord_centre,,,Saeima,11,,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/14ffbcf326ec49e2c2257d7b0032d83a/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q9146318,,
a2ea18a8-a0c3-4012-8897-e1563ea8f2c2,Aleksandrs Sakovskis,Aleksandrs Sakovskis,,,,Concord Centre,concord_centre,,,Saeima,11,,,http://titania.saeima.lv/personal/deputati/saeima11_depweb_public.nsf/0/163be9ae20924b30c22579100046c4d2/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q11685170,,
ec2680c6-b16b-4185-b4fa-22b2c75aca91,Aleksejs Loskutovs,Aleksejs Loskutovs,,a_loskutovs,,Unity,unity,,,Saeima,11,2011-10-18,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/ca214f92e9e51615c2257d7b0032d869/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q4267253,Q992046,
5537ef16-e935-4fb8-a279-2de60c1c315b,Andrejs Elksniņš,Andrejs Elksniņš,,,,Concord Centre,concord_centre,,,Saeima,11,,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/f74997db74c5482bc2257d7b0032d834/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q9151087,,
132c1f51-08aa-465b-95a2-50f21101a30d,Andrejs Judins,Andrejs Judins,,andrejsjudins,,Unity,unity,,,Saeima,11,2011-10-18,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/8f8dd1124bd83955c2257d7b0032d86b/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q9151086,Q992046,
702b5a2d-f0b5-411a-a98d-ace34f156d4c,Andrejs Klementjevs,Andrejs Klementjevs,,,,Concord Centre,concord_centre,,,Saeima,11,,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/0f66cc797d04bf5dc2257d7b0032d7f5/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q2340101,,
b2b992cd-1723-4cd6-9279-36ed29ab7aa9,Andris Buiķis,Andris Buiķis,,,,Unity,unity,,,Saeima,11,2011-10-18,2014-06-19,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/906bcd79ce5540afc2257d7b0032da0e/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q15813302,Q992046,
b2b992cd-1723-4cd6-9279-36ed29ab7aa9,Andris Buiķis,Andris Buiķis,,,,Unaffiliated members of parliament,unaffiliated_members_of_parliament,,,Saeima,11,2014-06-19,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/906bcd79ce5540afc2257d7b0032da0e/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q15813302,Q327591,
