name,id
Aija Barča,62530363-8f6a-4ee7-8202-46742208ad0f
Ainars Latkovskis,a735aae6-a7f6-4a73-a95c-1dbeba23e775
Ainars Slesers,5a327a12-307f-45f4-8945-e39cdc6dc08e
Ainārs Mežulis,2839c146-f3fe-4a92-9f0c-80b48481579c
Ainārs Šlesers,5a327a12-307f-45f4-8945-e39cdc6dc08e
Aivars Dronka,2d0f9234-4f5a-4ef2-a080-2e8259ac52eb
Aivars Meija,06bb4703-0d37-4f8c-bee3-80a565e2ec50
Aivars Volfs,2dc3bcfc-c111-46f3-a368-09fa13528062
Aldis Adamovičs,bf335734-e569-4be0-89a9-8a787425d3da
Aleksandr Jakimow,56e7a5a7-628b-46b2-8ad9-7ba360e8b7a7
aleksandr kirstein,3d052941-f038-4d6c-94a2-7d032a0338c5
Aleksandr Sakowski,a2ea18a8-a0c3-4012-8897-e1563ea8f2c2
Aleksandrs Jakimovs,56e7a5a7-628b-46b2-8ad9-7ba360e8b7a7
Aleksandrs Kiršteins,3d052941-f038-4d6c-94a2-7d032a0338c5
Aleksandrs Sakovskis,a2ea18a8-a0c3-4012-8897-e1563ea8f2c2
Aleksejs Burunovs,ddfbdaf2-24c3-46b3-bd39-3820e9a4b4ff
Aleksejs Holostovs,7c0fb3e7-1c39-4088-9d3a-66c7325344f7
Aleksejs Loskutovs,ec2680c6-b16b-4185-b4fa-22b2c75aca91
Aleksiej Burunow,ddfbdaf2-24c3-46b3-bd39-3820e9a4b4ff
Aleksiej Chołostow,7c0fb3e7-1c39-4088-9d3a-66c7325344f7
Andis Caunitis,887fa76b-93b1-43d3-a2fc-36b862470457
Andis Caunītis,887fa76b-93b1-43d3-a2fc-36b862470457
Andrejs Elksniņš,5537ef16-e935-4fb8-a279-2de60c1c315b
Andrejs Judins,132c1f51-08aa-465b-95a2-50f21101a30d
Andrejs Klementjevs,702b5a2d-f0b5-411a-a98d-ace34f156d4c
Andriej Klementiew,702b5a2d-f0b5-411a-a98d-ace34f156d4c
Andris Berzins (Riga),b0a6660c-5f34-4adb-808b-b187bafaeb56
Andris Berzins (Vidzeme),20594057-32b1-4869-a811-986a58dee5ae
Andris Berzins (Zemgale),99991e53-3255-41c0-963b-87f0f193a386
Andris Buikis,b2b992cd-1723-4cd6-9279-36ed29ab7aa9
Andris Buiķis,b2b992cd-1723-4cd6-9279-36ed29ab7aa9
Andris Bērziņš,1494d475-67eb-4e58-8e4d-410b2e1f9eb0
Andris Siliņš,6c127c26-0f43-48f5-871e-feb6c5e8fd46
Andris Skele,b8d6b6eb-b426-4e10-8b40-904fe55fef05
Andris Vilks,beb95fe1-a4eb-436d-858e-d503f01dda03
Andris Šķēle,b8d6b6eb-b426-4e10-8b40-904fe55fef05
Anrijs Matīss,8a22a30e-cef4-40fb-84d1-70b004b31ad3
Ansis Salins,c142d338-8092-4d2b-88b4-fe1d010a18ca
Ansis Saliņš,c142d338-8092-4d2b-88b4-fe1d010a18ca
Armands Krauze,e90ecc39-a7c4-416b-8b07-6c483e645753
Artis Pabriks,45534fa6-273d-4084-b118-9e5f676a0a75
Artis Rasmanis,1ed3e7c5-c932-41e0-a14d-aa75a639c080
Artuss Kaimiņš,49894cb6-b7b2-4ca5-8453-c77c0eabeefc
Artūrs Rubiks,41fbff87-18da-4762-9621-451b3f32ae8a
Arvils Aseradens,f4a84869-d572-44af-a33c-c2e955eaaa26
Arvils Ašeradens,f4a84869-d572-44af-a33c-c2e955eaaa26
Arvīds Platpers,2dcc5b24-48c2-4358-892a-dc6d76f726cb
Atis Lejiņš,31557dcf-ca85-4029-94c7-6a5b29936c71
Augusts Brigmanis,7e308941-1724-4711-967a-8c1ba9a14067
Boris Cilewicz,72022856-a09a-4cbc-99b9-ce5f0a3a4e29
Boriss Cilevičs,72022856-a09a-4cbc-99b9-ce5f0a3a4e29
Dace Melbarde,c843782a-aaf9-406b-926c-8578d0bd4ab8
Dace Melbārde,c843782a-aaf9-406b-926c-8578d0bd4ab8
Dace Reinika,09a1641d-f866-4cc3-9020-3093522a5eee
Daina Kazāka,e2258002-6ebe-4764-acb6-df9994bdf2bd
Dainis Liepiņš,59c25c96-e9f0-47a2-9791-ea9854926b5c
Dana Reizniece-Ozola,eaab5bb6-511f-4be5-b76a-7bc10f3182ba
Dana Reyznietsa-Ozola,eaab5bb6-511f-4be5-b76a-7bc10f3182ba
Davis Stalts,577e682c-6c93-4131-84bd-dcd7edd0a536
Didzis Zemmers,90569582-12be-40bb-b32c-b1fd330d237f
Dmitrijs Rodionovs,b8204728-55a0-46f3-9820-6cbd3db2ecb9
Dzintars Abikis,1d34f0d0-3b0d-4b88-b8f0-1d45ae900e62
Dzintars Kudums,11fc7d56-ef72-4212-a0f6-fc92d7ff9216
Dzintars Rasnacs,f9aab5e8-603a-4565-9667-db4079dcd152
Dzintars Rasnačs,f9aab5e8-603a-4565-9667-db4079dcd152
Dzintars Zaķis,714afc1b-5393-4948-8b52-bcbeebcb7c67
Dzintars Ābiķis,1d34f0d0-3b0d-4b88-b8f0-1d45ae900e62
Dzintra Hirsa,0cf7ef0e-c4b7-4069-b55f-0c6ee91b06c9
Dāvis Stalts,577e682c-6c93-4131-84bd-dcd7edd0a536
Edgars Putra,2a10b16d-254e-456c-83ef-62b95c81c013
Edgars Rinkevics,071665d5-28c4-47f1-a357-e44fa5081e72
Edgars Rinkēvičs,071665d5-28c4-47f1-a357-e44fa5081e72
Edgars Zalans,d7a48093-02d3-46e9-b8ca-bef6172d4cf8
Edgars Zalāns,d7a48093-02d3-46e9-b8ca-bef6172d4cf8
Edgarus Rinkēvičs,071665d5-28c4-47f1-a357-e44fa5081e72
Edmunds Demiters,a50ce973-2e33-47fe-97d3-8d316eb014a5
Edmunds Sprudzs,c0728f25-6ca4-4264-ae5c-8ee34f7c4458
Edmunds Sprūdžs,c0728f25-6ca4-4264-ae5c-8ee34f7c4458
Edvards Smiltēns,1f637957-49f1-4548-b57d-2cfaefcbbc18
Edvīns Šnore,79768095-bf43-4bba-b6d8-dc4c3e4aaf6d
Einārs Cilinskis,46c3c9c6-fbb1-4a62-9d0f-14cd9d651160
Elina Silina,a2b0459e-b162-4625-967d-4c25991e8b07
Elīna Siliņa,a2b0459e-b162-4625-967d-4c25991e8b07
Gaidis Bērziņš,4aa774b6-a3f3-4353-9502-4ea222646108
Gatis Spruds,a25ecdb4-345d-4735-8258-1d4098506ea2
Gatis Sprūds,a25ecdb4-345d-4735-8258-1d4098506ea2
Gunars Igaunis,6868dd69-975a-45ea-89c5-73a88157814d
Gundars Daudze,d7afbc61-2627-429f-98eb-f9aa6d24514d
Gunta Liepina,19f009c8-dcf1-4d0d-b50c-edd09f3cb43c
Gunta Liepiņa,19f009c8-dcf1-4d0d-b50c-edd09f3cb43c
Guntars Bilsens,744528e1-022c-4182-90ef-9ddd9737ff18
Guntars Bilsēns,744528e1-022c-4182-90ef-9ddd9737ff18
Guntars Galvanovskis,a78b78be-2f80-4ed6-94bc-f938b88e83b1
Guntis Belēvičs,3026c1ec-346c-4eda-be6e-2e0f6de12fad
Guntis Kalniņš,99a62500-15bb-4671-a9a1-386d1787c57d
Guntis Rozitis,f18399cd-a823-40b0-b3ec-2061608acec4
Guntis Rozītis,f18399cd-a823-40b0-b3ec-2061608acec4
Guntis Ulmanis,651c82ad-8de5-4c23-a3b3-258bf3721933
Gunārs Igaunis,6868dd69-975a-45ea-89c5-73a88157814d
Gunārs Kūtris,4b7ec1e2-1431-48ae-aa86-2db437c36c6a
Gunārs Rode,3d87f9b8-142d-459b-8896-febe9a7294f6
Gunārs Rusiņš,dc3e2816-74e2-4186-be77-2add43c60253
Hosams Abu Meri,9f6b57ff-e740-4f68-b2cd-21c785d183dd
Igor Mielnikow,bd470f55-d9da-41a6-be60-fa06a1faf6c8
Igor Pimonow,6e8e2248-80d8-4388-884b-72be6c85ddaa
Igor Zujew,1b6d6481-6aaa-4cc6-81e9-a2c5b8ea5763
Igors Melnikovs,bd470f55-d9da-41a6-be60-fa06a1faf6c8
Igors Meļņikovs,bd470f55-d9da-41a6-be60-fa06a1faf6c8
Igors Pimenovs,6e8e2248-80d8-4388-884b-72be6c85ddaa
Igors Zujevs,1b6d6481-6aaa-4cc6-81e9-a2c5b8ea5763
Ilma Cepane,ff60467e-ea19-4614-bfa8-e2747d9e6ad3
Ilma Čepāne,ff60467e-ea19-4614-bfa8-e2747d9e6ad3
Ilmārs Latkovskis,26d2267d-9040-49f8-85b1-b194feff3394
Ilona Jursevska,e8142fb7-9e38-47f6-be7e-dc563ef20052
Ilona Jurševska,e8142fb7-9e38-47f6-be7e-dc563ef20052
Ilze Vergina,651266b6-2d28-481d-b587-20d3b009ad50
Ilze Viņķele,32c9ad02-dee1-49ae-9db6-fd8981d240a5
Imants Bekešs,bb4a38ab-ec42-4ac1-af38-65633dfa6074
Imants Janis Bekess,bb4a38ab-ec42-4ac1-af38-65633dfa6074
Imants Jānis Bekešs,bb4a38ab-ec42-4ac1-af38-65633dfa6074
Imants Lieģis,10d66427-b20c-42c5-8dd2-9dd2b800d840
Imants Parādnieks,0be9dfa7-abbc-45d0-a519-73b7a7d6f24d
Imants Viesturs Liegis,10d66427-b20c-42c5-8dd2-9dd2b800d840
Imants Viesturs Lieģis,10d66427-b20c-42c5-8dd2-9dd2b800d840
Ina Druviete,2a21aca4-3ac4-49da-b015-b37961183dbd
Inese Aizstrauta,45a26828-fb42-4f10-87c3-dbdee11af403
Inese Laizāne,42b73f7c-2d3d-46ff-8853-60d3645d73d2
Inese Lībiņa-Egnere,aecb3eef-73bd-4cd3-9f06-b8186d00b833
Inesis Boķis,9978e190-667d-446e-8f61-955231aea30d
Inga Bite,c69c40a9-17bb-4aad-a8bc-5fcb4fe57721
Inga Vanaga,919418b9-bc78-42ab-85a3-c23cadfde791
Ingmars Caklais,484f3d56-bd42-403e-a047-598915990047
Ingmārs Līdaka,002e7b02-77f2-425f-b9f6-df033848a67e
Ingmārs Čaklais,484f3d56-bd42-403e-a047-598915990047
Ingrida Circene,a2034eef-dd9e-41d9-9c91-d11a821060ca
Ingrīda Circene,a2034eef-dd9e-41d9-9c91-d11a821060ca
Inguna Rībena,ecde6be1-0ff3-47d5-ab3c-b286376dad5b
