id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
aa33a9ba-515c-49d6-ad79-0867638e1889,ADRIANA ANASTASOV,ADRIANA ANASTASOV,,adrianastasov,adriana.anastasov,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
691a0a72-b575-4049-948d-37503f8a06e0,AIDA COROVIC,AIDA COROVIC,,,,Democratic Party,democratic_party,,,National Assembly,10,,,,,,,
020d655c-4deb-4d73-b073-b8be07a4b8df,ALEKSANDAR COTRIC,ALEKSANDAR COTRIC,,,www.Facebook.com/aleksandar.cotric.1,Serbian Renewal Movement – Demo-Christian Party of Serbia,serbian_renewal_movement_–_demo-christian_party_of_serbia,,,National Assembly,10,,,,male,Q29246665,,
d49670b3-67ec-4b1e-b4c5-130585adc3c9,ALEKSANDAR JOVICIC,ALEKSANDAR JOVICIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
eabf8c75-bd2b-49a3-992b-5faf79d7c239,ALEKSANDAR JUGOVIC,ALEKSANDAR JUGOVIC,,,,Serbian Renewal Movement – Demo-Christian Party of Serbia,serbian_renewal_movement_–_demo-christian_party_of_serbia,,,National Assembly,10,,,,male,Q15710913,,
316987af-b577-4979-8259-b215d714f497,ALEKSANDAR MARKOVIC,ALEKSANDAR MARKOVIC,,aleksmark81,aleksandar.markovic.96592,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
e7e5d6af-a33c-46d9-8c17-f779169e77c4,ALEKSANDAR MARTINOVIC,ALEKSANDAR Dr MARTINOVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
abe87dbf-8943-49d9-8f81-c23f71408c0f,ALEKSANDAR PAJOVIC,ALEKSANDAR Dr PAJOVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
064a5c41-312b-4656-afa7-96d8fb6fd4c2,ALEKSANDAR PERANOVIC,ALEKSANDAR Dr PERANOVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
cd269f3b-493b-4778-8d7f-d46a71a8178b,ALEKSANDAR RADOJEVIC,ALEKSANDAR Dr RADOJEVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
6ac96b9c-46d7-48ee-967f-8cdfd007b7cd,ALEKSANDAR SENIC,ALEKSANDAR SENIC,,AlexandarSenic,,"Boris Tadic – Social Democratic Party, Together for Serbia","boris_tadic_–_social_democratic_party,_together_for_serbia",,,National Assembly,10,,,,,,,
bba8b464-55c1-4a39-bec7-7ebcdc6b6f2e,ALEKSANDRA DJUROVIC,ALEKSANDRA DJUROVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,female,Q29475815,,
d066cb15-9a36-4cf9-8a91-dbde35aed7dc,ALEKSANDRA MA JERKOV,ALEKSANDRA MA JERKOV,,,,Democratic Party,democratic_party,,,National Assembly,10,,,https://upload.wikimedia.org/wikipedia/commons/c/ca/Aleksandra_Jerkov.jpg,female,Q12748249,,
9df73e68-e314-4699-851b-f8e123dca791,ALEKSANDRA MALETIC,ALEKSANDRA MALETIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
ef8fdf94-5706-4b18-9121-6f5df059cb4c,ALEKSANDRA TOMIC,ALEKSANDRA Dr TOMIC,,BgdSaska,aleksandra.tomicbgd,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
9d2f359e-9c87-4d77-a18d-365a96a0d16b,ANA FILIPOVIC,ANA FILIPOVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,2014-11-08,,,,,,
54294977-4923-49fa-a79c-f7f2a7b5d6e5,ANNAMÁRIA VICSEK,ANNAMÁRIA VICSEK,,,,Alliance of Vojvodina Hungarians,alliance_of_vojvodina_hungarians,,,National Assembly,10,,,,,,,
dc3e026b-8648-4c1b-810b-52107772ddf9,BALSA BOZOVIC,BALSA BOZOVIC,,Balshone,balshone,Democratic Party,democratic_party,,,National Assembly,10,,,,male,Q4853233,,
466be582-ad8d-4291-bbc6-f9c22e105225,BILJANA ILIC STOSIC,BILJANA ILIC STOSIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
34d07e93-2b3a-4a7f-a693-2ba07e3916a5,BILJANA PANTIC PILJA,BILJANA PANTIC PILJA,,,biljana.pantic,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
23a5c30c-23c7-459a-9a70-f1d18d0b3bdb,BILjANA HASANOVIC KORAC,BILjANA HASANOVIC KORAC,,,,"Boris Tadic – Social Democratic Party, Together for Serbia","boris_tadic_–_social_democratic_party,_together_for_serbia",,,National Assembly,10,,,,,,,
