id,name,position_id,position,label,start_date,end_date,ordinal
Q1302087,Alexander Tilloch Galt,Q1302087-CF003087-12D9-46E1-A9D3-AAF71CFBAE9A,Q3251818,Minister of Finance,1867-07-01,1867-11-07,1
Q1368799,Thomas Crerar,Q1368799-31e78ae7-44ed-73f7-9e37-3e30d9a64b03,Q4294939,Minister of Agriculture,,,0
Q1373202,Eugene Whelan,Q1373202-74F151AC-0F9D-4E5F-AE2B-9CDDF987C1B8,Q4294939,Minister of Agriculture,1972-11-27,1979-06-03,0
Q1373202,Eugene Whelan,Q1373202-58F6287E-96C3-4001-8510-843BF0E41599,Q4294939,Minister of Agriculture,1980-03-03,1984-06-29,0
Q1389967,John Manley,Q1389967-CD1454C0-8345-4255-9B5E-41212E2156AB,Q3251779,Minister of Industry,1995-03-29,2000-10-16,0
Q1389967,John Manley,Q1389967-C167585B-BA24-49FE-82E0-3343EF4C7E20,Q3251818,Minister of Finance,2002-06-02,2003-12-12,0
Q1389967,John Manley,Q1389967-A80161F1-10FA-4FAC-A887-506D6102BEB4,Q3556884,Deputy Prime Minister of Canada,2002-01-15,2003-12-12,0
Q1389967,John Manley,Q1389967-096E7A16-CE73-4465-BD8E-B8A0A4260F10,Q541355,Minister of Foreign Affairs of Canada,2000-10-17,2002-01-15,0
Q1429267,Flora MacDonald,Q1429267-dde1a0cd-4a26-7ec8-3cd4-eb5635d3a74c,Q541355,Minister of Foreign Affairs of Canada,1979-06-04,1980-03-02,0
Q1429267,Flora MacDonald,Q1429267-5aa575f2-40d6-d3f8-fcc9-34ee03ea95a2,Q6866111,Minister of Employment and Immigration,1984-09-17,1985-06-29,0
Q1548798,Herb Gray,Q1548798-2EDFF5A8-3558-402D-AE33-4BD4030A6505,Q3556884,Deputy Prime Minister of Canada,1997-06-11,2002-01-14,7
Q1566929,Rob Nicholson,Q1566929-5A4932F3-81B4-4FC7-8ABD-DAE15BC6C554,Q3315114,Minister of National Defence,2013-07-15,2015-02-09,0
Q1566929,Rob Nicholson,Q1566929-C6AE5E7F-9D03-4B29-987F-5A507C820950,Q3315120,Minister of Justice,2007-01-04,2013-07-15,0
Q1566929,Rob Nicholson,Q1566929-79f1de0e-4376-251c-49f4-da1f9227ec76,Q541355,Minister of Foreign Affairs of Canada,2015-02-09,2015-11-04,0
Q1593109,Hector-Louis Langevin,Q1593109-87670594-B5DC-486A-9C22-87C39DD9150F,Q1195049,Minister of Crown-Indigenous Relations and Northern Affairs,1868-05-22,1869-12-07,0
Q1593109,Hector-Louis Langevin,Q1593109-427E5C2E-2B2B-44E1-BAA0-D1C2DB5D3CED,Q7234363,Postmaster General of Canada,1878-10-19,1879-05-19,0
Q16211070,Ahmed Hussen,Q16211070-e261a7d0-4d6d-be86-24b1-5893c0ff4fa0,Q3251793,"Minister of Immigration, Refugees and Citizenship",2017-01-10,,0
Q16211870,Kellie Leitch,Q16211870-7FB2AD3D-5E9B-4811-A327-345116732934,Q6866468,Minister responsible for the Status of Women,2013-07-15,2015-11-04,0
Q1699688,John Crosbie,Q1699688-21DE40BE-D540-4A9F-89B7-DD8EEF4C2871,Q3251818,Minister of Finance,1979-06-04,1980-03-03,0
Q1699688,John Crosbie,Q1699688-F58AEFE1-6D8D-45D4-8B56-3DA49C20D10E,Q3251819,Minister of Fisheries and Oceans,1991-04-21,1993-06-24,0
Q1699688,John Crosbie,Q1699688-7CBAC226-62DE-4F79-ACD8-9891FBAB54BB,Q3251821,Minister of Transport,1986-06-30,1988-03-30,0
Q1699688,John Crosbie,Q1699688-4254896F-105D-40EE-9304-BB576CCD27C6,Q3315120,Minister of Justice,1984-09-17,1986-06-29,0
Q1699688,John Crosbie,Q1699688-CAC43340-AF5A-45A9-AB83-3126A39081AD,Q748607,Minister of International Trade,1988-03-31,1991-04-20,0
Q1711154,Judy Erola,Q1711154-19AA0116-DFF2-4B4A-825C-B65414C019E1,Q6866468,Minister responsible for the Status of Women,1981-09-22,1984-09-16,0
Q176944,Mark MacGuigan,Q176944-481AC948-1CAB-4ACE-A043-4CE36DCEAEA9,Q3315120,Minister of Justice,1982-09-10,1984-06-29,0
Q176944,Mark MacGuigan,Q176944-48BD532D-C673-4904-A8E7-22E43C939880,Q541355,Minister of Foreign Affairs of Canada,1980-03-03,1982-09-09,0
Q1796318,Sam Hughes,Q1796318-32A22A5F-4792-4243-B633-306CF31E17E6,Q6866245,Minister of Militia and Defence,,,0
Q1873388,Lucien Bouchard,Q1873388-75872975-8E71-488B-B713-3C4E3AC0436C,Q3251775,Minister of the Environment,1988-12-08,1990-05-21,0
Q1896776,Paul Hellyer,Q1896776-EB3DC965-9AAE-4E1E-B969-EC3CE0B65B00,Q3251821,Minister of Transport,1967-09-19,1969-04-30,0
Q1896776,Paul Hellyer,Q1896776-6A4969CD-3783-431C-8843-DA44AC252566,Q3315114,Minister of National Defence,1963-04-22,1967-09-18,0
Q19428856,Jane Philpott,Q19428856-c1ba7010-4939-8e96-6f98-64b3228bfc33,Q3251800,Minister of Health,2015-11-04,,0
Q19428900,Jody Wilson-Raybould,Q19428900-e3f9b17d-4c67-439e-55bb-a0fdfb2db88b,Q3315120,Minister of Justice,2015-11-04,2019-01-14,0
Q206,Stephen Harper,q206-D0382682-7531-4077-BFC4-FD689536B11F,Q839078,Prime Minister of Canada,2006-02-06,2015-11-04,22
Q2070905,Ralph Goodale,Q2070905-dadca078-4c0b-4b67-2ba0-051812a27fa6,Q16933914,Minister of Public Safety and Emergency Preparedness,2015-11-04,,0
Q2070905,Ralph Goodale,Q2070905-c09f965c-491f-55d2-ab45-7c642d0d0b51,Q3251818,Minister of Finance,2003-12-11,2006-02-06,36
Q2070905,Ralph Goodale,Q2070905-2CAFC16E-FDF6-46DC-B10F-1AA1CA2453FD,Q3251824,Minister of Natural Resources,1997-06-11,2002-01-14,0
Q2070905,Ralph Goodale,Q2070905-AAE2F94B-71BF-40BC-BD66-1A1E8CFBC068,Q4294939,Minister of Agriculture,1993-11-04,1997-06-10,0
Q2070905,Ralph Goodale,Q2070905-8a148f6e-4317-9e8e-dc32-5ae4270fcf4d,Q6866295,Minister of Public Services and Procurement,2002-05-26,2003-12-11,0
Q2086479,Helena Guergis,Q2086479-41CC8382-470B-4C67-8FE6-1AF6ED7375A7,Q6866468,Minister responsible for the Status of Women,2010-10-30,2010-04-09,0
Q21159815,François-Philippe Champagne,Q21159815-89965c16-41e9-f64d-919c-33e51312733b,Q748607,Minister of International Trade,2017-01-10,,0
Q21162694,Maryam Monsef,Q21162694-ca261292-4fc2-0b79-595b-553d849ef8ac,Q3253693,President of the Queen's Privy Council for Canada,2015-11-04,,0
Q21162694,Maryam Monsef,Q21162694-1d89c183-491b-b478-f86a-352f8ac9b53c,Q6865789,Minister for Democratic Reform,2015-11-04,2017-01-10,0
Q21162694,Maryam Monsef,Q21162694-950e5130-4ab3-8f43-b0db-d488942371ab,Q6866468,Minister responsible for the Status of Women,2017-01-10,,0
Q21175197,Bill Morneau,Q21175197-77a32ffd-4e72-a4a5-813b-bd028a66df21,Q3251818,Minister of Finance,2015-11-04,,0
Q21335996,Catherine McKenna,Q21335996-B262B6C9-41B1-452E-AFBC-3164E234E556,Q3251775,Minister of the Environment,2015-11-04,,0
Q21336246,Harjit Sajjan,Q21336246-f2ca2836-40f6-18c6-f0d2-f3fe770aeff2,Q3315114,Minister of National Defence,2015-11-04,,0
Q21402871,Bardish Chagger,Q21402871-ca0ca2f8-4f39-8f7b-0f0c-a4ed7645976b,Q24190727,Minister of Small Business and Tourism,2015-11-04,2018-07-18,0
Q2156367,Bob Andras,Q2156367-DFB6A6A3-D0A1-45E4-8168-312BA203867B,Q6866468,Minister responsible for the Status of Women,1971-06-11,1974-08-07,0
Q21573510,Patty Hajdu,Q21573510-85e109bf-415b-ab4e-230b-04898aa452da,Q16931775,"Minister of Employment, Workforce, and Labour",2017-01-10,,0
Q21573510,Patty Hajdu,Q21573510-7A0E6A60-4D7D-4E0E-B895-D62F62F169F5,Q6866468,Minister responsible for the Status of Women,2015-11-04,2017-01-10,0
Q2170864,Roy MacLaren,Q2170864-DB20ADB6-DB38-4EE1-ABA6-7C4040FBB62C,Q6866264,Minister of National Revenue,1984-06-30,1984-09-16,0
Q2170864,Roy MacLaren,Q2170864-99EDD61B-44A4-43DB-B141-7B30B30BE266,Q748607,Minister of International Trade,1993-11-04,1996-01-24,0
Q21716260,Karina Gould,Q21716260-6c19d716-42df-85f5-dd4d-71b905d15ad2,Q6865789,Minister for Democratic Reform,2017-01-10,,0
Q21716310,Jonathan Wilkinson,Q21716310-b3b8289e-4dda-c304-ff74-d8923db0d7e3,Q3251819,Minister of Fisheries and Oceans,2018-07-18,,0
Q2402044,Deepak Obhrai,Q2402044-0AC3C458-490C-4CDD-9B4C-8E57CDD4D717,Q16848986,Minister for International Cooperation,2015-11-20,2016-07-12,0
Q2403422,Carolyn Bennett,Q2403422-88D2A575-A252-48A5-A5F8-57AC8C1E4914,Q1195049,Minister of Crown-Indigenous Relations and Northern Affairs,2015-11-04,,61
Q276205,Sheila Copps,Q276205-07743D51-DA38-4760-85B3-B47054431A55,Q3251775,Minister of the Environment,1993,1996,0
Q276205,Sheila Copps,Q276205-D35AF5A6-7B30-415C-8FB9-76BC4DF24F7B,Q3251837,Minister of Canadian Heritage,1996,2003,0
Q276205,Sheila Copps,Q276205-DD02BD7D-28D1-483B-B202-CA042453DB14,Q3556884,Deputy Prime Minister of Canada,1993-11-04,1997-06-11,0
Q276205,Sheila Copps,Q276205-EB56A7FC-F99A-4B64-B044-8846E715965E,Q3556884,Deputy Prime Minister of Canada,1993-11-04,1996-04-30,0
Q276205,Sheila Copps,Q276205-B3AF20F1-BB77-4A79-90F9-9D61E5A62602,Q6866255,Minister of Multiculturalism and Citizenship,1996,1996,0
Q2835155,Alfred Gilpin Jones,Q2835155-4a28ec59-4952-7b47-9f04-cc34f266a239,Q6866245,Minister of Militia and Defence,1878-01-21,1878-10-08,0
Q2837766,Allan Rock,Q2837766-0DA7F5D9-0B70-44DD-BA5A-D37A57E3C3F9,Q3251800,Minister of Health,1997-06-11,2002-01-14,0
Q2837766,Allan Rock,Q2837766-1EBDBE9E-29EF-4AEA-9B72-0797B1A8DFD0,Q3315120,Minister of Justice,1993-11-04,1997-06-10,0
Q2849149,Andy Mitchell,Q2849149-03BF9634-78D4-42F6-B0D9-994F16F97C19,Q1195049,Minister of Crown-Indigenous Relations and Northern Affairs,2003-12-12,2004-07-20,0
Q2849149,Andy Mitchell,Q2849149-4DE114D1-41CA-4BE2-892B-5E8E1A4CC4F1,Q16836466,Minister responsible for the Federal Economic Development Initiative for Northern Ontario,2005-06-28,2006-02-05,0
Q2849149,Andy Mitchell,Q2849149-EBA91699-F880-444D-B6BF-4C83CF2E83AB,Q4294939,Minister of Agriculture,2004-07-20,2006-02-05,0
Q2851210,Anne McLellan,Q2851210-3B1A231E-C8D1-4C2E-A87C-D84444972C9E,Q3251800,Minister of Health,2002-01-15,2003-12-12,0
Q2851210,Anne McLellan,Q2851210-AF75E49D-139E-4E2E-9479-E4137D284FA9,Q3315120,Minister of Justice,1997-06-11,2002-01-14,0
Q2851210,Anne McLellan,Q2851210-BFD7F735-2874-47E0-B297-6C3F3127923A,Q3556884,Deputy Prime Minister of Canada,2003-12-12,2006-02-06,9
Q2864534,Art Hanger,Q2864534-E3864CD5-89B3-431B-ACFA-B4DD6931D217,Q3315120,Minister of Justice,2006-05-04,2009-02-02,0
Q287258,Martin Cauchon,Q287258-1FD13EB0-07EB-48D7-A14A-10C53243EB5E,Q3315120,Minister of Justice,,,0
Q2880373,Bal Gosal,Q2880373-0c1c259b-4da4-8742-4171-f66fa22a40ec,Q6866332,Minister of Sport and Persons with Disabilities,2011-05-18,2015-11-04,0
Q2885727,Barry Devolin,Q2885727-FC44D6DA-BB9C-4DDD-80A2-6A7F7F5CC34C,Q1195049,Minister of Crown-Indigenous Relations and Northern Affairs,2007-11-13,2009-02-02,0
Q2959189,Charles Gavan Power,Q2959189-E7F96C06-3BF8-43E8-83E4-4FCC37B555E6,Q6866275,Minister of Pensions and National Health,1935-10-23,1939-09-18,0
Q2959189,Charles Gavan Power,Q2959189-93D78869-18EA-42C7-903B-3005A8AD258C,Q7234363,Postmaster General of Canada,1939-09-19,1940-05-22,0
Q2978380,Claudette Bradshaw,Q2978380-13715B37-848F-413A-A32C-8EC669AFACC0,Q6866468,Minister responsible for the Status of Women,2002-01-15,2002-05-25,0
Q2979100,Clifford Sifton,Q2979100-064E0D1D-FF42-4266-9733-762FD608C067,Q3315106,Minister of the Interior,,,0
Q299785,Leona Aglukkaq,Q299785-6CD278FF-B59B-4995-B300-46ECF9C78C43,Q3251775,Minister of the Environment,2013-07-15,2015-11-04,0
Q299785,Leona Aglukkaq,Q299785-8A441B8E-2043-4716-B65E-EE0D479E49C1,Q3251800,Minister of Health,2008-10-30,2013-07-15,0
Q3017380,David Anderson,Q3017380-11FA839A-9FBE-4CA0-B64D-C508B8BB5F94,Q4294939,Minister of Agriculture,2016-09-15,,0
Q3017669,David Christopherson,Q3017669-B885F0C4-9A6B-43BD-B0C2-9B1E748DEB9E,Q3253692,President of the Treasury Board,2011-06-15,,0
Q3018638,David Pratt,Q3018638-D0DD025C-2D46-4073-8BE2-D8F2D74B1F16,Q3315114,Minister of National Defence,2003-12-12,2004-07-19,0
Q3020613,Dean Allison,Q3020613-157111F5-C59E-4A74-90FA-9A60EC0C1B0F,Q16848986,Minister for International Cooperation,2016-07-13,,0
Q3020613,Dean Allison,Q3020613-A23F5452-7684-4D87-896E-67E890C699F5,Q541355,Minister of Foreign Affairs of Canada,2010-03-09,,0
Q3020613,Dean Allison,Q3020613-59ED596D-F5EE-4D24-8402-01E12639A1CE,Q6866194,"Minister of Families, Children and Social Development",2006-05-04,2010-03-08,0
Q3022854,Denis Paradis,Q3022854-c1aebb4d-4ff8-2592-1703-72f7f4b2ffa9,Q6866462,Minister responsible for the Francophonie,2002-01-15,2003-12-11,0
Q3034854,Dominic LeBlanc,Q3034854-7B89A834-1E54-47D1-AF25-2323B521600C,Q3251819,Minister of Fisheries and Oceans,2016-05-31,,0
Q3057040,Ernest Lapointe,Q3057040-d2e011fd-4e98-4f6a-83d2-1533c8e54569,Q3315120,Minister of Justice,1924,1930,0
Q3098501,Garth Turner,Q3098501-8415A8A6-C6A7-4186-9BB2-E6EC2E8C1ACD,Q6866264,Minister of National Revenue,1993-06-25,1993-11-03,31
Q3098581,Gary Lunn,Q3098581-1AB1D400-DB29-4E9D-9FEA-1A949841FC8C,Q3251824,Minister of Natural Resources,,,0
Q3098581,Gary Lunn,Q3098581-B0F5D7FC-8BB2-4744-8191-22F0BAF24658,Q6866332,Minister of Sport and Persons with Disabilities,,,0
Q3099714,Justin Trudeau,Q3099714-2f679365-425e-f7a1-25d2-c2abdfc82881,Q16847971,Minister of Intergovernmental Affairs,2015-11-04,,0
Q3099714,Justin Trudeau,Q3099714-7319c459-4da3-6da4-30fa-3a0552aff1bf,Q839078,Prime Minister of Canada,2015-11-04,,23
Q3101057,Geoff Regan,Q3101057-D2775B07-6BD2-42C5-917C-80DE7B304A09,Q3251819,Minister of Fisheries and Oceans,2003-12-12,2006-02-05,0
Q3103893,Gerald Keddy,Q3103893-EA9DF920-5BB1-49BA-8F0F-59EDD7638BF7,Q3251819,Minister of Fisheries and Oceans,2006-05-09,2007-11-13,0
Q3104325,Gerry Byrne,Q3104325-1B76E7B4-C741-4C36-83FB-C7DF43A90C26,Q6866016,Minister for the purposes of the Atlantic Canada Opportunities Agency Act,2002-01-15,2003-12-11,0
Q3129348,Hedy Fry,Q3129348-CDCC32F3-A287-4905-8540-E3DEB0485D8D,Q6866468,Minister responsible for the Status of Women,1996-01-25,2002-01-14,0
Q3133384,Herb Dhaliwal,Q3133384-240AF309-5D53-4118-8E95-2010D07AC9B1,Q3251819,Minister of Fisheries and Oceans,1999,2002,0
Q3133384,Herb Dhaliwal,Q3133384-DEED4F4D-EDD6-4F3A-AF95-7B0C8D526876,Q3251824,Minister of Natural Resources,2002,2003,0
Q3133384,Herb Dhaliwal,Q3133384-1DC1492A-A725-4255-BDDB-4339A2FB06AA,Q6866264,Minister of National Revenue,1997,1999,0
Q3162959,Jason Kenney,Q3162959-17B85CFB-626A-482E-90F7-08215FF75D68,Q3251793,"Minister of Immigration, Refugees and Citizenship",2008-10-30,2013-07-15,17
Q3162959,Jason Kenney,Q3162959-183C7AFA-1784-40CB-B1A7-735BA8AA03FF,Q3315114,Minister of National Defence,2015-02-09,2015-11-04,41
Q3162959,Jason Kenney,Q3162959-C15BD645-B9B7-4FC7-A8FD-79C5F6A6EE24,Q6866194,"Minister of Families, Children and Social Development",2013-07-15,2015-02-09,7
Q3162959,Jason Kenney,Q3162959-BE6FB608-5A29-4A50-A2F7-46E554DA8283,Q6866255,Minister of Multiculturalism and Citizenship,2013-08-06,2015-11-04,0
Q3162959,Jason Kenney,Q3162959-B26862E2-2467-4AD2-965E-CE887306E203,Q6866255,Minister of Multiculturalism and Citizenship,2013-08-16,2015-11-04,4
Q3170455,Jean Augustine,Q3170455-F16982F4-45E5-4474-8684-B3682D8F7510,Q6866468,Minister responsible for the Status of Women,2002-05-26,2004-07-19,0
Q3172990,Jean Lapierre,Q3172990-b5d34193-48bd-598a-c9c1-308efec37bcd,Q12339722,transport minister,2004-07-20,2006,0
Q3172990,Jean Lapierre,Q3172990-1FC44BF3-29EB-4B83-A27E-E9B758B81B1D,Q3251821,Minister of Transport,2004-07-20,2006-02-05,25
Q3180208,Joe Volpe,Q3180208-6FF7AA83-EF25-488E-A64F-4C64C1036127,Q3253692,President of the Treasury Board,2010-09-30,2011-06-14,0
Q3181387,John Duncan,Q3181387-b07e7c95-4c78-ba9e-e2d6-4fd784948ddb,Q1195049,Minister of Crown-Indigenous Relations and Northern Affairs,2010-08-06,2013-02-15,0
Q3182037,John McCallum,Q3182037-52F6AF2F-7EE3-44B1-AE6A-D0364AD57146,Q3251793,"Minister of Immigration, Refugees and Citizenship",2015-11-04,2017-01-10,0
Q3182037,John McCallum,Q3182037-586D4059-EF50-4F0E-AB4E-B165B8B178F5,Q3251807,Minister of Veterans Affairs,2003-12-12,2004-07-19,0
Q3182037,John McCallum,Q3182037-E0E11C6B-F95E-4FDB-96BF-1003A4BF3EA5,Q3315114,Minister of National Defence,2002-05-26,2003-12-11,35
Q3182037,John McCallum,Q3182037-57E9002B-C003-4CFC-B7CD-0BB11D542438,Q6866264,Minister of National Revenue,2004-07-19,2006-02-05,0
Q3186643,Josée Verner,Q3186643-9227FC3A-65B7-4F0A-8327-E29B77D3813F,Q6866468,Minister responsible for the Status of Women,2007-08-14,2008-10-30,0
Q3219913,Lawrence MacAulay,Q3219913-EB059B59-868F-41C3-BB38-DB512B65FA17,Q4294939,Minister of Agriculture,2015-11-04,,0
Q3257311,Liza Frulla,Q3257311-D002BF28-CF98-4E1C-A9C6-CA501511D8AA,Q6866468,Minister responsible for the Status of Women,2004-07-20,2006-02-06,0
Q3301645,Mauril Bélanger,Q3301645-E57A7F5F-0E57-4F44-805D-F8ED8B764E49,Q16821953,Associate Minister of National Defence,2004-07-20,2006-02-06,0
Q3301645,Mauril Bélanger,Q3301645-559D6CA5-6397-485B-946F-3080F97E196A,Q6865892,Minister for Internal Trade,2005-05-17,2006-02-06,0
Q3311457,Michelle Rempel,Q3311457-5d0f84cb-4be9-30e7-e00c-0026dfc99b68,Q6866422,Minister of Western Economic Diversification,2013-07-15,2015-11-04,0
Q3376692,Peter Kent,Q3376692-6AC44926-5418-41B0-BF77-0820437259E4,Q3251775,Minister of the Environment,2011-11-04,2013-07-15,0
Q3376938,Peter Van Loan,Q3376938-4B4FB8A5-A083-4753-88A9-66C83E6DB7C9,Q16933914,Minister of Public Safety and Emergency Preparedness,2008-10-30,2010-01-19,0
Q3376938,Peter Van Loan,Q3376938-1AB0ACFF-63CD-473C-A8E8-B02A1B3C4606,Q3251837,Minister of Canadian Heritage,2015-11-20,,0
Q3376938,Peter Van Loan,Q3376938-11E2FDF7-BBB8-4E00-812A-7B9839CDCE8A,Q3253693,President of the Queen's Privy Council for Canada,2006-11-27,2007-01-04,0
Q3376938,Peter Van Loan,Q3376938-831BD57D-8FCF-4471-9F03-9459130E1ED4,Q748607,Minister of International Trade,2010-01-19,2011-05-18,0
Q338628,David Emerson,Q338628-920fae08-4c9d-dac5-780b-4604f4f50417,Q3251779,Minister of Industry,,,0
Q338628,David Emerson,Q338628-F28E0BA9-4410-450E-9F08-AE58236EE859,Q541355,Minister of Foreign Affairs of Canada,,,0
Q3431537,Rick Casson,Q3431537-0137D539-19C8-4EC7-B7C5-F94A94842EF5,Q3315114,Minister of National Defence,2006-05-09,2009-03-08,0
Q3434216,Rob Moore,Q3434216-15b75fdd-4263-afa2-617e-48bf00668b93,Q24190727,Minister of Small Business and Tourism,2010-01-19,2011-05-02,0
Q3434216,Rob Moore,Q3434216-53EF962D-908E-4823-9D3A-BF7C041807B6,Q3251837,Minister of Canadian Heritage,2011-06-21,2013-10-28,0
Q3441480,Rona Ambrose,Q3441480-96051abe-4dee-6b8b-b00f-1c4d5a11d565,Q16847971,Minister of Intergovernmental Affairs,2007-01-04,2008-10-30,0
