id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
0e339682-f691-4c11-a24b-341038368948,ပါေမာကၡ ​ေဒါက္တာေဒၚေအးျမင့္,ပါေမာကၡ ​ေဒါက္တာေဒၚေအးျမင့္,,,,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,area/ေရႊေတာင္_မဲဆႏၵနယ္,ေရႊေတာင္ မဲဆႏၵနယ္,1,,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/06/21.%E1%80%B1%E1%80%92%E1%80%AB%E1%80%80%E1%80%B9%E1%80%90%E1%80%AC%E1%80%B1%E1%80%92%E1%81%9A%E1%80%B1%E1%80%A1%E1%80%B8%E1%80%BB%E1%80%99%E1%80%84%E1%80%B9%E1%80%B7%20%28%E1%80%B1%E1%80%9B%E1%82%8A%E1%80%B1%E1%80%90%E1%80%AC%E1%80%84%E1%80%B9%29.jpg?itok=VgxjTBjn,,,,
67f2a227-d028-4e2f-9b61-18c05963965e,ဝဏၰေက်ာ္ထင္ ဦးေဌးျမင့္,ဝဏၰေက်ာ္ထင္ ဦးေဌးျမင့္,,,,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,area/ၿမိတ္_မဲဆႏၵနယ္,ၿမိတ္ မဲဆႏၵနယ္,1,,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/7.%20%E1%81%80%E1%80%8F%E1%80%B9%E1%80%8F%E1%80%B1%E1%80%80%E1%80%BA%E1%80%AC%E1%80%B9%E1%80%91%E1%80%84%E1%80%B9%E1%80%A6%E1%80%B8%E1%80%B1%E1%80%8C%E1%80%B8%E1%80%BB%E1%80%99%E1%80%84%E1%80%B7%E1%80%B9%20%28%E1%81%BF%E1%80%99%E1%80%AD%E1%80%90%E1%80%B9%29.JPG?itok=4YpCR2wD,,,,
97b89a2e-ffb1-4f63-81b1-bdec67b73a30,သူရဦးေအာင္ကို,သူရဦးေအာင္ကို,,,,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,area/ကန္ပက္လက္_မဲဆႏၵနယ္,ကန္ပက္လက္ မဲဆႏၵနယ္,1,,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/02/27/1.%20%E1%80%9E%E1%80%B0%E1%80%9B%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%B1%E1%80%A1%E1%80%AC%E1%80%84%E1%80%B9%E1%80%80%E1%80%AD%E1%80%AF%20%28%E1%80%80%E1%80%94%E1%80%B9%E1%80%95%E1%80%80%E1%80%B9%E1%80%9C%E1%80%80%E1%80%B9%29.jpg?itok=DcxOVFaW,,,,
14685a01-de13-4aa9-8fef-a894a2bfafaf,သူရဦးေအးျမင့္,သူရဦးေအးျမင့္,,,,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,area/ဝက္လက္_မဲဆႏၵနယ္,ဝက္လက္ မဲဆႏၵနယ္,1,,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/33.%20%E1%80%9E%E1%80%B0%E1%80%9B%E1%80%A6%E1%80%B8%E1%80%B1%E1%80%A1%E1%80%B8%E1%80%BB%E1%80%99%E1%80%84%E1%80%B7%E1%80%B9%20%28%E1%81%80%E1%80%80%E1%80%B9%E1%80%9C%E1%80%80%E1%80%B9%29.jpg?itok=MThdwrb2,,,,
823d5f61-fbd5-4cb3-8d61-62d0148a510c,သူရဦးေရႊမန္း,သူရဦးေရႊမန္း,,,,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,area/ေဇယ်ာသီရိ_မဲဆႏၵနယ္,ေဇယ်ာသီရိ မဲဆႏၵနယ္,1,,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/Thura%20U%20Shwe%20Mann.jpg?itok=JeNBhlBY,,,,
b7f6ad0a-3519-4e87-8c58-10d09e60ed55,ဦးကင္းစိန္,ဦးကင္းစိန္,,,,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,area/သရက္ေခ်ာင္း_မဲဆႏၵနယ္,သရက္ေခ်ာင္း မဲဆႏၵနယ္,1,,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/10.%20%E1%80%A6%E1%80%B8%E1%80%80%E1%80%84%E1%80%B9%E1%80%B8%E1%80%85%E1%80%AD%E1%80%94%E1%80%B9%20%28%E1%80%9E%E1%80%9B%E1%80%80%E1%80%B9%E1%80%B1%E1%80%81%E1%80%BA%E1%80%AC%E1%80%84%E1%80%B9%E1%80%B8%29.jpg?itok=OwgK6l_w,,,,
3c1d5054-12cc-453c-83a4-6b9d6c7af635,ဦးကိုကိုလြင္,ဦးကိုကိုလြင္,,,,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,area/ေမာ္လၿမိဳင္ကၽြန္း_မဲဆႏၵနယ္,ေမာ္လၿမိဳင္ကၽြန္း မဲဆႏၵနယ္,1,,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/15.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%80%E1%80%AD%E1%80%AF%E1%80%80%E1%80%AD%E1%80%AF%E1%80%9C%E1%80%BC%E1%80%84%E1%80%B9%20%28%E1%80%B1%E1%80%99%E1%80%AC%E1%80%B9%E1%80%9C%E1%81%BF%E1%80%99%E1%80%AD%E1%80%B3%E1%80%84%E1%80%B9%E1%80%80%E1%80%BC%E1%80%BA%E1%80%94%E1%80%B9%E1%80%B8%29.jpg?itok=Kc-BfX6K,,,,
8ed41a35-94d7-4649-9ab2-c9b50a3a4a80,ဦးက်န္ထြန္း,ဦးက်န္ထြန္း,,,,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,area/ကနီ_မဲဆႏၵနယ္,ကနီ မဲဆႏၵနယ္,1,,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/1.%20%E1%80%A6%E1%80%B8%E1%80%80%E1%80%BA%E1%80%94%E1%80%B9%E1%80%91%E1%80%BC%E1%80%94%E1%80%B9%E1%80%B8%20%28%E1%80%80%E1%80%94%E1%80%AE%29.jpg?itok=BUGd0duy,,,,
ace0b68f-4ecc-460c-a1af-f5747698545a,ဦးခင္ေမာင္ညိဳ,ဦးခင္ေမာင္ညိဳ,,,,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,area/လိြဳင္ေကာ္_မဲဆႏၵနယ္,လိြဳင္ေကာ္ မဲဆႏၵနယ္,1,,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/02/26/7.%20%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%81%E1%80%84%E1%80%B9%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%80%8A%E1%80%AD%E1%80%B3%20%28%E1%80%9C%E1%80%BC%E1%80%AD%E1%80%B3%E1%80%84%E1%80%B9%E1%80%B1%E1%80%80%E1%80%AC%E1%80%B9%29.jpg?itok=it-lV8Za,,,,
4f0623b6-a3fb-4100-90d9-a928667ab5c3,ဦးခင္ေမာင္လြင္,ဦးခင္ေမာင္လြင္,,,,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,area/စလင္း_မဲဆႏၵနယ္,စလင္း မဲဆႏၵနယ္,1,,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/02/27/4.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%81%E1%80%84%E1%80%B9%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%80%9C%E1%80%BC%E1%80%84%E1%80%B9%20%28%E1%80%85%E1%80%9C%E1%80%84%E1%80%B9%E1%80%B8%29.jpg?itok=SSMvIxmG,,,,
