name,id
!Naruseb Alpheus,fb9392f1-a039-4255-a325-0e9bad8e6a6c
"!Naruseb, Alpheus",1fdae33a-8716-426c-9471-e18ac8c44ea3
"!Nawases-Taeyele, Evelyn",dfc96940-c39e-462d-b33e-b6aac07c7b9e
!Nawases-Tayele Evelyn,a7b5051c-46d2-46a4-bcc1-f78a06457cb8
"!Nawatiseb, Engelbrecht A.",ba2ec1e5-9463-456c-acee-f2611a00f1bd
//Garoeb Justus,163ece1a-97dc-4f90-933c-04a831fa6746
//Garoeb Justus,3eef5666-0123-4b95-aa94-574794462ef1
//Garoeb Justus,c25b6eaa-3b20-4a31-88c0-5f332ea52218
//Garoeb Moses,6215e02f-53af-4fad-8504-2b7203f89d73
//Gowases Clara,ab3c033a-cd4e-426a-83dc-3f14cbcca8ab
//Gowases Clara,e94aa56d-1fab-4551-874a-43a046b05d1e
"//Hoebes, Christine",b1e2387a-9d57-47af-bec8-8c209c7b46ec
/Gaseb Johannes,3b517c04-6e6a-4d71-bd07-f39a94d543e9
/Gaseb Johannes,54a04e6e-a014-479e-93c2-9b211884a6df
/Gaseb Johannes,663427c0-4d43-4238-8ab4-e814a2c641a9
"/Ui/o/oo, Royal Kxao",6f885c3f-c880-4fc1-90c9-9d9568faabec
Africa Ben,678a1390-ea17-44db-b9d4-e4550afcdfe0
"Alweendo, Thomas K.",f683b03d-1720-48c4-93bc-a37888853853
Amadhila Matti,bcdfab94-a3b3-401a-812a-14f58b99ec44
"Amadhila Solomon ""Solly""",34eb1387-98c8-46c5-8003-9fc0d174066f
Amathila Appolus Libertine,198c6fc4-428d-4f26-939a-433ffed81418
Amathila Appolus Libertine,f6810038-a6f5-4a59-aa95-4e1bdeb7e704
Amathila Ben,0baaf537-a782-4c55-b9b0-d00ee6919021
Amathila Ben,3f8ae793-cdd8-41f0-9948-653438ca7379
Amathila Ben,98968b5f-def3-41e7-8369-8d573334960a
Amukugo Elizabeth,96d22e1c-41bf-4a04-a251-997beab5f2d0
Amweelo Moses,ab1c7c79-c89e-430a-b5b0-fa3cfef53838
Amweelo Moses,ed4f6f6a-4e47-4d80-a2a2-ba3ee9b0b219
Angula Helmut Kangulohi,720441be-9e43-4d01-963d-5e74e408ed52
Angula Nahas,6828c489-8dd3-4554-9d6f-54875cf69a5b
Angula Nahas,a3dd6eb1-e942-414e-a6bc-0e7767823aa9
Angula Nahas,c82a8e60-1570-4bd4-8684-77ae9bc85ac2
"Ankama, Samuel",747e2289-146d-4bdf-8dee-2ce493dd09f1
"Ankama, Samuel",d9567df7-8c7f-4915-bcc9-f190bb07b463
Aston Walter,eedc4132-3e56-417e-9e44-428f5a5dcb3a
Auchab Apius,9dcad231-098c-4298-aa6c-71f219ad925e
Ausiku Helmut,c9fb7804-81a8-4734-8dcb-2569273855e2
"Barnes ""Barney"" Leonard",d1a12ffe-8377-4bf0-a667-0570b8e9d5b7
Barnes Margreth,05f1e376-aa5e-42f4-b12c-bfd57a1b0521
Basson Lucia,6e004f8f-d339-47ac-9eea-5532a948ce06
Bayer Anna,e0a99026-fa53-4295-841d-0d629601f0ea
Bessinger Niko,88b13f71-6394-45db-b41e-16e166af7511
Beukes Priscilla,527d0f91-b5ac-4ee9-9ad2-f539fccfa4a4
Beukes Priscilla,7c4f5c73-4c80-4bcd-9fc2-037a590d2a17
Bezuidenhout Stephanus,0ff417c1-dc57-4431-b707-1b4e3e0495b2
Bezuidenhout Stephanus,d17cd1a8-67e8-4a7f-bf92-31831aa2efad
Biwa Eric,56bde81c-7626-469c-98b8-59c3f4841b0a
Biwa Eric,694cf6c8-d9d4-4071-aa56-145ee0f9f69a
Biwa Willem,1adac593-31d4-4ab5-8e04-51d9a9164d3b
Biwa Willem,e0d8299f-7333-479b-af45-cfc7c3a543dd
Bohitile G. Clara,d9953a64-3735-4d39-be22-81a0406d812b
Boois Dawid,cf4b92c2-c805-4f52-af5d-de1b5f1255ff
Booys G Hans,be8b5175-c4ef-4b8e-800d-c42e3361f5c3
Botha P. Daniel,8a90d1f2-833d-4cfd-944e-ec2c6606ad39
"Caley, Faustina Namutenya",30fb2493-85b7-4620-a129-b800a97e8cfd
