id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
85,NTIMEDJIARA Rachel,,,PDG,pdg,,Assemblée nationale,12,,,,
86,NTOLO EYA’A Francis,,,PDG,pdg,,Assemblée nationale,12,,,,
87,NTOUTOUME MEBIAME Aurélien,,,PDG,pdg,,Assemblée nationale,12,,,,
88,NTOUTOUME Robert,,,PDG,pdg,,Assemblée nationale,12,,,,
89,NYINGONE ANDA Marie-Madeleine,,,RPG,rpg,,Assemblée nationale,12,,,,
90,NZE-MOUENIDIAMBOU Joséphine,,,PDG,pdg,,Assemblée nationale,12,,,,
91,NZENGUE MAYILA Philippe,,,PDG,pdg,,Assemblée nationale,12,,,,
92,NZIENGUI MIHINDOU,,,CLR,clr,,Assemblée nationale,12,,,,
93,NZOUBA-NDAMA Guy,,,PDG,pdg,,Assemblée nationale,12,,,,
94,OBAME ONDO Jean Marie,,,PDG,pdg,,Assemblée nationale,12,,,,
95,OGOUEBANDJA OGOUEMPONO Jules Marius,,,PDG,pdg,,Assemblée nationale,12,,,,
96,OGOULA Philomène,,,PDG,pdg,,Assemblée nationale,12,,,,
97,ONDIMBA Maxime,,,PDG,pdg,,Assemblée nationale,12,,,,
98,ONOUVIET Richard-Auguste,,,PDG,pdg,,Assemblée nationale,12,,,,
99,ONTSOUGOU Faustin,,,PDG,pdg,,Assemblée nationale,12,,,,
100,OSSAGOU Guy Christian,,,PDG,pdg,,Assemblée nationale,12,,,,
101,OTANDO Charles,,,PDG,pdg,,Assemblée nationale,12,,,,
102,OWONO NDONG Edgard,,,PDG,pdg,,Assemblée nationale,12,,,,
104,PAÏENI Paulette épse KOHO,,,PDG,pdg,,Assemblée nationale,12,,,,
105,RETENO André Jules,,,PDG,pdg,,Assemblée nationale,12,,,,
106,ROYEMBO Albert Richard,,,PDG,pdg,,Assemblée nationale,12,,,,
107,SIMEPOUNGOU Jean Claude,,,PDG,pdg,,Assemblée nationale,12,,,,
108,SYLONG Jean Richard,,,PDG,pdg,,Assemblée nationale,12,,,,
109,TALI Nicolas,,,PDG,pdg,,Assemblée nationale,12,,,,
110,TOUNGUI Paul,,,PDG,pdg,,Assemblée nationale,12,,,,
111,YAMI Laurent,,,PDG,pdg,,Assemblée nationale,12,,,,
112,YOUBANGOYE MBILA Alexandre,,,PDG,pdg,,Assemblée nationale,12,,,,
113,ZIBI ABEGHE Bertrand,,,PDG,pdg,,Assemblée nationale,12,,,,
114,ZOUGA AKI Esther,,,PDG,pdg,,Assemblée nationale,12,,,,
