name,id
A. Rodon BIEN-AIMÉ,69664fa8-696a-4bc8-9307-9f1b304a2488
Abel DESCOLINES,fbf7667f-859f-4763-874c-0ee69445d980
Acilus GROS-NÈGRE,a064441e-4440-4200-9149-24fa346de627
Almétis Junior SAINT FLEUR,523501fc-c52d-4add-bd98-3b27bb7ea50a
Altes TOUSSAINT,641be0c5-620a-4bd8-be8f-42b22bc1201c
Amos DURBOIRANT,1da8f2fe-a2eb-438e-b28e-9f7b1a8a38e5
André Gustave LOUIS,07b860b0-256a-4e5f-85f8-fa2d91078706
Arinks JEAN-PIERRE,7a20ef96-5920-494e-b3b4-94cf36e54835
Arnel BÉLIZAIRE,eb5d3cb3-e861-49bc-b06d-01de76c56cac
Astrel DOLNÉ,0fd59660-4e64-430e-9a21-9479d2223804
Beguens THÉUS,01253e8a-5f05-44bb-b87f-3042c69b921e
Benjamin OCINJAK,c56317ca-3d5b-4a47-86a4-fc2c893bb02e
Bertrand SINAL,64b22ffb-59c8-47b8-97d3-743b58aaa202
Bilgot COLAS,1591caf5-1a62-4430-89ac-73c3f9f4535f
Chancy CHOLZER,d3ac08d9-f904-4e33-b9af-da103ae6d3cc
Cholzer Chancy,d3ac08d9-f904-4e33-b9af-da103ae6d3cc
Denius FRANCENET,61c43012-ad71-4742-a7e2-ede2cdd44f57
Dieujuste JOHNSON,58785409-09d4-422d-8a05-3cac31b44e62
Dionald POLYTE (1),6f65f60c-2b46-4b55-92ea-141b843b42ca
Dupner CLÉMENT,180bff5e-25df-4313-b999-97fd2796c0eb
E. F. Gérard BOURJOLLY,211acf16-3a39-42a1-9124-3139531a269a
Elie BLAISE,9b47543d-4132-4c93-a7a0-06105952f7ff
Fanel SALOMON,29b325f7-ffde-49f7-9e94-ff134c6d5a0f
François MALHERBE,ccaca3ff-a0ee-4e96-8fc0-16b9069fa6e8
François SANOZIER,3f9e0612-3caa-44f6-b886-090f3d20b700
Fritz CHERY,3e96c2fe-f9ca-4928-a15b-8af2511fd835
Frédély GEORGES,8c8367c5-063f-4ec5-b5a2-06520c5903f8
G. Vernex CYRIUS,10b34a12-dce7-4287-afb8-be61a714886a
Gandhy DORFEUILLE,e5940b97-1a33-4565-80bb-4d5f27de3f0f
Garcia DELVA,070ced6a-fc9e-4de0-a8f9-19cf840006fd
Gilbert AUGUSTIN,60a6c898-56bc-43e2-9949-68a3362acf92
Guerda B. BENJAMIN,2003adfc-b1cd-4c2b-9014-280219d409ee
Guy Gérard GEORGES,3d573a73-e960-4a72-8b18-1526f337685a
Harold CHÉRY,a8d646a2-e9ab-42a3-a85d-9cc40acdb6ab
Jacinthe SOREL,fbdabb17-c517-400b-8468-6e54bf084bf6
Jean Acklush LOUIS JEUNE,ce82c72e-1101-44f5-80c7-7bea7415a2db
Jean Bertold BASTIEN,85374fe1-0d1d-4957-bf70-0679e09a037d
Jean Camilles DESMARATATTES,ec38cc52-0dcc-470f-928f-1b6086065042
Jean Danton LEGER,03ca2db0-eac0-4b4a-962a-24436434443c
Jean Fenel THANIS,e5d4c33f-1af8-4de1-b5a5-66b317518d33
Jean René LOCHARD,a5b92846-ca49-4de7-b085-e7d187339b58
Jean Rigaud BÉLIZAIRE,b7ee32f4-6b54-4837-86aa-a89ed04d830d
Jean Romélus LISMA,2d7c9a3f-953d-42ad-be0d-c0b2a11e9f57
Jean Ronald OSCAR,7d32070f-7c07-4266-941c-bfbc5a899826
Jean Rupert LAFOREST,97cd402b-b68c-4087-9b73-040598199054
Jean Tholbert ALEXIS,90522354-f4c9-4ea4-8d09-b13ca9e17c91
Jean-Dany DUVERT,f6369808-2c62-418c-983d-b875767a129f
Jean-Pierre ROSSINI,ec40f5c1-4817-4452-87f2-222ffd0238fb
Jobes Jolicaire MICHEL,10fa77d7-5d01-45e5-8696-fb603741a985
Jodson Leroy ROSEMOND,f68e363c-86f4-4e38-acec-436795173971
Joseph Benoit LAGUERRE,297e828c-c39b-4101-8ad9-bc40ba341f98
Joseph Franck LAPORTE,7797f86e-c737-493b-9128-a416cac92b5e
Joseph Martial DÉPAS,3d7acced-1e2b-4bfa-af73-da7c5a4dcbd3
Joseph PATRICK,c1ee32d5-972b-41e8-8384-3b2d97e34131
Joseph Wilbert DESHOMMES,46106e60-ccac-457e-b640-ed48c75cfd43
Jude Charles FAUSTIN,d35ec895-a795-4b0d-a7c8-4443cf8b83e2
Jules Lyone ANELUS,c8345647-86aa-42c9-9c9f-e9a5261180bd
Julner LAINÉ,6d964b0c-1966-4ae3-ba81-b9b6c8f37f9b
