id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
09317a81-12f6-4d38-9027-e1d5faa8753c,Abdul Jalil Zyoud,Abdul Jalil Zyoud,,,,Independent,independent,area/amman,Amman,House of Representatives,2013,,,,
b719d6df-d646-4024-b669-831f6f9e06c6,Abdul Karim Darayseh,Abdul Karim Darayseh,,,,Independent,independent,area/irbid,Irbid,House of Representatives,2013,,,,
513cc41c-ff18-480f-b257-08fda696e065,Abdul Karim Dughmi,Abdul Karim Dughmi,,,,Independent,independent,area/mafraq,Mafraq,House of Representatives,2013,,,,
0aea4816-4f30-42a1-9963-575201a5084c,Abdul Munim Odat,Abdul Munim Odat,,,,Independent,independent,area/irbid,Irbid,House of Representatives,2013,,,,
645b6304-465e-4ec6-adfe-c69c5669c795,Abdul Rahim Biqaai,Abdul Rahim Biqaai,,,,Independent,independent,area/amman,Amman,House of Representatives,2013,,,,
d24334a3-e1df-444b-b76a-28e005146d42,Abdullah Khawaldeh,Abdullah Khawaldeh,,,,Independent,independent,area/jerash,Jerash,House of Representatives,2013,,,,
230fd451-5383-464e-a815-c6f8276ba48c,Abdullah Obeidat,Abdullah Obeidat,,,,Independent,independent,area/irbid,Irbid,House of Representatives,2013,,,,
cc217364-6b21-440c-bed9-0a37b2a19758,Adnan Abu Rukbeh,Adnan Abu Rukbeh,,,,Independent,independent,area/madaba,Madaba,House of Representatives,2013,,,,
6c848f0a-2f32-49c3-b9fd-1d0dfd47a4bb,Adnan Ajarmeh,Adnan Ajarmeh,,,,Independent,independent,area/amman,Amman,House of Representatives,2013,,,,
21572d20-0af8-4800-bc2e-c9fcfff8d865,Adnan Farajat,Adnan Farajat,,,,Independent,independent,area/ma'an,Ma'an,House of Representatives,2013,,,,
874e1c55-1349-4b16-a830-c527db038b26,Ahmad Hmeisat,Ahmad Hmeisat,,,,Independent,independent,area/amman,Amman,House of Representatives,2013,,,,
660c18fb-3c28-4797-b36f-e4d53a65df66,Ahmad Jaloudi,Ahmad Jaloudi,,,,Independent,independent,area/amman,Amman,House of Representatives,2013,,,,
a9574687-1476-40af-8533-82c651af2261,Ahmad Safadi,Ahmad Safadi,,,,Independent,independent,area/amman,Amman,House of Representatives,2013,,,,
53ee6419-defb-437e-bd26-db4b456d3c56,Ali Bani Ata,Ali Bani Ata,,,,Independent,independent,area/ajloun,Ajloun,House of Representatives,2013,,,,
f7e225eb-6447-4d0b-b409-b3ec3b5cab17,Ali Khalaileh,Ali Khalaileh,,,,Independent,independent,area/zarqa,Zarqa,House of Representatives,2013,,,,
9f1ea406-bd80-4118-a450-3778eb0ba912,Ali Sneid,Ali Sneid,,,,Independent,independent,area/madaba,Madaba,House of Representatives,2013,,,,
0728ea7d-4cc6-44ea-88a0-23acaa505370,Amer Bashir,Amer Bashir,,,,Independent,independent,area/amman,Amman,House of Representatives,2013,,,,
