id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
11d91601-f6d7-4503-8e78-d682d22b2cdb,Alex Hrong-Tai Fai,"Fai, Alex Hrong-Tai",,,,KMT,kmt,"area/7th_electoral_district,_taipei_city","7th electoral district, Taipei City",9,2016-02-01,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/80073.jpg,male,Q9346217,Q31113,
b0f829ed-86a5-4ce7-bcb0-12339adf3472,Bi-Khim Hsiao,"Hsiao, Bi-Khim",,,,DPP,dpp,area/hualien_county,Hualien County,9,2016-02-01,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/80103.jpg,female,Q700752,Q903822,
64e94fcc-2818-4656-bbc5-5a049ebfa127,Bi-Ling Kuan,"Kuan, Bi-Ling",,,,DPP,dpp,"area/5th_electoral_district,_kaohsiung_city","5th electoral district, Kaohsiung City",9,2016-02-01,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/80087.jpg,female,Q3846662,Q903822,
6f35f531-a271-453e-9c68-dfdd68ba5910,Chao-Hao Liu,"Liu, Chao-Hao",,,,DPP,dpp,area/taitung_county,Taitung County,9,2016-02-01,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/80090.jpg,male,Q8349660,Q903822,
3316ab99-82a4-4f30-bd10-d20e5069f6df,Chao-Ming Chen,"Chen, Chao-Ming",,,,KMT,kmt,"area/1st_electoral_district,_miaoli_county","1st electoral district, Miaoli County",9,2016-02-01,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/80066.jpg,male,Q8273248,Q31113,
c0155141-4061-4a07-b6c8-8566e37744ab,Chao-Shun Huang,"Huang, Chao-Shun",,,,KMT,kmt,area/nationwide,Nationwide,9,2016-02-01,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/80076.jpg,female,Q8270063,Q31113,
94a4f080-3407-4e2f-b4fd-e145f7fcbbb5,Chen-Ching Su,"Su, Chen-Ching",,,,DPP,dpp,"area/1st_electoral_district,pingtung_county","1st electoral district,Pingtung County",9,2016-02-01,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/80113.jpg,male,Q8350223,Q903822,
a08ac85a-216d-4f5f-a56c-54716a11e1f0,Chen-Wei Hsu,"Hsu, Chen-Wei",,,,KMT,kmt,area/nationwide,Nationwide,9,2016-02-01,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/90047.jpg,female,Q28418899,Q31113,
83f9624c-1e27-4cb2-a2b6-762b601d786a,Cheng-Wu Yang,"Yang, Cheng-Wu",,,,KMT,kmt,area/kinmen_county,Kinmen County,9,2016-02-01,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/90080.jpg,male,Q22774355,Q31113,
a2e002c0-031c-429a-9eeb-275b7fcdb428,Cheng-Yu Chao,"Chao, Cheng-Yu",,,,DPP,dpp,"area/6th_electoral_district,_taoyuan_county","6th electoral district, Taoyuan County",9,2016-02-01,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/90085.jpg,male,Q22100240,Q903822,
4df354c1-50b8-4804-b559-92fd08eb8552,Chi-Chang Tsai,"Tsai, Chi-Chang",,,,DPP,dpp,"area/1st_electoral_district,_taichung_city","1st electoral district, Taichung City",9,2016-02-01,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/80095.jpg,male,Q8350279,Q903822,
1b5d85b3-f548-481c-a83f-ffaea3de07b8,Chi-Chen Chiang,"Chiang, Chi-Chen",,,,KMT,kmt,"area/8th_electoral_district,_taichung_city","8th electoral district, Taichung City",9,2016-02-01,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/80010.jpg,male,Q8279603,Q31113,
941cc3dc-5dc6-4ea3-ad96-78ef411fd8cd,Chi-Mai Chen,"Chen, Chi-Mai",,,,DPP,dpp,area/nationwide,Nationwide,9,2016-02-01,http://www.ly.gov.tw/upload/01_introduce/0103_leg/LGpicture/80059.jpg,male,Q5090717,Q903822,
