name,id
ADA DAMJANAC,d06fbaaa-891f-4d03-8793-18767cc5c8c9
ALEN PRELEC,34ebad93-606b-4d10-ba82-4b6348fb7314
ANA KOMPARIĆ DEVČIĆ,e09352ec-d388-43bd-a136-37f63e8b7072
ANTE BABIĆ,82e57150-9b43-410a-9bee-bab4335ecdde
ANTE JEROLIMOV,29e002ee-6da3-4522-ae00-f74538640f0e
ANTE KULUŠIĆ,a25299da-b82c-4a73-92c9-a981088f2e5a
ANTE SANADER,e8e0430a-45a7-4fad-94d0-8bb6640d3505
BORIS BLAŽEKOVIĆ,f0864b95-8b43-46e2-b595-ab5b5cefa923
BORIS KOVAČIĆ,79c668ce-3df4-4fe7-9580-610f8366edc6
BORO GRUBIŠIĆ,541426b4-6d12-43ec-81f2-de22608edb8f
BRANKA JURIČEV-MARTINČEV,f90d3094-051a-44d6-a0e3-d1f809c5522e
BRANKO BAČIĆ,782fb17f-b4c5-48d0-a2e7-71fedc80892b
BRANKO HRG,91f5a54c-8ac6-4772-a561-4634e2b27ac2
BRANKO KUTIJA,ff57ac47-7015-455a-96ed-9baae495ce2f
BRANKO VUKŠIĆ,f662b6ae-13d5-45a2-b00b-a69f28419c52
DAMIR KAJIN,5351031d-1470-4256-ad6a-2665a15145a6
DAMIR MATELJAN,79db4778-8890-43a5-a794-8a912b1fbb23
DAMIR RILJE,b1d48e92-def3-4ed0-9bf0-05336d728651
DAMIR RIMAC,d5b5d660-c8ed-4a2b-80c8-ee3c2db07935
DAMIR TOMIĆ,0da051b8-7f4e-48c8-89a0-a9c3a0ef334b
DANIEL MONDEKAR,ff5365e5-d7e7-4d32-bf21-891b5db3fc3b
DARKO LEDINSKI,e1485ace-45e2-43df-a871-cb02f7f5c7f1
DARKO MILINOVIĆ,a607d2ac-7473-4c86-b738-b607e7e1fc9e
DAVOR BERNARDIĆ,c28358e0-893f-4ad4-b8a3-448ed33b8993
DAVOR BOŽINOVIĆ,bd0075d7-a8cd-4ccc-adba-2d939dab6e57
DAVOR MILIČEVIĆ,82949bfb-e0a2-41f1-9b0d-d91e3b1f6721
DAVORIN MLAKAR,e9d1410b-ed75-4735-92f8-75d94ca95639
DINKO BURIĆ,394f60cc-2732-477d-9d47-3cec0297a54e
DOMAGOJ HAJDUKOVIĆ,cf710cc3-92ac-4af1-82e4-dcc712b11182
DOMAGOJ IVAN MILOŠEVIĆ,d8c1783a-8411-4ae5-aa79-06cfe26b8abf
DRAGAN CRNOGORAC,0cd77ad8-e0ed-4fa9-9232-42af85503460
DRAGICA ZGREBEC,b67335d6-815e-43b8-9b24-03ce03479ed2
DRAGUTIN GLAVINA,93989bb3-0153-4301-bf7b-65a7bf2d1d34
DRAGUTIN LESAR,7d1593e0-6165-425e-91c8-d032f04a64e3
DRAŽEN ĐUROVIĆ,b843788e-63c3-4ea8-b5b3-726ec41269b6
DRAŽENKO PANDEK,2974e5d6-c07d-4c43-b00d-9d322d65306a
DUBRAVKO BILIĆ,3803fdd0-853d-4966-9596-469a9b2df9c0
DUJOMIR MARASOVIĆ,9bdf4fd9-8abc-415d-8b50-632b9e8569c3
DUNJA ŠPOLJAR,61e7e93d-6c07-48c4-9b1f-7238b6c16ea7
Darko Milinović,a607d2ac-7473-4c86-b738-b607e7e1fc9e
Davor Bernardić,c28358e0-893f-4ad4-b8a3-448ed33b8993
Davor Božinović,bd0075d7-a8cd-4ccc-adba-2d939dab6e57
Domagoj Ivan Milošević,d8c1783a-8411-4ae5-aa79-06cfe26b8abf
FRANJO LUCIĆ,46f3bd6e-1a22-49ba-9988-4a102a3df696
FRANKO VIDOVIĆ,2af7d62d-f629-49c7-82c5-ced434e87f03
FRANO MATUŠIĆ,cb9f288c-e8bf-468b-8b3e-c63cdcb90ab0
FURIO RADIN,6378d3dd-3605-47b3-be49-0f76f81a83d3
GIOVANNI SPONZA,76b65e2d-f99c-4cb0-82e1-6a361f2ea243
