id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
a3704ed3-9bc0-4d8c-94d8-2ca5a5533415,Abuk Malual Aken,Abuk Malual Aken,,,,SPLM,splm,area/lakes,Lakes,1,,,,,Q459960,
8d75ae3a-07be-4285-8967-a07dc94e8c2f,Abuk Payit Ayik,Abuk Payit Ayik,,,,SPLM,splm,area/upper_nile,Upper Nile,1,,,,,Q459960,
b02f9dec-9be8-4d06-a899-ab4d3f0356b5,Achol Barouk Akasha,Achol Barouk Akasha,,,,SPLM,splm,area/northern_b.g.,Northern B.G.,1,,,,,Q459960,
d6b5a43d-0b0a-4d64-9898-2168b13a4ef8,Adeng Leek Deng,Adeng Leek Deng,,,,SPLM,splm,area/jonglei,Jonglei,1,,,,,Q459960,
0c38cc7f-50c1-455f-bc97-4a520aa4cfe0,Agnes Kwaje Lasuba,Agnes Kwaje Lasuba,,,,SPLM,splm,area/central_eq.,Central Eq.,1,,,,,Q459960,
80ab1233-295a-410d-92c3-91e73ce0e98c,Agyou Agyou Thiep,Agyou Agyou Thiep,,,,SPLM,splm,area/northern_b.g.,Northern B.G.,1,,,,,Q459960,
8afbff49-1ef3-42fc-bc75-8e03a000f802,Akon Bol Akok,Akon Bol Akok,,,,SPLM,splm,area/northern_b.g.,Northern B.G.,1,,,,,Q459960,
999ba60c-56aa-4bbf-a032-0b551dabb99b,Akon Diang Athian,Akon Diang Athian,,,,SPLM,splm,area/warrap,Warrap,1,,,,,Q459960,
76602faa-fd4e-4bdc-94d4-707e2a195828,Akot Dau Niyok,Akot Dau Niyok,,,,SPLM,splm,area/upper_nile,Upper Nile,1,,,,,Q459960,
b5bb7ba8-cae4-4d87-a834-59de2d889baa,Akuot Deng Kawal,Akuot Deng Kawal,,,,SPLM,splm,area/warrap,Warrap,1,,,,,Q459960,
55b21ef1-aa97-42bb-858a-ac277315ab47,Aleu Ayieny Aleu,Aleu Ayieny Aleu,,,,SPLM,splm,area/warrap,Warrap,1,,,,,Q459960,
502ece98-68d5-47dd-b08a-cacdaad62b56,Alfred Wol Acwal,Alfred Wol Acwal,,,,SPLM,splm,area/northern_b.g.,Northern B.G.,1,,,,,Q459960,
ed4444d5-c077-4aa9-9beb-2dd05e323274,Andrew Okong Ayom,Andrew Okong Ayom,,,,SPLM-DC,splm-dc,area/upper_nile,Upper Nile,1,,,,,Q15980873,
dc7fd6a8-bad4-40fc-80ee-cb0a5054d7a7,Angelina Nyamouka Magoun,Angelina Nyamouka Magoun,,,,SPLM,splm,area/jonglei,Jonglei,1,,,,,Q459960,
003841dd-8298-49a5-9f5d-4c9c7ea6ad2e,Angelo Lokinga Lohita,Angelo Lokinga Lohita,,,,SPLM,splm,area/eastern_eq.,Eastern Eq.,1,,,,,Q459960,
1adf6f65-0de9-48be-aaaf-fb643148ca53,Angoryang Mark Loifidi,Angoryang Mark Loifidi,,,,SPLM,splm,area/eastern_eq.,Eastern Eq.,1,,,,,Q459960,
22c8cd57-bbd1-477d-a16e-24f830d09ef6,Anthony Lino Makana,Anthony Lino Makana,,,,SPLM,splm,area/western_eq.,Western Eq.,1,,,,,Q459960,
99438373-ffd7-4b59-8375-ca8e1454996a,Arop Madut Arop,Arop Madut Arop,,,,SPLM,splm,area/warrap,Warrap,1,,,,,Q459960,
45d32f00-3ab2-42da-afbd-df2cf7a0fd6e,Asha Abboz Akuei,Asha Abboz Akuei,,,,SPLM,splm,area/warrap,Warrap,1,,,,,Q459960,
